	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q8WXA9				59.34501049295324	88.39	4.33	52.14456086335442					Single Protein		Q8WXA9	1	1	1	1	1	1	1	1	100.0	Doubtful
2	P68104				50.10910826932214	55.63	12.55	286.89338640560396					Related Proteins	Q5VTE0	P68104, Q5VTE0	5	5	5	5	5	5	12	13	100.0	Confident
3	P60660				16.91913314499716	82.12	18.54	310.1047394390217					Single Protein		P60660	2	2	2	2	2	2	3	3	100.0	Confident
4	P17844				69.10473382539206	71.5	1.79	89.19202981960434					Single Protein		P17844	1	2	1	1	1	1	2	4	100.0	Doubtful
5	Q5VWG9				103.51708529391692	65.34	1.72	67.37527432416155					Single Protein		Q5VWG9	1	2	2	1	2	1	2	3	100.0	Doubtful
6	P61964				36.56545229372351	75.75	4.79	70.09852643007827					Single Protein		P61964	1	1	1	1	1	1	1	1	100.0	Doubtful
7	O95983				32.82332978686719	76.98	8.59	278.72509318626356					Single Protein		O95983	2	2	2	2	2	2	4	4	100.0	Confident
8	Q07955				27.727814961380233	100.0	4.84	188.81377280359789					Single Protein		Q07955	1	1	1	1	1	1	2	2	100.0	Doubtful
9	Q8TAQ2				132.7967512662691	60.38	0.91	59.956230032384475					Related Proteins	Q92922	Q8TAQ2, Q92922	1	1	1	1	1	1	2	2	100.0	Doubtful
10	P27348				27.746766754682028	79.59	15.92	310.57938955040794					Single Protein		P27348	3	3	2	2	2	2	5	5	100.0	Confident
11	Q9Y4X5				64.07577472036868	63.2	4.31	153.35965825969086					Single Protein		Q9Y4X5	2	3	3	2	3	2	4	6	100.0	Confident
12	Q01130				25.461183837817952	100.0	3.62	211.88151880222753					Related Proteins	Q9BRL6	Q01130, Q9BRL6	1	1	1	1	1	1	2	2	100.0	Doubtful
13	O95716				24.25181074664505	87.21	5.02	26.727063730189656					Related Proteins	O00194, P20336, P20337, P20338, P20340, P51159, P59190, P61006, P61018, P61026, P61106, P62820, Q14964, Q15286, Q15771, Q5JT25, Q6IQ22, Q7Z6P3, Q86YS6, Q8IZ41, Q92928, Q92930, Q96AX2, Q96DA2, Q96E17, Q9BZG1, Q9H082, Q9H0U4, Q9NP90, Q9NRW1	O00194, O95716, P20336, P20337, P20338, P20340, P51159, P59190, P61006, P61018, P61026, P61106, P62820, Q14964, Q15286, Q15771, Q5JT25, Q6IQ22, Q7Z6P3, Q86YS6, Q8IZ41, Q92928, Q92930, Q96AX2, Q96DA2, Q96E17, Q9BZG1, Q9H082, Q9H0U4, Q9NP90, Q9NRW1	1	1	0	0	1	1	1	1	100.0	Doubtful
14	P08195				67.95172737646311	69.84	1.9	47.394550258393					Single Protein		P08195	1	1	1	1	1	1	1	1	100.0	Doubtful
15	Q14974				97.1080146943779	59.13	8.33	178.79422365593766					Single Protein		Q14974	5	6	6	5	6	5	10	11	100.0	Confident
16	Q14980				238.11522374594037	90.87	6.24	51.83499297540937					Single Protein		Q14980	8	8	8	8	8	8	14	14	100.0	Confident
17	O75643				244.35261769115783	76.03	2.43	38.55479708140724					Single Protein		O75643	3	3	3	3	3	3	5	5	100.0	Confident
18	O94776				74.97573718107209	83.08	5.69	103.19738987392239					Single Protein		O94776	3	3	3	3	3	3	5	5	100.0	Confident
19	Q9UJX2				68.78999026641262	79.06	14.07	203.83330607253052					Single Protein		Q9UJX2	6	8	8	6	8	6	12	14	100.0	Confident
20	Q9UJX6				93.76884007973463	68.49	8.64	210.6821894505168					Single Protein		Q9UJX6	6	9	9	6	9	6	16	20	100.0	Confident
21	Q9UJX5				92.05770792388299	68.69	11.51	199.75972571172278					Single Protein		Q9UJX5	8	9	9	8	9	8	16	19	100.0	Confident
22	Q9UJX4				85.02277022825565	79.87	20.66	254.52468252444635					Single Protein		Q9UJX4	12	15	15	12	15	12	22	27	100.0	Confident
23	Q9UJX3				66.81284269657043	70.78	23.37	295.5091138040571					Single Protein		Q9UJX3	10	13	13	10	13	10	25	30	100.0	Confident
24	Q9Y5B9				119.83841950983168	77.84	1.05	49.708933816658465					Single Protein		Q9Y5B9	1	3	3	1	3	1	2	4	100.0	Doubtful
25	O75607				19.33140122125653	66.85	35.96	967.2938445224696					Single Protein		O75607	5	6	6	5	6	5	14	16	100.0	Confident
26	P29692				31.10278320777167	73.67	20.28	374.9398050690663					Single Protein		P29692	4	5	5	4	5	4	10	11	100.0	Confident
27	Q14839				217.86707363306158	74.22	3.56	52.57560768435472					Single Protein		Q14839	5	9	6	2	9	5	8	12	100.0	Confident
28	Q9BS18				8.516101684246403	62.16	13.51	316.39064631954244					Single Protein		Q9BS18	1	1	1	1	1	1	1	1	100.0	Doubtful
29	Q99733				42.79689085890892	66.67	24.0	577.578205552727					Single Protein		Q99733	9	9	7	7	7	7	26	27	100.0	Confident
30	Q9BSJ8				122.77994818037284	60.24	1.45	52.377869860505896					Single Protein		Q9BSJ8	1	1	1	1	1	1	2	2	100.0	Doubtful
31	Q7KZ85				198.94859833835187	71.21	2.26	45.34283812599503					Single Protein		Q7KZ85	3	6	6	3	6	3	4	9	100.0	Confident
32	Q13523				116.91567988908227	94.74	0.99	23.25015673053241					Single Protein		Q13523	1	4	4	1	4	1	1	4	100.0	Doubtful
33	Q13547				55.067726781189066	65.98	4.36	112.02348242892889					Single Protein		Q13547	2	2	2	2	2	2	3	3	100.0	Confident
34	P55884				92.42381998346609	68.8	15.23	146.07680522725437					Single Protein		P55884	9	10	10	9	10	9	15	17	100.0	Confident
35	P67870				24.926002234218686	58.6	15.81	465.5975988452358					Single Protein		P67870	3	3	3	3	3	3	6	7	100.0	Confident
36	TRY1_BOVIN				25.408419297583514	71.6	26.34	3441.6974506639817					Single Protein		TRY1_BOVIN	5	5	5	5	5	5	38	40	100.0	Confident
37	Q9Y383				46.485591345862105	94.13	15.82	254.6447620062259					Single Protein		Q9Y383	6	8	5	3	8	6	11	14	100.0	Confident
38	Q9UHI6				92.18250522232948	79.85	1.58	29.749565219372478					Single Protein		Q9UHI6	1	1	1	1	1	1	1	2	98.98477157360406	Doubtful
39	Q9H1A4				216.36140239937532	56.74	14.04	109.53158506664215					Single Protein		Q9H1A4	18	22	22	18	22	18	37	43	100.0	Confident
40	K1C10_HUMAN				59.48287701205572	57.84	2.02	59.574829077980006					Related Proteins	P13645	K1C10_HUMAN, P13645	1	1	0	0	1	1	2	2	100.0	Doubtful
41	P16403				21.35174752800027	100.0	19.25	258.82716991463553					Single Protein		P16403	7	9	3	1	9	7	12	15	100.0	Confident
42	P35579				226.39159129111036	95.0	0.82	12.420640757371958					Single Protein		P35579	1	2	1	1	2	1	1	2	100.0	Doubtful
43	Q9Y3F4				38.41397417578701	74.57	3.43	73.85775339951464					Single Protein		Q9Y3F4	1	1	1	1	1	1	1	1	100.0	Doubtful
44	Q08945				81.02442027045807	78.42	4.94	82.77290646137524					Single Protein		Q08945	3	9	9	3	9	3	5	11	100.0	Confident
45	Q9UHX1				59.83762419975925	57.25	16.46	494.21335267527223					Single Protein		Q9UHX1	9	9	9	9	9	9	25	26	100.0	Confident
46	Q13428				152.0153228971003	62.84	1.61	39.31638594063163					Single Protein		Q13428	2	4	4	2	4	2	3	9	100.0	Confident
47	Q14764				99.26593385219739	71.56	27.1	271.049452610578					Single Protein		Q14764	21	21	21	21	21	21	42	44	100.0	Confident
48	P54652				69.97786578851715	71.21	9.23	141.1809833304764					Single Protein		P54652	7	7	1	1	1	1	13	13	100.0	Confident
49	Q96EB6				81.62996063239343	62.25	1.34	75.64752125249157					Single Protein		Q96EB6	1	2	2	1	2	1	2	3	98.98477157360406	Doubtful
50	P26368				53.46719107479492	60.84	9.47	183.09214332470103					Single Protein		P26368	3	6	6	3	6	3	5	10	100.0	Confident
51	Q12888				213.4426880477534	60.34	3.45	46.30075554091082					Single Protein		Q12888	5	6	6	5	6	5	8	9	100.0	Confident
52	P53999				14.386410160891673	100.0	26.77	722.0516193565411					Single Protein		P53999	4	4	4	4	4	4	7	8	100.0	Confident
53	Q7L014				117.28950353817042	94.18	15.71	122.56448382313869					Single Protein		Q7L014	15	20	20	15	20	15	29	38	100.0	Confident
54	O00303				37.54015144837793	48.74	16.53	561.7752309219692					Single Protein		O00303	5	5	5	5	5	5	11	11	100.0	Confident
55	Q15029				109.36628102068903	66.36	4.01	103.68034867315119					Single Protein		Q15029	3	3	3	3	3	3	6	6	100.0	Confident
56	O96019				47.430342193076825	58.74	6.99	71.38081654770164					Single Protein		O96019	1	1	1	1	1	1	1	1	100.0	Doubtful
57	Q15047				143.0662870597136	61.97	0.7	44.25880496719497					Single Protein		Q15047	1	2	2	1	2	1	2	3	98.98477157360406	Doubtful
58	Q15061				74.84343669575311	64.84	8.57	124.18906999588962					Single Protein		Q15061	3	4	4	3	4	3	6	6	100.0	Confident
59	P46777				34.34069411538556	88.22	8.08	357.44897446787996					Single Protein		P46777	2	4	4	2	4	2	7	8	100.0	Confident
60	Q6P1J9				60.539082875418735	91.15	3.58	110.23026284202513					Single Protein		Q6P1J9	2	2	2	2	2	2	3	3	100.0	Doubtful
61	NM_001001331_12	Homo sapiens ATPase, Ca++ transporting, plasma membrane 2 (ATP2B2), transcript variant 1, mRNA|ATP2B2|frame-3			7.485795023122342	100.0	24.24	709.4820553832163					Related Proteins	NM_001683_11	NM_001001331_12, NM_001683_11	1	1	1	1	1	1	2	11	100.0	Doubtful
62	Q92841				80.22201763115304	70.51	1.51	86.07686701340492					Single Protein		Q92841	1	3	2	1	2	1	2	5	100.0	Doubtful
63	Q96DE5				11.659727680459028	71.82	26.36	889.0977656068154					Single Protein		Q96DE5	2	2	2	2	2	2	4	4	100.0	Confident
64	P08621				51.52583342220536	85.58	7.09	194.62101269863788					Single Protein		P08621	4	11	11	4	11	4	7	16	100.0	Confident
65	P63167				10.359108001124186	100.0	12.36	526.1327601718233					Related Proteins	Q96FJ2	P63167, Q96FJ2	1	1	1	1	1	1	2	2	100.0	Doubtful
66	Q9H8H0				81.07191616347919	60.22	6.26	70.13670645536696					Single Protein		Q9H8H0	3	4	4	3	4	3	3	4	100.0	Confident
67	NM_000263_6	Homo sapiens N-acetylglucosaminidase, alpha- (NAGLU), mRNA|NAGLU|frame-3			16.34592730083622	81.08	10.81	158.19532315977122					Single Protein		NM_000263_6	1	1	1	1	1	1	1	4	100.0	Doubtful
68	P20226				37.674464547773525	40.71	4.42	287.2749426705048					Single Protein		P20226	1	1	1	1	1	1	2	2	100.0	Doubtful
69	Q13748				49.92760276463705	68.44	12.67	226.8290123511196					Related Proteins	Q6PEY2, Q71U36, Q9BQE3, Q9NY65	Q13748, Q6PEY2, Q71U36, Q9BQE3, Q9NY65	5	5	0	0	0	0	11	12	100.0	Confident
70	Q96ST3				145.08458909267398	68.34	6.76	113.18258926055329					Single Protein		Q96ST3	8	9	9	8	9	8	15	17	100.0	Confident
71	O14950				19.766515916655614	82.56	6.4	272.2431142749551					Related Proteins	P19105	O14950, P19105	1	1	1	1	1	1	2	2	100.0	Doubtful
72	Q09028				47.62607244173164	35.76	7.29	372.0014115000825					Single Protein		Q09028	4	4	1	1	1	1	7	7	100.0	Confident
73	Q05519				53.51017747060485	75.62	18.39	403.0090691644008					Single Protein		Q05519	6	6	6	6	6	6	16	22	100.0	Confident
74	O75821				35.58892028308548	67.5	15.63	286.5642364321273					Single Protein		O75821	4	5	5	4	5	4	8	10	100.0	Confident
75	O00268				110.04688671805103	43.69	8.85	124.50943307465326					Single Protein		O00268	6	8	8	6	8	6	10	12	100.0	Confident
76	O00267				120.92451292711081	72.03	11.41	170.67610644492188					Single Protein		O00267	10	12	12	10	12	10	27	30	100.0	Confident
77	Q92614				232.97103128772275	82.91	3.85	42.068532956475856					Single Protein		Q92614	6	10	10	6	10	6	10	15	100.0	Confident
78	Q13813				284.36420981391154	91.83	0.61	9.47124103060119					Single Protein		Q13813	1	6	6	1	6	1	1	6	100.0	Doubtful
