	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q5VW32				46.44665015773616	78.1	8.52	108.76563285907784					Single Protein		Q5VW32	3	3	3	3	3	3	3	4	100.0	Doubtful
2	P00966				46.50096354242852	85.44	26.21	403.1576869283642					Single Protein		P00966	11	14	14	11	14	11	29	38	100.0	Doubtful
3	Q96AE4				67.5184714874304	57.76	27.48	2265.6562493792358					Single Protein		Q96AE4	15	16	15	14	15	14	98	99	100.0	Doubtful
4	Q14914				35.84672895068976	81.16	5.78	280.23264513241776					Single Protein		Q14914	2	5	5	2	5	2	6	9	100.0	Doubtful
5	A6NHG4				14.186267249157597	71.64	11.19	427.64669283228335					Related Proteins	P30046	A6NHG4, P30046	1	1	1	1	1	1	2	2	100.0	Doubtful
6	P35754				11.768179596871672	72.64	10.38	193.65133260329813					Single Protein		P35754	1	1	1	1	1	1	1	1	100.0	Doubtful
7	O60361				15.518981266030476	100.0	14.6	898.9945075598366					Related Proteins	P22392	O60361, P22392	2	3	0	0	3	2	14	29	100.0	Doubtful
8	P40261				29.55506002205863	64.39	12.12	370.3332185351732					Single Protein		P40261	2	6	6	2	6	2	5	11	100.0	Doubtful
9	P11766				39.69837937717057	57.22	25.67	303.1867587804051					Single Protein		P11766	5	8	8	5	8	5	9	11	100.0	Doubtful
10	NQO1_HUMAN				30.848008225426106	67.88	22.26	892.6876081075753					Related Proteins	P15559	NQO1_HUMAN, P15559	6	7	7	6	7	6	18	20	100.0	Doubtful
11	P30626				21.66235742749566	72.22	5.56	287.0914860971972					Single Protein		P30626	1	2	2	1	2	1	2	3	100.0	Doubtful
12	P31949				11.732825092726639	70.48	27.62	2265.371670138582					Single Protein		P31949	3	4	4	3	4	3	10	15	100.0	Doubtful
13	P22102				107.69899963821013	67.43	2.48	79.10227844296571					Single Protein		P22102	3	3	3	3	3	3	5	5	100.0	Doubtful
14	O75340				21.85478539004197	55.5	5.76	259.8359652651848					Single Protein		O75340	1	2	2	1	2	1	2	11	100.0	Doubtful
15	P78527				468.78791077657064	77.18	0.41	17.57452162324452					Single Protein		P78527	1	6	6	1	6	1	3	11	100.0	Doubtful
16	TRY1_BOVIN				25.408419297583514	71.6	18.93	795.422848668047					Single Protein		TRY1_BOVIN	4	4	4	4	4	4	16	17	100.0	Doubtful
17	P15121				35.83049371410672	79.43	15.19	401.774828853106					Single Protein		P15121	4	4	4	4	4	4	11	11	100.0	Doubtful
18	P40121				38.47447311669611	50.29	6.32	201.9053238290125					Single Protein		P40121	2	2	2	2	2	2	4	5	100.0	Doubtful
19	Q9NTZ6				97.3334010122915	43.78	0.86	87.91024092483771					Single Protein		Q9NTZ6	1	3	3	1	3	1	3	4	100.0	Doubtful
20	Q9Y316				33.71149127083308	89.56	4.71	154.33865605977144					Single Protein		Q9Y316	1	1	1	1	1	1	2	3	100.0	Doubtful
21	P36871				61.410528725794464	82.74	11.21	141.4523676291399					Single Protein		P36871	4	10	10	4	10	4	12	16	100.0	Doubtful
22	Q8WUM4				95.96312053654198	71.66	15.32	166.8944156251071					Single Protein		Q8WUM4	13	18	18	13	18	13	23	35	100.0	Doubtful
23	P23528				18.490657770592385	100.0	54.82	1232.0542930158306					Single Protein		P23528	8	10	9	7	10	8	32	41	100.0	Doubtful
24	Q92945				73.07002403537254	60.48	34.04	355.1551778088036					Single Protein		Q92945	17	19	18	16	18	16	55	69	100.0	Doubtful
25	O43464				48.81093646331684	66.81	1.97	106.35772671476478					Single Protein		O43464	1	1	1	1	1	1	2	2	100.0	Doubtful
26	P07195				36.61514296895986	84.73	28.44	1094.6258609060578					Single Protein		P07195	10	11	10	9	10	9	78	84	100.0	Doubtful
27	P32119				21.87823782783635	58.08	24.24	1799.2452320382654					Single Protein		P32119	6	7	5	4	5	4	25	34	100.0	Doubtful
