	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	O00522				84.29444262479272	82.47	1.09	1099.9660008405326					Single Protein		O00522	1	1	1	1	1	1	8	19	100.0	Doubtful
2	P02533				51.52938407421822	87.29	19.92	553.7133873297058					Single Protein		P02533	9	11	5	4	9	7	14	18	100.0	Doubtful
3	K22E_HUMAN				65.82539290353346	79.07	25.43	1269.140776505602					Related Proteins	P35908	K22E_HUMAN, P35908	14	22	14	9	14	9	33	40	100.0	Doubtful
4	TRY1_BOVIN				25.408419297583514	71.6	79.01	53415.385450763046					Single Protein		TRY1_BOVIN	29	35	32	26	35	29	314	370	100.0	Doubtful
5	P35527				62.02681468242336	63.72	45.1	1766.796139650463					Single Protein		P35527	17	21	21	17	21	17	43	54	100.0	Doubtful
6	P04264				65.99900087210398	65.22	38.51	1306.6730369232514					Single Protein		P04264	24	31	24	19	24	19	77	97	100.0	Doubtful
7	P02538				60.00827426891604	72.16	2.13	105.49789120964785					Related Proteins	O95678, P12035, P19013, Q01546, Q5XKE5, Q8N1N4	O95678, P02538, P12035, P19013, Q01546, Q5XKE5, Q8N1N4	1	1	0	0	0	0	1	1	100.0	Doubtful
8	P02538				60.00827426891604	72.16	14.36	683.0569813399266					Related Proteins	P04259, P48668	P02538, P04259, P48668	7	12	0	0	0	0	16	22	100.0	Doubtful
9	P13647				62.33997694347283	68.98	14.92	1110.098775618382					Single Protein		P13647	8	16	7	5	7	5	21	31	100.0	Doubtful
10	P13645				58.79169361540863	62.67	35.62	1094.4917620161827					Single Protein		P13645	20	24	20	17	22	18	36	44	100.0	Doubtful
11	P02538				60.00827426891604	72.16	5.5	499.35668505899986					Related Proteins	O95678, P48668	O95678, P02538, P48668	3	6	0	0	0	0	6	8	100.0	Doubtful
12	ALBU_BOVIN				69.24844068501862	100.0	3.46	452.58073922557327					Single Protein		ALBU_BOVIN	1	1	1	1	1	1	3	3	100.0	Doubtful
