	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9UKV3				151.77079068994243	68.16	8.43	228.03556617960908					Single Protein		Q9UKV3	11	14	14	11	14	11	18	23	100.0	Doubtful
2	Q5T7B8				151.80895901179298	55.85	2.05	48.07913791891655					Single Protein		Q5T7B8	1	1	1	1	1	1	1	17	100.0	Doubtful
3	P68104				50.10910826932214	55.63	4.76	400.45348806501187					Related Proteins	Q5VTE0	P68104, Q5VTE0	2	3	3	2	3	2	4	5	100.0	Doubtful
4	P25440				88.006311905524	48.94	2.37	205.72689759282835					Single Protein		P25440	2	2	2	2	2	2	3	3	100.0	Doubtful
5	P62424				29.97702404887955	90.98	3.76	390.4170597927058					Single Protein		P62424	1	2	2	1	2	1	2	4	93.33333333333333	Doubtful
6	P60660				16.91913314499716	82.12	5.3	343.8772778306614					Single Protein		P60660	1	1	1	1	1	1	1	1	100.0	Doubtful
7	Q09666				628.6993855112892	79.75	4.94	6.457132556517118					Single Protein		Q09666	4	8	8	4	8	4	7	11	100.0	Doubtful
8	P21127				92.65030386123267	76.35	2.52	114.54147563036003					Related Proteins	Q9UQ88	P21127, Q9UQ88	2	4	4	2	4	2	2	9	100.0	Doubtful
9	Q9BV38				47.37500670859233	42.36	2.08	381.8049187678667					Single Protein		Q9BV38	1	1	1	1	1	1	2	2	100.0	Doubtful
10	P02786				84.81794354456795	72.89	1.84	79.76262511893991					Single Protein		P02786	1	1	1	1	1	1	1	1	100.0	Doubtful
11	Q7Z4V5				74.27222971678142	76.75	8.64	336.1680975518467					Single Protein		Q7Z4V5	5	6	6	5	6	5	8	11	100.0	Doubtful
12	Q07955				27.727814961380233	100.0	25.81	938.7063943685241					Single Protein		Q07955	6	6	6	6	6	6	10	11	100.0	Doubtful
13	Q92541				80.26460941650468	79.3	1.55	78.9140865538448					Single Protein		Q92541	1	3	3	1	3	1	1	5	99.09909909909909	Doubtful
14	P35613				42.17406050810534	42.08	4.68	208.5360198892766					Single Protein		P35613	1	1	1	1	1	1	1	1	100.0	Doubtful
15	NM_001460_1	Homo sapiens flavin containing monooxygenase 2 (non-functional) (FMO2), mRNA|FMO2|frame-2			8.853679536173615	74.36	25.64	665.7111404157677					Single Protein		NM_001460_1	1	1	1	1	1	1	1	1	99.09909909909909	Doubtful
16	O95218				37.3820216872587	100.0	13.94	734.2995609434529					Single Protein		O95218	4	4	4	4	4	4	8	8	100.0	Doubtful
17	P61289				29.48755907553688	76.77	10.24	724.5414272432075					Single Protein		P61289	2	2	2	2	2	2	4	4	100.0	Doubtful
18	NM_014911_11	Homo sapiens AP2 associated kinase 1 (AAK1), mRNA|AAK1|frame-2			4.769374937510391	47.5	50.0	1298.1367238107468					Single Protein		NM_014911_11	1	1	1	1	1	1	1	4	94.11764705882352	Doubtful
19	Q9GZP8				10.890574915078538	55.66	7.55	489.86291464556484					Single Protein		Q9GZP8	1	1	1	1	1	1	1	2	94.11764705882352	Doubtful
20	O14617				130.07577953676952	55.25	1.13	109.08711964796191					Single Protein		O14617	1	3	3	1	3	1	2	4	100.0	Doubtful
