	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q8WXA9				59.34501049295324	88.39	4.33	116.11393397144177					Single Protein		Q8WXA9	1	1	1	1	1	1	3	4	100.0	Doubtful
2	Q92522				22.47353260066597	100.0	11.74	244.76599226843828					Single Protein		Q92522	2	2	2	2	2	2	4	6	100.0	Confident
3	P68104				50.10910826932214	65.8	13.2	299.53197105020496					Related Proteins	Q5VTE0	P68104, Q5VTE0	5	5	3	3	3	3	17	18	100.0	Confident
4	Q9Y5U2				34.30462719879434	42.86	12.16	636.7966300033481					Single Protein		Q9Y5U2	4	4	4	4	4	4	10	11	100.0	Confident
5	P17844				69.10473382539206	71.5	5.86	101.51183882523424					Single Protein		P17844	3	5	3	1	3	1	6	8	100.0	Confident
6	P22314				117.77432920492443	73.44	3.12	37.98554196952813					Single Protein		P22314	2	2	2	2	2	2	3	3	100.0	Confident
7	P61964				36.56545229372351	82.93	4.79	104.06218832969532					Single Protein		P61964	1	1	1	1	1	1	2	2	100.0	Doubtful
8	P61978				50.94440274865072	77.11	2.16	90.98631126208961					Single Protein		P61978	1	1	1	1	1	1	2	2	100.0	Doubtful
9	Q9BUL5				43.79081756922039	67.74	3.23	116.63345940308133					Single Protein		Q9BUL5	1	1	1	1	1	1	2	2	100.0	Doubtful
10	Q5JTH9				143.61109332804048	73.71	19.2	102.72895270315132					Single Protein		Q5JTH9	17	21	21	17	21	17	34	41	100.0	Confident
11	O75534				88.82887199839485	86.22	1.5	22.71684372687466					Single Protein		O75534	1	1	1	1	1	1	1	1	100.0	Doubtful
12	Q8WXI9				65.21999528964584	81.96	2.36	34.0085820960061					Single Protein		Q8WXI9	1	2	2	1	2	1	1	2	100.0	Doubtful
13	O95983				32.82332978686719	76.98	8.59	241.3664645980433					Single Protein		O95983	2	2	2	2	2	2	5	5	100.0	Confident
14	Q07955				27.727814961380233	100.0	19.76	344.5311631762392					Single Protein		Q07955	4	7	7	4	7	4	8	14	100.0	Confident
15	P36915				68.61854268049119	75.45	1.65	61.51640867631546					Single Protein		P36915	1	4	4	1	4	1	2	5	100.0	Doubtful
16	P27348				27.746766754682028	89.39	12.65	106.3982782717905					Single Protein		P27348	2	4	2	2	3	2	2	5	100.0	Doubtful
17	O14686				593.0171998751971	47.66	0.36	8.325639788115195					Single Protein		O14686	2	5	5	2	5	2	2	5	100.0	Confident
18	Q9Y4X5				64.07577472036868	67.32	8.44	134.06905806493936					Single Protein		Q9Y4X5	6	6	6	6	6	6	9	11	100.0	Confident
19	Q13601				43.63766285688655	92.91	6.3	91.22512047800062					Single Protein		Q13601	2	4	4	2	4	2	3	6	100.0	Doubtful
