	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q8WXA9				59.34501049295324	88.39	7.09	114.31044820101081					Single Protein		Q8WXA9	2	2	2	2	2	2	3	3	100.0	Confident
2	P68104				50.10910826932214	65.8	18.4	285.93690236687155					Related Proteins	Q5VTE0	P68104, Q5VTE0	8	9	9	8	9	8	17	18	100.0	Confident
3	Q9Y5U2				34.30462719879434	42.86	9.73	485.3464892884525					Single Protein		Q9Y5U2	3	3	3	3	3	3	5	5	100.0	Confident
4	P22090				29.437038446430613	100.0	7.98	78.06143154715414					Related Proteins	P62701, Q8TD47	P22090, P62701, Q8TD47	2	2	0	0	2	2	3	3	100.0	Confident
5	Q99973				290.30698835102305	72.4	0.99	8.875986379983372					Single Protein		Q99973	1	2	2	1	2	1	1	2	100.0	Doubtful
6	P60660				16.91913314499716	82.12	18.54	407.88390391195117					Single Protein		P60660	2	2	2	2	2	2	4	4	100.0	Confident
7	P17844				69.10473382539206	71.5	3.91	104.28015998426181					Single Protein		P17844	2	4	1	1	1	1	4	7	100.0	Confident
8	Q9UKK3				192.47238391119436	64.15	1.51	44.46965306188059					Single Protein		Q9UKK3	2	4	4	2	4	2	4	6	100.0	Confident
9	P35659				42.6479204774305	100.0	3.47	54.74708399173744					Single Protein		P35659	1	3	3	1	3	1	1	3	100.0	Doubtful
10	P22314				117.77432920492443	73.44	2.46	33.65599425721564					Single Protein		P22314	2	2	2	2	2	2	2	3	100.0	Confident
11	P61964				36.56545229372351	82.93	4.79	61.467534421860904					Single Protein		P61964	1	1	1	1	1	1	1	1	100.0	Doubtful
12	P61978				50.94440274865072	77.11	2.59	107.48773035026986					Single Protein		P61978	1	1	1	1	1	1	2	2	100.0	Doubtful
13	P84103				19.317903403485968	100.0	8.54	187.77582161800188					Related Proteins	Q16629	P84103, Q16629	1	1	0	0	1	1	3	3	100.0	Doubtful
14	O75533				145.73809334204142	75.38	1.23	17.805859927928484					Single Protein		O75533	1	3	3	1	3	1	1	3	100.0	Doubtful
15	O95983				32.82332978686719	76.98	8.59	244.4066249631136					Single Protein		O95983	2	2	2	2	2	2	4	4	100.0	Confident
16	Q07955				27.727814961380233	100.0	14.52	275.9429636680315					Single Protein		Q07955	3	3	3	3	3	3	5	5	100.0	Confident
17	Q8TAQ2				132.7967512662691	62.27	0.91	17.524674773283433					Related Proteins	Q92922	Q8TAQ2, Q92922	1	1	0	0	1	1	2	2	100.0	Doubtful
18	P27348				27.746766754682028	89.39	12.65	167.59311426042078					Single Protein		P27348	2	2	2	2	2	2	3	3	100.0	Confident
19	Q9Y4X5				64.07577472036868	67.32	10.95	143.44214146306754					Single Protein		Q9Y4X5	6	7	7	6	7	6	9	10	100.0	Confident
20	P53621				138.25788661556308	83.5	1.06	18.596156247193427					Single Protein		P53621	1	4	4	1	4	1	1	4	100.0	Doubtful
21	Q9NW82				73.15503997746953	80.58	7.65	70.11665470253259					Single Protein		Q9NW82	4	5	5	4	5	4	4	6	100.0	Confident
