	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	O14579				34.460340462443604	90.91	6.82	258.70029365044064					Single Protein		O14579	2	3	3	2	3	2	3	4	100.0	Confident
2	P68104				50.10910826932214	65.8	5.41	204.8321091114029					Related Proteins	Q5VTE0	P68104, Q5VTE0	2	3	3	2	3	2	3	5	100.0	Doubtful
3	Q7Z4Q2				74.53498432741988	73.24	2.06	120.95588682252104					Single Protein		Q7Z4Q2	1	1	1	1	1	1	2	2	100.0	Doubtful
4	Q8WWY3				55.42137858960753	76.95	10.22	415.78886085040284					Single Protein		Q8WWY3	7	8	8	7	8	7	12	14	100.0	Confident
5	Q9Y678				97.65546641266018	87.99	9.15	159.2927312103408					Single Protein		Q9Y678	5	7	7	5	7	5	8	10	100.0	Confident
6	P61964				36.56545229372351	82.93	3.89	286.2743369257571					Single Protein		P61964	1	1	1	1	1	1	3	3	100.0	Doubtful
7	P61978				50.94440274865072	82.51	3.67	83.43423083176516					Single Protein		P61978	1	1	1	1	1	1	1	1	100.0	Doubtful
8	Q9BUQ8				95.52389390005519	96.22	1.34	80.79056065331885					Single Protein		Q9BUQ8	1	3	3	1	3	1	2	4	100.0	Doubtful
9	O75533				145.73809334204142	77.3	16.26	209.92912205439865					Single Protein		O75533	25	28	28	25	28	25	46	58	100.0	Confident
10	P35606				102.42248428957403	81.9	4.86	128.86203306361574					Single Protein		P35606	2	3	3	2	3	2	4	5	100.0	Confident
11	Q86XP3				102.91186957670797	81.66	7.14	170.55152692619842					Single Protein		Q86XP3	7	8	8	7	8	7	10	13	100.0	Confident
12	Q9UJU6				48.177565994735474	76.51	13.72	442.3958496808105					Single Protein		Q9UJU6	6	7	7	6	7	6	13	16	100.0	Confident
13	P53618				107.0737488352521	84.99	1.47	73.35299465531483					Single Protein		P53618	1	1	1	1	1	1	2	2	100.0	Doubtful
14	P53621				138.25788661556308	85.54	5.8	100.56192815740441					Single Protein		P53621	5	7	7	5	7	5	9	11	100.0	Confident
15	Q9NWH9				117.0785174001559	90.14	1.93	102.59187610858677					Single Protein		Q9NWH9	2	3	3	2	3	2	4	5	100.0	Confident
16	O94776				74.97573718107209	90.57	3.14	105.36157414127038					Single Protein		O94776	1	1	1	1	1	1	2	2	100.0	Doubtful
17	P09429				24.878161268186798	85.58	15.35	466.6712646017996					Single Protein		P09429	7	9	2	1	2	1	15	17	100.0	Confident
18	Q9BRX2				43.33201924857065	82.86	2.34	182.64685488672944					Single Protein		Q9BRX2	1	1	1	1	1	1	2	2	100.0	Doubtful
19	Q07666				48.19718285574685	61.17	19.64	575.498629544206					Single Protein		Q07666	13	16	16	13	16	13	33	52	100.0	Confident
20	Q14839				217.86707363306158	83.42	3.77	78.17506574793204					Single Protein		Q14839	5	7	7	5	7	5	11	13	100.0	Confident
21	P60484				47.13614755412069	82.63	2.48	176.08771368913972					Single Protein		P60484	1	1	1	1	1	1	2	2	100.0	Doubtful
22	Q13547				55.067726781189066	80.5	3.32	76.24850760223514					Single Protein		Q13547	1	3	3	1	3	1	2	3	100.0	Doubtful
23	P24534				24.74826223641773	85.78	4.44	165.13925480691344					Related Proteins	P29692	P24534, P29692	1	1	0	0	1	1	2	5	100.0	Doubtful
24	Q9H1E3				27.280032146451425	100.0	6.17	262.319968541023					Single Protein		Q9H1E3	2	2	2	2	2	2	3	3	100.0	Confident
25	TRY1_BOVIN				25.408419297583514	82.3	47.74	763.7867469735612					Single Protein		TRY1_BOVIN	8	8	8	8	8	8	17	18	100.0	Confident
26	Q9H1I8				86.30627381802427	60.63	3.43	195.93366502705507					Single Protein		Q9H1I8	2	2	2	2	2	2	4	4	100.0	Confident
27	Q9Y2K7				132.7075368450698	90.96	0.77	58.64190649077147					Single Protein		Q9Y2K7	1	1	1	1	1	1	2	2	100.0	Doubtful
28	O75475				60.066679667013574	100.0	4.72	120.2712308593747					Single Protein		O75475	2	3	3	2	3	2	3	4	100.0	Confident
29	Q9Y3B4				14.57555168470713	100.0	24.0	1274.8750471093715					Single Protein		Q9Y3B4	3	4	4	3	4	3	8	10	100.0	Confident
30	O75400				108.73657562141065	72.83	4.28	163.85589139676884					Single Protein		O75400	4	7	7	4	7	4	6	10	100.0	Confident
31	Q13435				100.16497705202153	74.97	14.19	246.1383740190129					Single Protein		Q13435	14	14	14	14	14	14	31	35	100.0	Confident
32	Q9H211				60.35251665637965	89.01	1.47	123.7742764183856					Single Protein		Q9H211	1	3	3	1	3	1	2	4	100.0	Doubtful
33	Q00839				90.52800472977579	75.76	6.42	171.48996984057243					Single Protein		Q00839	7	7	7	7	7	7	11	11	100.0	Confident
34	Q12874				58.812256685381016	93.81	15.77	888.7498750129341					Single Protein		Q12874	11	13	13	11	13	11	28	35	100.0	Confident
35	P53999				14.386410160891673	100.0	29.92	1694.5751938517903					Single Protein		P53999	7	8	8	7	8	7	20	27	100.0	Confident
