	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	K1C9_HUMAN				62.09190997979053	59.87	18.78	1048.5202773900892					Related Proteins	P35527	K1C9_HUMAN, P35527	9	13	13	9	13	9	18	23	100.0	Doubtful
2	P02533				51.52938407421822	87.29	5.08	137.89910206717516					Related Proteins	Q04695	P02533, Q04695	2	3	0	0	2	2	3	4	100.0	Doubtful
3	Q8NCK3				50.24795857729264	100.0	4.31	193.246360719987					Single Protein		Q8NCK3	1	1	1	1	1	1	1	1	100.0	Doubtful
4	P81605				11.27682755014452	63.64	20.0	2434.9041450718355					Single Protein		P81605	2	2	2	2	2	2	3	3	100.0	Doubtful
5	Q14807				73.21665108950523	92.78	0.0	0.0					Single Protein		Q14807	0	1	1	0	1	0	0	2	88.0	Doubtful
6	O00522				84.29444262479272	79.21	1.09	767.7625682658942					Single Protein		O00522	1	2	2	1	2	1	6	13	100.0	Doubtful
7	K22E_HUMAN				65.82539290353346	75.19	25.43	1025.6036056895964					Related Proteins	P35908	K22E_HUMAN, P35908	15	18	12	10	12	10	30	33	100.0	Doubtful
8	TRY1_BOVIN				25.408419297583514	71.6	79.01	56575.15988414188					Single Protein		TRY1_BOVIN	29	30	27	26	30	29	312	363	100.0	Doubtful
9	K1C10_HUMAN				59.48287701205572	61.72	33.39	1737.4181896522384					Related Proteins	P13645	K1C10_HUMAN, P13645	17	20	15	13	18	16	33	39	100.0	Doubtful
10	P04264				65.99900087210398	65.22	35.87	952.8223865069536					Single Protein		P04264	23	27	21	17	21	17	54	65	100.0	Doubtful
11	O95678				59.52403085076316	71.69	2.18	107.87550009811932					Related Proteins	P02538, P12035, P19013, Q01546, Q5XKE5, Q8N1N4	O95678, P02538, P12035, P19013, Q01546, Q5XKE5, Q8N1N4	1	1	0	0	0	0	1	1	100.0	Doubtful
12	P02538				60.00827426891604	72.16	13.12	632.6095491698413					Related Proteins	P04259, P48668	P02538, P04259, P48668	7	9	0	0	0	0	14	15	100.0	Doubtful
13	REF_HEVBR				14.71268950229706	82.61	15.94	1852.6444582068316					Single Protein		REF_HEVBR	2	3	3	2	3	2	5	6	100.0	Doubtful
14	P13647				62.33997694347283	68.98	8.31	734.5245167663226					Single Protein		P13647	6	10	4	3	4	3	12	15	100.0	Doubtful
15	SRPP_HEVBR				22.330761677620327	100.0	4.9	417.75316214467773					Single Protein		SRPP_HEVBR	1	1	1	1	1	1	1	1	100.0	Doubtful
16	O95678				59.52403085076316	71.69	4.9	305.6472502780047					Related Proteins	P02538, P48668	O95678, P02538, P48668	3	4	0	0	0	0	5	5	100.0	Doubtful
17	ALBU_BOVIN				69.24844068501862	100.0	3.46	140.3980973270416					Single Protein		ALBU_BOVIN	1	1	1	1	1	1	1	1	100.0	Doubtful
18	XM_002342902_1	PREDICTED: Homo sapiens hypothetical protein LOC100287493 (LOC100287493), mRNA|LOC100287493|frame-2			9.747978999643749	44.57	0.0	0.0					Related Proteins	XM_002346160_1, XM_002347037_1	XM_002342902_1, XM_002346160_1, XM_002347037_1	0	1	1	0	1	0	0	4	89.28571428571429	Doubtful
