	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q5T749				64.09324036673164	46.8	2.07	152.097999588546					Single Protein		Q5T749	1	2	2	1	2	1	1	2	100.0	Doubtful
2	K1C9_HUMAN				62.09190997979053	63.72	47.51	452.7788105515303					Related Proteins	P35527	K1C9_HUMAN, P35527	26	28	0	0	28	26	61	65	100.0	Doubtful
3	P04259				60.03029098160933	72.16	17.55	213.70249337709546					Related Proteins	P48668	P04259, P48668	11	12	0	0	0	0	20	22	100.0	Doubtful
4	O00522				84.29444262479272	82.47	1.09	514.7580947035776					Single Protein		O00522	1	1	1	1	1	1	7	15	100.0	Doubtful
5	P02533				51.52938407421822	87.29	19.49	416.1959945860849					Single Protein		P02533	8	9	3	2	3	2	15	15	100.0	Doubtful
6	K22E_HUMAN				65.82539290353346	75.19	43.1	750.1248559906315					Related Proteins	P35908	K22E_HUMAN, P35908	24	27	19	18	19	18	53	57	100.0	Doubtful
7	TRY1_BOVIN				25.408419297583514	71.6	83.13	54214.113072941866					Single Protein		TRY1_BOVIN	37	39	38	36	39	37	357	400	100.0	Doubtful
8	P08779				51.236202521320465	86.68	16.7	376.612611568236					Single Protein		P08779	7	8	2	1	2	1	12	14	93.10344827586206	Doubtful
9	P04264				65.99900087210398	65.22	45.03	658.005641896266					Single Protein		P04264	34	38	31	29	31	29	104	114	100.0	Doubtful
10	REF_HEVBR				14.71268950229706	100.0	34.06	1390.0067184619897					Single Protein		REF_HEVBR	4	4	4	4	4	4	7	7	100.0	Doubtful
11	Q14CN4				55.842437763397974	87.08	2.35	259.4044272643634					Related Proteins	Q3SY84, Q7RTS7, Q86Y46	Q14CN4, Q3SY84, Q7RTS7, Q86Y46	1	1	0	0	1	1	5	5	100.0	Doubtful
12	NM_000031_4	Homo sapiens aminolevulinate, delta-, dehydratase (ALAD), mRNA|ALAD|frame-2			15.654929247540954	77.7	5.76	0.0					Single Protein		NM_000031_4	1	1	1	1	1	1	0	15	93.10344827586206	Doubtful
13	P13647				62.33997694347283	68.98	13.73	577.3861717834029					Single Protein		P13647	10	13	6	5	6	5	24	26	100.0	Doubtful
14	P13645				58.79169361540863	62.67	42.47	846.5348333339329					Single Protein		P13645	20	24	24	20	24	20	53	63	100.0	Doubtful
15	SRPP_HEVBR				22.330761677620327	100.0	4.9	480.15250850501775					Single Protein		SRPP_HEVBR	1	1	1	1	1	1	2	2	100.0	Doubtful
16	O95678				59.52403085076316	71.69	5.63	314.1048308802445					Related Proteins	P02538, P48668	O95678, P02538, P48668	4	5	0	0	0	0	9	11	100.0	Doubtful
17	ALBU_BOVIN				69.24844068501862	100.0	73.81	3184.640867847388					Single Protein		ALBU_BOVIN	69	75	75	69	75	69	465	502	100.0	Doubtful
18	Q8NEZ3				151.48322668656363	82.27	1.27	0.0					Single Protein		Q8NEZ3	1	2	2	1	2	1	0	31	100.0	Doubtful
19	NM_001143996_7	Homo sapiens oxoglutarate dehydrogenase-like (OGDHL), transcript variant 2, mRNA|OGDHL|frame-1			5.103678206479691	100.0	16.0	979.5111173502362					Related Proteins	NM_001143997_6, NM_018245_7	NM_001143996_7, NM_001143997_6, NM_018245_7	1	1	1	1	1	1	1	2	100.0	Doubtful
20	Q9NYU2				177.0780112255724	69.39	1.22	36.57621797424333					Single Protein		Q9NYU2	1	1	1	1	1	1	1	34	100.0	Doubtful
21	Q86YZ3				282.2276283698903	47.26	5.26	45.17297865236981					Single Protein		Q86YZ3	4	6	6	4	6	4	9	11	100.0	Doubtful
