	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9UKV3				151.77079068994243	70.84	6.26	205.09900161886415					Single Protein		Q9UKV3	7	8	8	7	8	7	12	13	100.0	Doubtful
2	P68104				50.10910826932214	55.63	4.76	362.72873251388705					Related Proteins	Q5VTE0	P68104, Q5VTE0	3	3	3	3	3	3	5	5	100.0	Doubtful
3	P02794				21.21229163262616	66.12	5.46	578.2847415897625					Single Protein		P02794	1	1	1	1	1	1	2	2	100.0	Doubtful
4	P25440				88.006311905524	51.19	2.75	139.7597830308063					Single Protein		P25440	2	2	1	1	2	2	3	3	100.0	Doubtful
5	Q5JSJ4				96.611809817578	69.11	2.21	72.38447859844496					Single Protein		Q5JSJ4	1	1	1	1	1	1	1	1	97.43589743589743	Doubtful
6	P17844				69.10473382539206	68.24	1.79	201.57353849700294					Single Protein		P17844	1	3	1	1	1	1	2	4	100.0	Doubtful
7	Q09666				628.6993855112892	88.3	2.24	3.8857473155118036					Single Protein		Q09666	2	2	2	2	2	2	3	3	100.0	Doubtful
8	P21127				92.65030386123267	76.35	2.89	194.53328623332084					Related Proteins	Q9UQ88	P21127, Q9UQ88	2	2	2	2	2	2	3	3	100.0	Doubtful
9	K1C9_HUMAN				62.09190997979053	48.8	2.57	248.41809321813741					Related Proteins	P35527	K1C9_HUMAN, P35527	1	1	1	1	1	1	2	2	100.0	Doubtful
10	P68363				50.119604615111854	50.11	15.74	513.6248817471711					Related Proteins	P68366	P68363, P68366	6	6	0	0	0	0	13	14	100.0	Doubtful
11	P43243				94.56479778685481	68.48	3.07	238.70550611487192					Single Protein		P43243	2	2	2	2	2	2	4	4	100.0	Doubtful
12	P02786				84.81794354456795	72.89	1.84	162.5593052395185					Single Protein		P02786	1	2	2	1	2	1	2	3	100.0	Doubtful
13	P84103				19.317903403485968	100.0	8.54	322.6405722894102					Related Proteins	Q16629	P84103, Q16629	1	1	0	0	1	1	2	2	100.0	Doubtful
14	Q7Z4V5				74.27222971678142	76.75	9.69	239.22702251399926					Single Protein		Q7Z4V5	5	6	6	5	6	5	7	8	100.0	Doubtful
15	O95983				32.82332978686719	76.98	3.44	209.97243593437804					Single Protein		O95983	1	1	1	1	1	1	1	1	100.0	Doubtful
16	Q07955				27.727814961380233	100.0	12.5	568.9575683383148					Single Protein		Q07955	3	3	3	3	3	3	5	5	100.0	Doubtful
17	Q8TAQ2				132.7967512662691	51.81	0.91	67.75038905949202					Related Proteins	Q92922	Q8TAQ2, Q92922	1	1	0	0	1	1	2	2	100.0	Doubtful
18	P27348				27.746766754682028	71.84	4.9	215.97164838964602					Single Protein		P27348	1	1	1	1	1	1	1	1	100.0	Doubtful
19	O95218				37.3820216872587	100.0	4.85	320.6851748815956					Single Protein		O95218	1	2	2	1	2	1	2	3	100.0	Doubtful
20	A8MT19				65.9025282539253	70.15	0.0	0.0					Related Proteins	Q8IUC4	A8MT19, Q8IUC4	0	2	2	0	2	0	0	3	97.43589743589743	Doubtful
21	Q01130				25.461183837817952	100.0	3.62	239.4255830563949					Related Proteins	Q9BRL6	Q01130, Q9BRL6	1	1	0	0	0	0	2	2	100.0	Doubtful
22	Q14152				166.46831430287327	94.43	3.04	130.94049456932265					Single Protein		Q14152	4	9	9	4	9	4	6	12	100.0	Doubtful
23	B5ME19				105.40676263426224	65.32	4.92	212.15680457868888					Related Proteins	Q99613	B5ME19, Q99613	4	5	5	4	5	4	5	7	100.0	Doubtful
24	P08195				67.95172737646311	56.83	3.81	214.22289010309018					Single Protein		P08195	2	2	2	2	2	2	3	3	100.0	Doubtful
25	Q14978				73.55963598521475	77.83	8.58	358.3048949678486					Single Protein		Q14978	6	9	9	6	9	6	11	15	100.0	Doubtful
26	Q14980				238.11522374594037	79.24	2.98	120.27646598091992					Single Protein		Q14980	4	4	4	4	4	4	8	9	100.0	Doubtful
27	O94776				74.97573718107209	77.1	1.65	174.91918629905214					Single Protein		O94776	1	1	1	1	1	1	2	2	100.0	Doubtful
28	Q9Y5B9				119.83841950983168	72.11	14.14	317.7692287774692					Single Protein		Q9Y5B9	11	12	12	11	12	11	19	20	100.0	Doubtful
29	P08107				70.00903707472403	63.18	13.57	350.7947408635186					Single Protein		P08107	8	8	6	6	6	6	13	13	100.0	Doubtful
30	P29692				31.10278320777167	73.67	7.47	470.7567068991395					Single Protein		P29692	2	3	3	2	3	2	4	5	100.0	Doubtful
31	P07437				49.63897134453148	54.5	20.95	721.7921787764661					Single Protein		P07437	7	8	4	3	8	7	14	14	100.0	Doubtful
32	Q07666				48.19718285574685	56.66	3.16	176.37684618487756					Single Protein		Q07666	1	1	1	1	1	1	1	1	97.43589743589743	Doubtful
33	P55036				40.71119846200032	49.07	3.98	444.64751139044756					Single Protein		P55036	1	1	1	1	1	1	2	2	100.0	Doubtful
34	O75369				277.9900580055979	60.18	1.81	82.13029720918689					Single Protein		O75369	4	6	3	3	3	3	7	8	100.0	Doubtful
