	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	K1C9_HUMAN				62.09190997979053	48.8	23.76	2093.5535680770004					Related Proteins	P35527	K1C9_HUMAN, P35527	12	14	14	12	14	12	20	25	100.0	Doubtful
2	P81605				11.27682755014452	63.64	10.0	4636.960713192642					Single Protein		P81605	1	1	1	1	1	1	2	2	100.0	Doubtful
3	O00522				84.29444262479272	76.09	1.09	487.36824312835586					Single Protein		O00522	1	1	1	1	1	1	2	2	100.0	Doubtful
4	P02533				51.52938407421822	82.42	16.74	1868.2899960921804					Single Protein		P02533	8	8	2	2	2	2	16	17	100.0	Doubtful
5	K22E_HUMAN				65.82539290353346	71.63	31.94	1991.3878754804255					Related Proteins	P35908	K22E_HUMAN, P35908	22	24	16	14	16	14	44	49	100.0	Doubtful
6	TRY1_BOVIN				25.408419297583514	71.6	67.49	29730.316048398257					Single Protein		TRY1_BOVIN	21	22	21	21	22	21	163	185	100.0	Doubtful
7	K1C10_HUMAN				59.48287701205572	57.84	29.34	3252.9593852130215					Related Proteins	P13645	K1C10_HUMAN, P13645	17	18	18	17	18	17	45	54	100.0	Doubtful
8	P08779				51.236202521320465	81.82	16.49	2075.3226606606095					Single Protein		P08779	8	8	2	2	2	2	17	18	100.0	Doubtful
9	P04264				65.99900087210398	65.22	34.32	1882.1869512501983					Single Protein		P04264	24	24	18	18	18	18	61	76	100.0	Doubtful
10	P02538				60.00827426891604	72.16	11.35	1053.9473229802395					Related Proteins	P04259, P48668	P02538, P04259, P48668	9	10	0	0	0	0	18	22	100.0	Doubtful
11	REF_HEVBR				14.71268950229706	82.61	7.97	2352.081521184674					Single Protein		REF_HEVBR	1	1	1	1	1	1	2	2	100.0	Doubtful
12	Q13094				60.15107907456671	56.85	3.56	0.0					Single Protein		Q13094	1	1	1	1	1	1	0	4	100.0	Doubtful
13	Q14CN4				55.842437763397974	87.08	2.35	1031.527277299211					Related Proteins	Q3SY84, Q7RTS7, Q86Y46	Q14CN4, Q3SY84, Q7RTS7, Q86Y46	1	1	1	1	1	1	3	3	100.0	Doubtful
14	P08107				70.00903707472403	66.61	2.03	280.2998704002461					Related Proteins	P11142, P17066, P34931, P48741, P54652	P08107, P11142, P17066, P34931, P48741, P54652	1	1	0	0	1	1	2	2	100.0	Doubtful
15	P13647				62.33997694347283	68.98	10.85	1789.2190235293672					Single Protein		P13647	10	12	4	4	4	4	21	26	100.0	Doubtful
16	O95678				59.52403085076316	71.69	9.26	775.8505036803341					Related Proteins	P02538, P48668	O95678, P02538, P48668	6	6	0	0	0	0	10	10	100.0	Doubtful
17	ALBU_BOVIN				69.24844068501862	100.0	3.46	534.7401151951976					Single Protein		ALBU_BOVIN	1	1	1	1	1	1	2	2	100.0	Doubtful
18	Q8NEZ3				151.48322668656363	78.76	1.27	0.0					Single Protein		Q8NEZ3	1	1	1	1	1	1	0	7	25.0	Doubtful
