	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	O14556				44.47278994794948	74.02	2.7	106.96697431772948					Single Protein		O14556	1	2	1	1	1	1	3	3	100.0	Doubtful
2	P68104				50.10910826932214	65.8	21.86	445.5975194065775					Related Proteins	Q5VTE0	P68104, Q5VTE0	7	7	7	7	7	7	25	28	100.0	Confident
3	P57076				33.20319725286125	80.69	19.66	217.10028120857066					Single Protein		P57076	3	5	5	3	5	3	5	8	100.0	Confident
4	Q9Y5Y2				28.806824673061808	50.55	15.5	123.88268188425414					Single Protein		Q9Y5Y2	2	2	2	2	2	2	2	3	100.0	Confident
5	Q9H4A4				72.54946048134059	69.23	17.54	121.88312675494952					Single Protein		Q9H4A4	7	9	9	7	9	7	11	12	100.0	Confident
6	P09382				14.706199322903753	80.74	67.41	1595.8944336233296					Single Protein		P09382	6	9	9	6	9	6	25	33	100.0	Confident
7	P22392				17.286941062399507	100.0	42.11	455.8730039242157					Single Protein		P22392	5	5	3	3	3	3	10	10	100.0	Confident
8	P22307				58.95561280263236	75.69	2.01	40.08243281431849					Single Protein		P22307	1	1	1	1	1	1	1	1	100.0	Doubtful
9	P24941				33.90801967447553	91.61	41.95	449.02028313192613					Single Protein		P24941	10	13	10	7	12	9	25	29	100.0	Confident
10	O43175				56.61440433066414	60.41	26.45	420.2161872743359					Single Protein		O43175	13	15	15	13	15	13	29	30	100.0	Confident
11	Q9NVX2				53.28709333430016	87.84	25.98	164.0699999011582					Single Protein		Q9NVX2	7	7	7	7	7	7	14	14	100.0	Confident
12	O43172				58.412397328058475	82.38	10.15	107.89550708090422					Single Protein		O43172	4	7	7	4	7	4	6	9	100.0	Confident
13	NM_178190_1	Homo sapiens ATPase inhibitory factor 1 (ATPIF1), nuclear gene encoding mitochondrial protein, transcript variant 2, mRNA|ATPIF1|frame-2			11.50203278137025	100.0	10.0	118.3767849116206					Related Proteins	Q9UII2	NM_178190_1, Q9UII2	1	1	0	0	1	1	2	2	100.0	Doubtful
14	Q9Y5B8				42.46430016430016	82.98	6.91	155.75892751529028					Single Protein		Q9Y5B8	2	2	2	2	2	2	4	4	100.0	Confident
15	P08107				70.00903707472403	77.69	16.85	100.9838968250502					Single Protein		P08107	8	8	3	3	8	8	13	13	100.0	Confident
16	P31943				49.19840896001632	71.71	36.3	1850.6836182836555					Single Protein		P31943	14	14	9	9	9	9	94	103	100.0	Confident
17	P31948				62.5994056613524	94.11	21.55	203.11615469201075					Single Protein		P31948	11	14	14	11	14	11	21	25	100.0	Confident
18	P31939				64.57534202226608	91.39	8.11	69.98627486328922					Single Protein		P31939	3	4	4	3	4	3	4	5	100.0	Confident
19	O75391				26.018236816602716	100.0	10.57	195.55636273946138					Single Protein		O75391	2	2	2	2	2	2	3	3	100.0	Confident
20	O75348				13.749083045087946	100.0	11.86	150.47896387070418					Single Protein		O75348	1	1	1	1	1	1	1	1	100.0	Doubtful
21	Q99832				59.328924128279205	89.13	41.25	192.70543610023054					Single Protein		Q99832	18	19	19	18	19	18	40	44	100.0	Confident
22	Q99829				59.02154369385524	50.09	16.2	216.73073073967717					Single Protein		Q99829	5	5	5	5	5	5	6	6	100.0	Confident
23	Q8WW12				18.913399832438486	100.0	17.42	199.5114352443044					Single Protein		Q8WW12	2	2	2	2	2	2	3	3	100.0	Confident
24	P42575				50.65237115596079	85.18	10.84	144.36193281904954					Single Protein		P42575	4	4	4	4	4	4	6	6	100.0	Confident
25	Q8WVJ2				17.664743539829573	63.69	7.01	281.84948788481097					Single Protein		Q8WVJ2	1	1	1	1	1	1	2	2	100.0	Doubtful
26	TRY1_BOVIN				25.408419297583514	71.6	47.74	11797.937713370302					Single Protein		TRY1_BOVIN	7	9	9	7	9	7	150	158	100.0	Confident
27	P16455				21.63215825339856	71.01	43.96	1196.0867808145722					Single Protein		P16455	9	9	9	9	9	9	22	25	100.0	Confident
28	P04406				36.03039786921083	80.3	44.18	5191.812768665226					Single Protein		P04406	15	19	18	15	18	15	158	170	100.0	Confident
29	K1C10_HUMAN				59.48287701205572	61.72	9.44	148.34749763097494					Related Proteins	P13645	K1C10_HUMAN, P13645	5	6	6	5	6	5	6	8	100.0	Confident
30	P23528				18.490657770592385	100.0	18.67	320.9009229531884					Single Protein		P23528	2	4	4	2	4	2	4	6	100.0	Confident
31	P62491				24.378412825723224	86.57	9.72	123.30915094960481					Related Proteins	Q15907	P62491, Q15907	2	2	2	2	2	2	2	2	100.0	Confident
32	P11586				101.49530567522311	76.9	21.6	102.75723801318105					Single Protein		P11586	16	16	16	16	16	16	25	27	100.0	Confident
33	P22234				47.04913676015042	76.71	42.35	483.3470263278231					Single Protein		P22234	15	18	18	15	18	15	38	42	100.0	Confident
34	Q02750				43.41128368163882	58.27	11.96	206.95242117416194					Single Protein		Q02750	4	5	5	4	5	4	6	9	100.0	Confident
35	Q9BRJ7				23.3232201534928	100.0	8.06	168.30822499282556					Single Protein		Q9BRJ7	1	2	2	1	2	1	2	3	100.0	Doubtful
36	Q9Y3B2				21.437984022114605	76.92	11.28	355.13035473486184					Single Protein		Q9Y3B2	2	3	3	2	3	2	4	5	100.0	Confident
37	P53396				120.76188090461223	77.66	1.54	41.53571400407741					Single Protein		P53396	1	2	2	1	2	1	3	3	100.0	Doubtful
38	Q70IA6				26.909328063777437	61.6	4.22	243.2399689964807					Single Protein		Q70IA6	1	1	1	1	1	1	2	2	100.0	Doubtful
39	P10809				61.01638173839332	86.04	3.84	30.988687149638903					Single Protein		P10809	1	2	2	1	2	1	1	3	100.0	Doubtful
40	Q9H910				20.050983201468064	85.79	14.74	233.63839127293542					Single Protein		Q9H910	2	2	2	2	2	2	3	3	100.0	Confident
41	Q9BYB4				35.59511572785935	69.11	3.06	138.7227948183054					Single Protein		Q9BYB4	1	1	1	1	1	1	2	2	100.0	Doubtful
42	P07195				36.61514296895986	84.73	23.95	374.8697782326604					Single Protein		P07195	8	9	8	7	8	7	19	24	100.0	Confident
43	O43488				39.56370513370725	65.18	5.85	135.03055313112617					Related Proteins	Q8NHP1	O43488, Q8NHP1	2	2	2	2	2	2	3	3	100.0	Confident
44	P16949				17.291953666624845	100.0	33.56	711.0551845362447					Single Protein		P16949	6	7	7	6	7	6	14	16	100.0	Confident
45	Q15126				21.98122370046395	81.77	6.77	113.09883908753562					Single Protein		Q15126	1	1	1	1	1	1	1	1	100.0	Doubtful
46	Q03154				45.85598657738013	83.33	3.19	104.45010433378289					Single Protein		Q03154	1	1	1	1	1	1	2	2	100.0	Doubtful
47	P49189				53.76698181280901	74.7	2.43	89.45348985764782					Single Protein		P49189	1	1	1	1	1	1	2	2	100.0	Doubtful
48	P09972				39.431236979782064	76.65	15.93	182.5827177012045					Single Protein		P09972	4	5	2	1	2	1	11	12	100.0	Confident
49	O00429				81.82611245891833	92.66	11.01	128.26832332475198					Single Protein		O00429	5	7	7	5	7	5	10	13	100.0	Confident
50	O00442				39.311403984098675	77.6	6.56	121.28768945862768					Single Protein		O00442	2	2	2	2	2	2	3	3	100.0	Confident
51	P63167				10.359108001124186	100.0	12.36	399.0228704886088					Related Proteins	Q96FJ2	P63167, Q96FJ2	1	1	1	1	1	1	2	2	100.0	Doubtful
52	O43670				50.71714359038984	27.41	2.72	135.545936921703					Single Protein		O43670	1	1	1	1	1	1	1	1	100.0	Doubtful
53	O43684				37.13117960287662	67.38	7.01	261.4748261100054					Single Protein		O43684	3	4	4	3	4	3	6	8	100.0	Confident
