	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P68104				50.10910826932214	65.8	14.29	388.05507886638947					Related Proteins	Q5VTE0	P68104, Q5VTE0	5	8	3	3	8	5	10	14	100.0	Confident
2	P09382				14.706199322903753	80.74	40.74	1299.1395591587966					Single Protein		P09382	5	5	5	5	5	5	11	12	100.0	Confident
3	Q5JTJ3				14.106853688611848	77.6	11.2	524.5124201463552					Single Protein		Q5JTJ3	1	1	1	1	1	1	2	2	100.0	Doubtful
4	O95994				19.96661539702317	100.0	6.29	187.32586433798403					Single Protein		O95994	1	1	1	1	1	1	1	1	100.0	Doubtful
5	Q96AE4				67.5184714874304	65.37	2.02	69.01479212452041					Single Protein		Q96AE4	1	2	2	1	2	1	1	2	100.0	Doubtful
6	Q9H3K6				10.110178220832056	100.0	10.47	381.1863518505488					Single Protein		Q9H3K6	1	1	1	1	1	1	1	1	98.54014598540147	Doubtful
7	O43175				56.61440433066414	60.41	18.57	552.9829780993109					Single Protein		O43175	8	9	8	7	8	7	19	25	100.0	Confident
8	Q5JS54				13.765969093009959	79.67	20.33	266.5205386922537					Single Protein		Q5JS54	1	1	1	1	1	1	1	1	100.0	Doubtful
9	O43172				58.412397328058475	82.38	2.68	68.29588803989					Single Protein		O43172	1	1	1	1	1	1	1	1	100.0	Doubtful
10	P17931				26.136053217437922	48.8	10.0	2552.6987660811346					Single Protein		P17931	2	4	4	2	4	2	12	22	100.0	Confident
11	O60361				15.518981266030476	100.0	7.3	239.284863205454					Related Proteins	P22392	O60361, P22392	1	2	0	0	2	1	2	4	100.0	Doubtful
12	P31943				49.19840896001632	71.71	17.59	342.5750961573092					Single Protein		P31943	6	8	4	4	4	4	15	25	100.0	Confident
13	P31948				62.5994056613524	94.11	19.34	420.78637360388876					Single Protein		P31948	14	19	19	14	19	14	30	44	100.0	Confident
14	P31939				64.57534202226608	91.39	27.2	473.5225519213608					Single Protein		P31939	9	15	15	9	15	9	24	30	100.0	Confident
15	O75340				21.85478539004197	68.59	25.65	1383.2078590357464					Single Protein		O75340	3	4	4	3	4	3	16	17	100.0	Confident
16	Q99832				59.328924128279205	89.13	6.45	96.22903989964931					Single Protein		Q99832	2	2	2	2	2	2	2	2	100.0	Confident
17	Q99829				59.02154369385524	50.09	3.72	121.86626862136507					Single Protein		Q99829	1	1	1	1	1	1	1	1	100.0	Doubtful
18	Q9HD15				25.6569303617842	83.05	3.81	167.25523601605713					Single Protein		Q9HD15	1	2	2	1	2	1	1	2	100.0	Doubtful
19	Q13542				12.93132637775106	50.0	11.67	368.33737369828316					Single Protein		Q13542	1	1	1	1	1	1	1	1	100.0	Doubtful
20	Q8WVJ2				17.664743539829573	63.69	12.74	910.6118405318667					Single Protein		Q8WVJ2	2	2	2	2	2	2	5	5	100.0	Confident
21	TRY1_BOVIN				25.408419297583514	71.6	37.86	6617.091026630604					Single Protein		TRY1_BOVIN	8	10	10	8	10	8	59	76	100.0	Confident
22	Q9Y376				39.8437414852777	89.74	9.38	267.8270119211373					Single Protein		Q9Y376	3	3	2	2	3	3	5	5	100.0	Confident
23	P04406				36.03039786921083	80.3	23.28	559.2444434781568					Single Protein		P04406	6	9	9	6	9	6	16	22	100.0	Confident
24	NM_001033551_5	Homo sapiens target of myb1-like 2 (chicken) (TOM1L2), transcript variant 1, mRNA|TOM1L2|frame-2			14.460222447876935	56.2	11.68	318.27209960337086					Related Proteins	NM_001082968_6	NM_001033551_5, NM_001082968_6	1	1	1	1	1	1	1	5	100.0	Doubtful
25	Q5JPI3				37.516979685613826	88.75	2.43	336.80163964877255					Single Protein		Q5JPI3	1	2	2	1	2	1	3	4	98.52941176470588	Doubtful
26	P23528				18.490657770592385	100.0	6.63	197.48208589847712					Single Protein		P23528	1	1	1	1	1	1	1	1	100.0	Doubtful
27	P62491				24.378412825723224	86.57	9.26	303.5372801772889					Related Proteins	Q15907	P62491, Q15907	2	2	2	2	2	2	3	3	100.0	Confident
28	Q9BRF8				35.525878167443445	72.61	6.37	261.00339378301913					Single Protein		Q9BRF8	2	2	2	2	2	2	3	3	100.0	Confident
29	P11586				101.49530567522311	76.9	6.52	207.80327124168346					Single Protein		P11586	6	7	7	6	7	6	12	13	100.0	Confident
