	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	K1C9_HUMAN				62.09190997979053	59.87	9.31	835.705632125116					Related Proteins	P35527	K1C9_HUMAN, P35527	4	7	7	4	7	4	8	12	100.0	Doubtful
2	Q5D862				247.9278151013042	42.49	0.38	66.44054730052245					Single Protein		Q5D862	1	3	3	1	3	1	2	3	100.0	Doubtful
3	O00522				84.29444262479272	79.21	1.09	513.1684314022334					Single Protein		O00522	1	1	1	1	1	1	4	11	100.0	Doubtful
4	P02533				51.52938407421822	87.29	15.25	1149.4076781363622					Single Protein		P02533	8	8	2	2	7	7	18	19	100.0	Doubtful
5	K22E_HUMAN				65.82539290353346	75.19	48.06	1158.0554113442936					Related Proteins	P35908	K22E_HUMAN, P35908	28	31	23	20	23	20	71	76	100.0	Doubtful
6	TRY1_BOVIN				25.408419297583514	71.6	67.9	46048.52960385309					Single Protein		TRY1_BOVIN	17	23	23	17	23	17	244	265	100.0	Doubtful
7	K1C10_HUMAN				59.48287701205572	61.72	45.36	4107.557584751574					Related Proteins	P13645	K1C10_HUMAN, P13645	26	31	28	24	30	25	109	126	100.0	Doubtful
8	P15924				331.5687042418961	92.72	2.12	127.11907195297286					Single Protein		P15924	6	12	12	6	12	6	9	15	100.0	Doubtful
9	P60709				41.709730139029176	76.8	2.67	227.84678354259162					Related Proteins	P63261	P60709, P63261	1	1	1	1	1	1	1	1	100.0	Doubtful
10	P04264				65.99900087210398	65.22	41.3	1421.0067418711105					Single Protein		P04264	35	39	31	28	31	28	135	162	100.0	Doubtful
11	XM_001721883_1	PREDICTED: Homo sapiens similar to hCG2036765 (LOC100129094), mRNA|LOC100129094|frame-3			6.1119899490410505	100.0	0.0	0.0					Related Proteins	XM_001722031_1, XM_001722254_1	XM_001721883_1, XM_001722031_1, XM_001722254_1	0	1	1	0	1	0	1	4	85.71428571428572	Doubtful
12	P02538				60.00827426891604	72.16	9.22	289.9205315295104					Related Proteins	P04259, P48668	P02538, P04259, P48668	8	9	0	0	1	1	19	22	100.0	Doubtful
13	REF_HEVBR				14.71268950229706	82.61	7.97	1238.2977366445198					Single Protein		REF_HEVBR	1	2	2	1	2	1	2	3	100.0	Doubtful
14	Q02413				113.67586037628054	52.91	0.95	139.38424768103079					Single Protein		Q02413	1	1	1	1	1	1	1	1	100.0	Doubtful
15	P13647				62.33997694347283	68.98	18.14	1086.1309452495534					Single Protein		P13647	14	18	9	6	9	6	33	39	100.0	Doubtful
16	ALBU_BOVIN				69.24844068501862	100.0	3.46	422.2860485756434					Single Protein		ALBU_BOVIN	1	2	2	1	2	1	3	4	100.0	Doubtful
17	P14923				81.69273021332828	71.68	3.36	190.43657614072478					Single Protein		P14923	2	6	6	2	6	2	2	9	100.0	Doubtful
18	P20930				434.9216917332299	84.07	0.25	23.524929468191594					Single Protein		P20930	1	3	3	1	3	1	2	4	100.0	Doubtful
19	Q6UWP8				60.50459605817277	88.14	9.15	156.48817551002173					Single Protein		Q6UWP8	1	1	1	1	1	1	3	3	100.0	Doubtful
20	P47929				15.065799896218179	100.0	8.82	628.2539987387637					Single Protein		P47929	1	2	2	1	2	1	1	3	100.0	Doubtful
