	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q5T749				64.09324036673164	55.61	3.8	1047.2673438918498					Single Protein		Q5T749	2	3	3	2	3	2	6	6	100.0	Doubtful
2	K1C9_HUMAN				62.09190997979053	68.38	37.56	748.8211803267994					Related Proteins	P35527	K1C9_HUMAN, P35527	14	21	0	0	21	14	37	44	100.0	Doubtful
3	P81605				11.27682755014452	63.64	30.91	4817.429781902509					Single Protein		P81605	2	2	2	2	2	2	4	5	100.0	Doubtful
4	P02533				51.52938407421822	87.29	20.97	686.1591410268592					Single Protein		P02533	8	12	3	1	5	2	19	22	100.0	Doubtful
5	TRY1_BOVIN				25.408419297583514	82.3	76.95	35618.12840490475					Single Protein		TRY1_BOVIN	24	28	28	24	28	24	254	300	100.0	Doubtful
6	K1C10_HUMAN				59.48287701205572	66.27	38.45	4214.928642842619					Related Proteins	P13645	K1C10_HUMAN, P13645	24	26	23	22	24	23	75	86	100.0	Doubtful
7	P08779				51.236202521320465	86.68	15.64	830.6476148334611					Single Protein		P08779	7	9	2	1	2	1	15	17	100.0	Doubtful
8	P04264				65.99900087210398	69.25	45.5	2218.380147808332					Single Protein		P04264	31	40	33	26	33	26	120	141	100.0	Doubtful
9	P02538				60.00827426891604	76.95	16.49	844.5317058553335					Related Proteins	P04259, P48668	P02538, P04259, P48668	10	16	0	0	0	0	25	34	100.0	Doubtful
10	Q08554				99.92374912383887	82.21	1.68	152.93427879055585					Single Protein		Q08554	1	2	2	1	2	1	1	2	100.0	Doubtful
11	REF_HEVBR				14.71268950229706	100.0	7.97	2443.6238024143163					Single Protein		REF_HEVBR	1	2	2	1	2	1	5	5	100.0	Doubtful
12	P46531				272.32310369568904	49.86	0.0	0.0					Single Protein		P46531	0	2	2	0	2	0	2	11	88.46153846153845	Doubtful
13	P13647				62.33997694347283	73.56	10.85	1147.6742162655353					Single Protein		P13647	8	16	5	3	5	3	24	35	100.0	Doubtful
14	SRPP_HEVBR				22.330761677620327	100.0	4.9	1102.0264206966524					Single Protein		SRPP_HEVBR	1	1	1	1	1	1	2	2	100.0	Doubtful
15	O95678				59.52403085076316	71.69	7.8	758.7115845505101					Related Proteins	P02538, P48668	O95678, P02538, P48668	5	6	0	0	0	0	12	12	100.0	Doubtful
16	ALBU_BOVIN				69.24844068501862	100.0	3.46	740.7360455423957					Single Protein		ALBU_BOVIN	1	1	1	1	1	1	4	4	100.0	Doubtful
17	CAS1_BOVIN				24.513426090790613	80.37	5.61	1307.0545919890528					Single Protein		CAS1_BOVIN	1	1	1	1	1	1	2	2	100.0	Doubtful
18	Q86YZ3				282.2276283698903	55.93	9.12	56.312877073918905					Single Protein		Q86YZ3	5	5	5	5	5	5	7	8	100.0	Doubtful
19	P35908				65.39321717101762	93.11	51.33	1232.4685708012576					Single Protein		P35908	28	32	23	20	24	21	66	72	100.0	Doubtful
20	P68104				50.10910826932214	84.2	2.38	577.9264519848767					Related Proteins	Q05639, Q5VTE0	P68104, Q05639, Q5VTE0	1	2	2	1	2	1	4	4	100.0	Doubtful
