	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	O14556				44.47278994794948	74.02	8.09	362.4933643752257					Single Protein		O14556	4	4	1	1	1	1	11	11	100.0	Confident
2	P68104				50.10910826932214	65.8	16.02	307.4340449203176					Related Proteins	Q5VTE0	P68104, Q5VTE0	6	7	7	6	7	6	13	14	100.0	Confident
3	P57076				33.20319725286125	80.69	19.66	326.8988101930598					Single Protein		P57076	4	4	4	4	4	4	8	8	100.0	Confident
4	Q9H4A4				72.54946048134059	69.23	10.15	165.8897955198462					Single Protein		Q9H4A4	5	7	7	5	7	5	8	10	100.0	Confident
5	P09382				14.706199322903753	80.74	37.04	1006.071446246943					Single Protein		P09382	4	4	4	4	4	4	12	16	100.0	Confident
6	P61970				14.469048408153427	59.06	19.69	333.33382614174207					Single Protein		P61970	1	1	1	1	1	1	2	4	100.0	Doubtful
7	A6ND91				29.92744294927758	71.02	2.83	210.6139100497574					Single Protein		A6ND91	1	1	1	1	1	1	2	12	98.14814814814815	Doubtful
8	O43175				56.61440433066414	60.41	35.65	420.5777309019218					Single Protein		O43175	20	20	20	20	20	20	42	48	100.0	Confident
9	O43172				58.412397328058475	82.38	5.75	132.29186225000387					Single Protein		O43172	2	2	2	2	2	2	4	4	100.0	Confident
10	P08107				70.00903707472403	77.69	18.88	185.44343412750368					Single Protein		P08107	10	10	5	5	8	8	21	21	100.0	Confident
11	P31943				49.19840896001632	71.71	24.5	512.8625696190632					Single Protein		P31943	8	9	9	8	9	8	45	51	100.0	Confident
12	P31948				62.5994056613524	94.11	9.39	169.14028050228808					Single Protein		P31948	4	5	5	4	5	4	8	9	100.0	Confident
13	P31939				64.57534202226608	91.39	5.74	53.63183604729887					Single Protein		P31939	2	3	3	2	3	2	2	4	100.0	Confident
14	O75391				26.018236816602716	100.0	5.73	186.49073092511563					Single Protein		O75391	1	1	1	1	1	1	2	2	100.0	Doubtful
15	Q99832				59.328924128279205	89.13	10.68	100.10343131768067					Single Protein		Q99832	4	5	5	4	5	4	6	7	100.0	Confident
16	Q99829				59.02154369385524	50.09	12.85	464.25099614871243					Single Protein		Q99829	5	6	6	5	6	5	16	16	100.0	Confident
17	TRY1_BOVIN				25.408419297583514	71.6	32.92	7380.1220220535515					Single Protein		TRY1_BOVIN	6	7	7	6	7	6	80	82	100.0	Confident
18	P04406				36.03039786921083	80.3	54.93	12090.555350319713					Single Protein		P04406	26	30	27	23	27	23	567	598	100.0	Confident
19	Q9H1B7				82.60697858154948	55.65	1.63	80.78892351145275					Single Protein		Q9H1B7	1	1	1	1	1	1	2	2	100.0	Doubtful
20	P11586				101.49530567522311	76.9	28.88	225.76632846604613					Single Protein		P11586	23	24	24	23	24	23	54	59	100.0	Confident
21	P22234				47.04913676015042	76.71	3.53	59.6245012957764					Single Protein		P22234	1	1	1	1	1	1	1	1	100.0	Doubtful
22	Q9Y3B2				21.437984022114605	76.92	5.64	282.22263946667493					Single Protein		Q9Y3B2	1	1	1	1	1	1	2	2	100.0	Doubtful
23	P53396				120.76188090461223	77.66	15.62	126.44291520633273					Single Protein		P53396	14	14	14	14	14	14	22	24	100.0	Confident
24	P54652				69.97786578851715	82.32	10.95	180.050108678394					Single Protein		P54652	8	8	1	1	1	1	19	19	100.0	Confident
25	P10809				61.01638173839332	86.04	8.03	92.35034013961875					Single Protein		P10809	3	4	4	3	4	3	5	6	100.0	Confident
26	NM_000550_1	Homo sapiens tyrosinase-related protein 1 (TYRP1), mRNA|TYRP1|frame-3			4.76133466547303	100.0	31.91	450.35527574469404					Single Protein		NM_000550_1	1	1	1	1	1	1	1	2	95.41284403669725	Doubtful
27	O43488				39.56370513370725	65.18	23.12	528.4967678225756					Single Protein		O43488	5	7	7	5	7	5	13	17	100.0	Confident
28	P07195				36.61514296895986	84.73	23.95	410.71395811667594					Single Protein		P07195	8	9	8	7	8	7	16	22	100.0	Confident
29	P32119				21.87823782783635	70.2	9.09	258.13046292683686					Single Protein		P32119	1	2	2	1	2	1	2	3	100.0	Doubtful
30	Q15126				21.98122370046395	81.77	15.1	404.4591966879099					Single Protein		Q15126	2	2	2	2	2	2	4	4	100.0	Confident
31	P49189				53.76698181280901	74.7	4.45	106.63323909320212					Single Protein		P49189	2	3	3	2	3	2	3	4	100.0	Confident
32	P09972				39.431236979782064	76.65	15.93	373.1308935256521					Single Protein		P09972	5	5	2	2	2	2	20	21	100.0	Confident
33	O00429				81.82611245891833	92.66	23.1	196.09682685639189					Single Protein		O00429	13	14	14	13	14	13	31	32	100.0	Confident
34	O00442				39.311403984098675	77.6	9.29	202.41377830601692					Single Protein		O00442	3	3	3	3	3	3	6	7	100.0	Confident
35	K22E_HUMAN				65.82539290353346	75.19	1.86	12.487727410029864					Related Proteins	O95678, P02538, P04259, P13647, P35908, P48668, Q5XKE5	K22E_HUMAN, O95678, P02538, P04259, P13647, P35908, P48668, Q5XKE5	1	1	0	0	0	0	1	1	100.0	Doubtful
36	P34896				53.049017884824856	77.64	6.0	84.66679184000249					Single Protein		P34896	2	2	2	2	2	2	2	2	100.0	Confident
