	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P26368				53.46719107479492	51.79	7.16	547.7047922299098					Single Protein		P26368	2	3	3	2	3	2	4	4	100.0	Doubtful
2	Q92522				22.47353260066597	100.0	7.04	701.4735554944572					Single Protein		Q92522	1	1	1	1	1	1	2	2	100.0	Doubtful
3	Q12888				213.4426880477534	48.63	1.57	68.53847124785293					Single Protein		Q12888	2	2	2	2	2	2	2	2	100.0	Doubtful
4	P68104				50.10910826932214	55.63	8.87	608.1541300527139					Related Proteins	Q5VTE0	P68104, Q5VTE0	4	7	7	4	7	4	8	11	100.0	Doubtful
5	P53999				14.386410160891673	100.0	25.98	3921.62381418161					Single Protein		P53999	3	7	7	3	7	3	9	16	100.0	Doubtful
6	Q7L014				117.28950353817042	84.29	3.1	211.8815268973498					Single Protein		Q7L014	3	4	4	3	4	3	4	6	100.0	Doubtful
7	Q9Y5U2				34.30462719879434	42.86	2.43	1059.6728178746055					Single Protein		Q9Y5U2	1	2	2	1	2	1	2	4	100.0	Doubtful
8	O60841				138.74166111845895	79.51	20.33	431.0907838561646					Single Protein		O60841	19	22	22	19	22	19	34	40	100.0	Doubtful
9	Q15029				109.36628102068903	59.98	15.23	547.7667402836281					Single Protein		Q15029	11	16	16	11	16	11	22	28	100.0	Doubtful
10	O95197				112.54142600660994	56.59	1.07	210.73888197506258					Single Protein		O95197	1	1	1	1	1	1	2	2	100.0	Doubtful
11	P35659				42.6479204774305	94.67	3.47	199.21848976042583					Single Protein		P35659	1	1	1	1	1	1	1	1	100.0	Doubtful
12	P68400				45.11479898146644	66.5	15.6	615.0570843507123					Related Proteins	Q8NEV1	P68400, Q8NEV1	5	5	5	5	5	5	7	7	100.0	Doubtful
13	P68363				50.119604615111854	50.11	13.08	801.9448715509778					Related Proteins	P68366	P68363, P68366	5	6	0	0	0	0	10	12	100.0	Doubtful
14	P43243				94.56479778685481	70.72	3.78	224.6825072486006					Single Protein		P43243	2	3	3	2	3	2	3	4	100.0	Doubtful
15	Q96EV2				129.90575208877522	45.98	2.39	153.92912155252682					Single Protein		Q96EV2	2	2	2	2	2	2	2	2	100.0	Doubtful
16	P24534				24.74826223641773	64.89	6.67	1161.2476734739848					Single Protein		P24534	1	3	2	1	2	1	3	7	100.0	Doubtful
17	Q5JTH9				143.61109332804048	63.53	2.78	156.47771861792876					Single Protein		Q5JTH9	3	9	9	3	9	3	6	10	100.0	Doubtful
18	P68363				50.119604615111854	50.11	19.96	981.3400558598642					Related Proteins	Q71U36, Q9BQE3	P68363, Q71U36, Q9BQE3	7	8	0	0	0	0	14	16	100.0	Doubtful
19	P05388				34.251797655797155	59.94	3.47	313.8946792443684					Related Proteins	Q8NHW5	P05388, Q8NHW5	1	1	1	1	1	1	1	1	100.0	Doubtful
20	P61289				29.48755907553688	76.77	16.14	810.7729234435935					Single Protein		P61289	3	4	4	3	4	3	4	6	100.0	Doubtful
21	Q8N2W9				56.46770326582071	48.43	5.69	263.0525833104214					Single Protein		Q8N2W9	2	2	2	2	2	2	2	2	100.0	Doubtful
22	Q9Y4X5				64.07577472036868	63.2	3.95	244.67336351580684					Single Protein		Q9Y4X5	2	2	2	2	2	2	2	2	100.0	Doubtful
23	P19784				41.18712468290364	79.14	6.86	640.3451456585117					Single Protein		P19784	2	3	3	2	3	2	4	5	100.0	Doubtful
24	P08621				51.52583342220536	85.58	4.81	465.7539504997487					Single Protein		P08621	2	8	8	2	8	2	3	10	100.0	Doubtful
25	O76094				74.55997123673659	67.36	9.84	394.4702396804893					Single Protein		O76094	5	6	6	5	6	5	7	10	100.0	Doubtful
26	P06454				12.195968941857553	47.75	19.82	8786.287166320666					Single Protein		P06454	5	6	6	5	6	5	13	14	100.0	Doubtful
27	P12270				267.1311125207239	70.12	21.12	331.1745781029758					Single Protein		P12270	44	58	58	44	58	44	85	102	100.0	Doubtful
28	P46060				63.502304200414855	60.31	1.87	174.54891042093382					Single Protein		P46060	1	1	1	1	1	1	1	1	100.0	Doubtful
29	P13984				28.362837745813906	71.08	8.43	450.0417690371066					Single Protein		P13984	2	3	3	2	3	2	2	3	100.0	Doubtful
30	Q01130				25.461183837817952	100.0	3.62	169.0202119008138					Related Proteins	Q9BRL6	Q01130, Q9BRL6	1	1	0	0	1	1	1	1	100.0	Doubtful
31	Q14974				97.1080146943779	51.83	3.08	187.39197406394572					Single Protein		Q14974	2	3	3	2	3	2	2	4	100.0	Doubtful
32	O75643				244.35261769115783	71.25	6.13	197.7453049672032					Single Protein		O75643	10	15	15	10	15	10	18	21	100.0	Doubtful
33	O94776				74.97573718107209	77.1	4.04	308.70633743867637					Single Protein		O94776	2	2	2	2	2	2	3	3	100.0	Doubtful
34	Q9UJX6				93.76884007973463	60.95	1.82	108.42806046467298					Single Protein		Q9UJX6	1	1	1	1	1	1	1	1	100.0	Doubtful
35	Q9UJX3				66.81284269657043	67.11	7.35	560.5405303364473					Single Protein		Q9UJX3	4	5	5	4	5	4	7	8	100.0	Doubtful
36	P29692				31.10278320777167	73.67	29.54	1214.0984473833782					Single Protein		P29692	6	9	8	6	8	6	13	16	100.0	Doubtful
37	P16989				40.0660257808278	71.24	2.96	517.0030011083716					Related Proteins	P67809, Q9Y2T7	P16989, P67809, Q9Y2T7	1	1	1	1	1	1	2	2	100.0	Doubtful
38	P07437				49.63897134453148	54.5	9.23	739.2873643453303					Single Protein		P07437	3	3	2	2	3	3	6	6	100.0	Doubtful
39	P11142				70.8542234932565	66.56	5.11	129.47475504360432					Related Proteins	P54652	P11142, P54652	2	2	0	0	2	2	3	3	100.0	Doubtful
40	Q13185				20.79834931365972	84.15	7.65	816.469220329614					Single Protein		Q13185	1	1	1	1	1	1	2	2	100.0	Doubtful
41	Q09028				47.62607244173164	35.76	3.29	369.8363052483153					Single Protein		Q09028	1	2	2	1	2	1	2	2	100.0	Doubtful
42	Q7Z6Z7				481.5886548303817	51.92	4.23	140.42829705654822					Single Protein		Q7Z6Z7	14	21	21	14	21	14	25	30	100.0	Doubtful
43	Q56P03				32.74150335082131	68.07	5.61	302.4572212961931					Single Protein		Q56P03	1	1	1	1	1	1	1	1	100.0	Doubtful
44	Q05519				53.51017747060485	71.28	6.4	510.2932627060088					Single Protein		Q05519	2	4	4	2	4	2	3	5	100.0	Doubtful
45	P67870				24.926002234218686	58.6	15.81	1556.394451253327					Single Protein		P67870	3	3	3	3	3	3	6	6	100.0	Doubtful
46	Q92614				232.97103128772275	75.95	0.49	37.635734841390274					Single Protein		Q92614	1	1	1	1	1	1	1	1	100.0	Doubtful
47	TRY1_BOVIN				25.408419297583514	38.68	20.58	4264.520796434116					Single Protein		TRY1_BOVIN	4	5	5	4	5	4	16	17	100.0	Doubtful
48	P62314				13.273363994901741	65.55	10.92	627.7893584887368					Single Protein		P62314	1	1	1	1	1	1	1	1	100.0	Doubtful
49	P05386				11.50668777270965	39.47	14.04	2104.4206664833714					Single Protein		P05386	1	1	1	1	1	1	2	2	100.0	Doubtful
50	P05387				11.657847320484041	71.3	10.43	1822.1203331746267					Single Protein		P05387	1	1	1	1	1	1	2	2	100.0	Doubtful
51	Q9Y2W2				69.95392019947289	58.97	2.18	317.22689452297107					Single Protein		Q9Y2W2	1	1	1	1	1	1	2	2	100.0	Doubtful
52	P26641				50.08714232857586	59.5	22.65	2051.3783596394273					Single Protein		P26641	11	15	15	11	15	11	36	41	100.0	Doubtful
53	P26640				140.38737405040982	63.13	1.27	79.56009974457902					Single Protein		P26640	1	1	1	1	1	1	1	1	100.0	Doubtful
54	Q9UHB9				70.68556140896806	79.11	6.54	294.95123272482675					Single Protein		Q9UHB9	3	7	7	3	7	3	4	10	100.0	Doubtful
55	P49792				357.9740530384819	69.26	0.9	38.72163113000675					Single Protein		P49792	2	2	2	2	2	2	2	2	100.0	Doubtful
56	Q8IYB3				102.27412874174193	85.51	2.54	171.74007737967744					Single Protein		Q8IYB3	2	2	2	2	2	2	3	3	100.0	Doubtful
57	P10412				21.85200430480146	100.0	19.63	2598.2548464758734					Related Proteins	P16402, P16403	P10412, P16402, P16403	6	6	6	6	6	6	18	19	100.0	Doubtful
58	Q16576				47.79017950716614	38.59	3.76	313.8946792443684					Single Protein		Q16576	1	1	1	1	1	1	1	1	100.0	Doubtful
59	Q9NQC3				129.8511879449111	44.38	2.27	226.9347924063174					Single Protein		Q9NQC3	2	2	2	2	2	2	3	3	100.0	Doubtful
60	P60709				41.709730139029176	58.93	18.4	992.7721406394554					Related Proteins	P63261	P60709, P63261	5	7	7	5	7	5	9	11	100.0	Doubtful
61	O15355				59.2346871079643	53.3	8.79	502.0627262107506					Single Protein		O15355	2	3	3	2	3	2	3	4	100.0	Doubtful
62	Q9UHX1				59.83762419975925	49.37	12.88	822.3707551449941					Single Protein		Q9UHX1	5	7	7	5	7	5	9	11	100.0	Doubtful
63	B2RXH8				32.0527546522516	88.4	4.1	288.44375930563587					Related Proteins	B7ZW38, O60812, P07910, P0DMR1	B2RXH8, B7ZW38, O60812, P07910, P0DMR1	1	1	0	0	1	1	2	2	100.0	Doubtful
