	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q5T749				64.09324036673164	55.61	3.8	394.0114350882839					Single Protein		Q5T749	2	4	4	2	4	2	4	7	95.08196721311475	Doubtful
2	Q8N1N4				56.83049222411559	86.54	3.85	181.24526014061058					Single Protein		Q8N1N4	2	2	1	1	1	1	3	3	95.08196721311475	Doubtful
3	P02538				60.00827426891604	76.95	24.29	552.7460653866542					Single Protein		P02538	15	23	2	2	2	2	35	53	95.08196721311475	Doubtful
4	P02533				51.52938407421822	87.29	40.25	838.9638534144277					Single Protein		P02533	16	17	6	6	6	6	29	38	95.08196721311475	Doubtful
5	Q04695				48.07604411698762	89.81	17.59	612.6001284486699					Single Protein		Q04695	8	9	1	1	2	2	18	23	95.08196721311475	Doubtful
6	K22E_HUMAN				65.82539290353346	87.6	38.6	786.4253731354472					Related Proteins	P35908	K22E_HUMAN, P35908	24	28	20	16	20	16	56	68	95.08196721311475	Doubtful
7	TRY1_BOVIN				25.408419297583514	82.3	74.49	51541.03883048054					Single Protein		TRY1_BOVIN	21	27	27	21	27	21	248	313	95.08196721311475	Doubtful
8	P15924				331.5687042418961	95.33	1.01	34.38878264323114					Single Protein		P15924	2	7	7	2	7	2	2	7	95.08196721311475	Doubtful
9	P35527				62.02681468242336	68.38	52.65	2251.122585112757					Single Protein		P35527	26	32	32	26	32	26	99	120	95.08196721311475	Doubtful
10	P08779				51.236202521320465	86.68	31.08	927.795212173511					Single Protein		P08779	13	17	9	5	9	5	24	31	95.08196721311475	Doubtful
11	P22528				9.880934217351328	100.0	17.98	356.3811294899646					Related Proteins	P35321	P22528, P35321	1	1	1	1	1	1	1	2	95.08196721311475	Doubtful
12	P04259				60.03029098160933	76.95	27.3	435.8438730973565					Single Protein		P04259	16	23	2	2	2	2	40	57	95.08196721311475	Doubtful
13	P04264				65.99900087210398	69.25	47.2	1324.968503783577					Single Protein		P04264	34	38	30	27	31	28	143	189	95.08196721311475	Doubtful
14	Q08554				99.92374912383887	82.21	1.68	172.61453346724818					Single Protein		Q08554	1	2	2	1	2	1	2	3	95.08196721311475	Doubtful
15	REF_HEVBR				14.71268950229706	100.0	7.97	459.6800076029979					Single Protein		REF_HEVBR	1	1	1	1	1	1	1	1	95.08196721311475	Doubtful
16	Q14CN4				55.842437763397974	92.37	2.35	134.39796832460533					Related Proteins	Q3SY84, Q7RTS7, Q86Y46	Q14CN4, Q3SY84, Q7RTS7, Q86Y46	1	1	1	1	1	1	1	1	95.08196721311475	Doubtful
17	P13647				62.33997694347283	73.56	22.03	807.4492728701562					Single Protein		P13647	15	19	9	8	9	8	32	45	95.08196721311475	Doubtful
18	P13645				58.79169361540863	71.92	43.66	762.5167520549119					Single Protein		P13645	24	27	23	20	26	23	63	76	95.08196721311475	Doubtful
19	ALBU_BOVIN				69.24844068501862	100.0	3.46	209.01430329230217					Single Protein		ALBU_BOVIN	1	1	1	1	1	1	2	2	95.08196721311475	Doubtful
20	P14923				81.69273021332828	86.31	1.34	188.51661530226957					Single Protein		P14923	1	1	1	1	1	1	2	2	95.08196721311475	Doubtful
21	Q86YZ3				282.2276283698903	55.93	11.65	88.55810979955709					Single Protein		Q86YZ3	8	8	8	8	8	8	16	17	95.08196721311475	Doubtful
