	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P30876				133.81068609894038	70.44	5.2	63.31885363924199					Single Protein		P30876	5	6	6	5	6	5	9	10	100.0	Confident
2	Q7Z4S6				187.06283431498255	68.82	1.31	10.032501990044167					Single Protein		Q7Z4S6	1	4	4	1	4	1	1	5	100.0	Doubtful
3	P68104				50.10910826932214	55.63	14.29	586.9379029501096					Related Proteins	Q5VTE0	P68104, Q5VTE0	4	6	3	2	3	2	47	49	100.0	Confident
4	Q9UKN8				91.92346247902863	77.74	11.07	75.20700465706166					Single Protein		Q9UKN8	7	9	9	7	9	7	12	17	100.0	Confident
5	Q9Y5Q9				101.20763783236904	68.28	3.84	85.04230398920622					Single Protein		Q9Y5Q9	3	4	4	3	4	3	8	8	100.0	Confident
6	Q9Y5Q8				59.533103733799756	86.71	5.78	99.41169689014355					Single Protein		Q9Y5Q8	3	6	6	3	6	3	7	8	100.0	Confident
7	P17844				69.10473382539206	71.5	3.91	40.55997233117857					Single Protein		P17844	2	3	3	2	3	2	2	3	100.0	Confident
8	P35659				42.6479204774305	100.0	16.27	375.90081023817805					Single Protein		P35659	8	9	9	8	9	8	23	27	100.0	Confident
9	P61978				50.94440274865072	72.14	4.75	111.48683494172118					Single Protein		P61978	2	4	4	2	4	2	4	7	100.0	Confident
10	Q9NY12				22.33415465842609	100.0	16.59	218.06436737192777					Single Protein		Q9NY12	3	3	3	3	3	3	5	5	100.0	Confident
11	Q9NY27				46.86886688395471	68.82	13.19	107.80328377391587					Single Protein		Q9NY27	4	4	4	4	4	4	7	8	100.0	Confident
12	Q9NXR7				43.52382822824044	51.17	3.66	95.59589438324913					Single Protein		Q9NXR7	1	1	1	1	1	1	2	2	100.0	Doubtful
13	P84103				19.317903403485968	100.0	8.54	86.56091656044207					Related Proteins	Q16629	P84103, Q16629	1	1	0	0	1	1	2	2	100.0	Doubtful
