	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q86XI2				130.87607918483545	85.21	1.49	16.344924102532662					Single Protein		Q86XI2	1	1	1	1	1	1	2	2	100.0	Doubtful
2	P68104				50.10910826932214	65.8	22.08	495.98231002237895					Related Proteins	Q5VTE0	P68104, Q5VTE0	8	8	8	8	8	8	101	105	100.0	Confident
3	P40227				57.987597263605494	86.44	3.95	36.6425422690765					Single Protein		P40227	1	1	1	1	1	1	2	2	100.0	Doubtful
4	Q9Y678				97.65546641266018	87.99	2.86	15.827095578581659					Single Protein		Q9Y678	2	2	2	2	2	2	2	2	100.0	Confident
5	Q8WX92				65.6554114594879	80.86	30.69	87.64408779475208					Single Protein		Q8WX92	13	14	14	13	14	13	24	28	100.0	Confident
6	P46379				119.3339775156768	42.14	1.15	16.652402872778328					Single Protein		P46379	1	1	1	1	1	1	1	1	100.0	Doubtful
7	Q96QR8				33.22047814138894	66.35	4.17	40.625427298323935					Single Protein		Q96QR8	1	1	1	1	1	1	1	1	100.0	Doubtful
8	P61981				28.28491273516427	100.0	19.43	141.86004471580728					Single Protein		P61981	3	3	3	3	3	3	7	8	100.0	Confident
9	Q96A49				39.90886348129711	59.09	4.26	71.26663941316149					Single Protein		Q96A49	1	1	1	1	1	1	2	2	100.0	Doubtful
10	P22314				117.77432920492443	78.26	5.67	32.93323573610031					Single Protein		P22314	4	4	4	4	4	4	6	6	100.0	Confident
11	P61978				50.94440274865072	82.51	9.72	73.38100742367413					Single Protein		P61978	3	5	5	3	5	3	5	7	100.0	Confident
12	Q9BV44				56.966835043871704	77.71	2.56	21.343815864855472					Single Protein		Q9BV44	1	1	1	1	1	1	1	1	92.3076923076923	Doubtful
13	Q9BUQ8				95.52389390005519	96.22	2.44	21.316764133721303					Single Protein		Q9BUQ8	2	2	2	2	2	2	3	3	100.0	Confident
14	Q01780				100.76767313881624	86.67	12.32	34.579794303336165					Single Protein		Q01780	7	8	8	7	8	7	10	11	100.0	Confident
15	Q96RE7				57.2218150043571	68.5	5.5	50.18435136851782					Single Protein		Q96RE7	2	3	2	1	3	2	3	4	100.0	Confident
16	Q9H568				41.33374636843982	78.69	7.38	87.59857761201098					Single Protein		Q9H568	2	2	2	2	2	2	4	4	100.0	Confident
17	Q3B726				37.40882846161325	55.03	15.09	162.21958817039075					Single Protein		Q3B726	4	5	5	4	5	4	10	10	100.0	Confident
18	O75534				88.82887199839485	92.36	1.5	21.985525361445895					Single Protein		O75534	1	2	2	1	2	1	2	3	100.0	Doubtful
19	Q9UKY1				98.03719459441594	67.24	2.98	27.392389090400833					Single Protein		Q9UKY1	1	1	1	1	1	1	2	2	100.0	Doubtful
20	Q86XP3				102.91186957670797	78.78	16.42	67.11146003480178					Single Protein		Q86XP3	12	14	14	12	14	12	27	29	100.0	Confident
21	Q9H583				242.21531456542715	85.31	2.43	16.11850461026026					Single Protein		Q9H583	4	6	6	4	6	4	7	10	100.0	Confident
22	Q92598				96.80365728513797	88.58	5.01	46.186322289729496					Single Protein		Q92598	3	3	3	3	3	3	6	6	100.0	Confident
23	P27348				27.746766754682028	100.0	28.16	175.05413713812493					Single Protein		P27348	6	6	6	6	6	6	17	17	100.0	Confident
24	Q9UK59				61.51626222462637	65.99	6.25	101.1447494076828					Single Protein		Q9UK59	3	3	3	3	3	3	8	8	100.0	Confident
25	P28676				23.994475894444335	65.9	7.83	58.807436718552836					Single Protein		P28676	1	1	1	1	1	1	1	11	92.3076923076923	Doubtful
26	P53621				138.25788661556308	85.54	1.06	7.617267618435739					Single Protein		P53621	1	1	1	1	1	1	1	1	100.0	Doubtful
27	Q7Z406				227.73176987016345	94.54	0.85	4.458888362011165					Single Protein		Q7Z406	1	2	2	1	2	1	1	2	100.0	Doubtful
28	Q99873				41.48853521712523	89.2	3.32	26.116346120351103					Single Protein		Q99873	1	1	1	1	1	1	1	1	100.0	Doubtful
29	P41236				23.000854799999733	64.39	5.37	127.41611289019782					Related Proteins	Q6NXS1	P41236, Q6NXS1	1	1	1	1	1	1	2	2	100.0	Doubtful
30	O43143				90.87516566013836	74.34	1.51	24.80667684587922					Single Protein		O43143	1	1	1	1	1	1	2	2	100.0	Doubtful
31	P17980				49.172456381985356	92.48	15.95	88.72052983758357					Single Protein		P17980	6	6	6	6	6	6	10	11	100.0	Confident
32	P47756				31.330769221309122	90.25	9.03	30.359073829433413					Single Protein		P47756	1	1	1	1	1	1	1	1	100.0	Doubtful
33	Q9UKF6				77.43614871624325	78.22	12.87	88.66105211336959					Single Protein		Q9UKF6	7	7	7	7	7	7	16	17	100.0	Confident
34	Q9Y606				47.43991202240013	93.68	2.81	19.6942937956746					Single Protein		Q9Y606	1	1	1	1	1	1	1	1	92.3076923076923	Doubtful
35	Q99961				41.46404320132041	75.54	6.52	80.66631607436986					Single Protein		Q99961	3	6	6	3	6	3	5	8	100.0	Confident
36	Q14974				97.1080146943779	65.07	13.13	101.75330238429105					Single Protein		Q14974	8	8	8	8	8	8	19	19	100.0	Confident
37	Q13643				31.170603006046328	63.57	3.57	40.82263811045173					Single Protein		Q13643	1	1	1	1	1	1	1	1	100.0	Doubtful
38	Q07864				261.35129638836935	78.26	18.02	41.229600031410705					Single Protein		Q07864	31	31	31	31	31	31	78	80	100.0	Confident
39	P52292				57.82594715606122	67.11	14.93	53.201230382163736					Single Protein		P52292	5	5	4	4	5	5	6	7	100.0	Confident
40	Q14980				238.11522374594037	94.23	1.84	14.336640076783095					Single Protein		Q14980	2	2	2	2	2	2	4	4	100.0	Confident
