	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	B2MG_HUMAN				13.705910892344157	100.0	8.4	271.76155636494696					Related Proteins	P61769	B2MG_HUMAN, P61769	1	2	2	1	2	1	1	2	100.0	Doubtful
2	P68104				50.10910826932214	60.61	18.18	487.726995416234					Related Proteins	Q5VTE0	P68104, Q5VTE0	6	8	8	6	8	6	17	19	100.0	Confident
3	NM_003915_1	Homo sapiens copine I (CPNE1), transcript variant 3, mRNA|CPNE1|frame-1			13.244771519934066	69.49	7.63	197.19283663066275					Related Proteins	Q9NTZ6	NM_003915_1, Q9NTZ6	1	1	0	0	1	1	1	1	100.0	Doubtful
4	P11940				70.62586938277288	70.6	2.52	58.16479353854081					Related Proteins	NM_016120_17, NM_183353_17, Q9H361	NM_016120_17, NM_183353_17, P11940, Q9H361	1	1	1	1	1	1	1	1	100.0	Doubtful
5	P09382				14.706199322903753	80.74	7.41	718.6583379428597					Single Protein		P09382	1	4	4	1	4	1	4	8	99.17355371900827	Doubtful
6	Q96AE4				67.5184714874304	57.76	2.02	68.08342148932356					Single Protein		Q96AE4	1	4	2	1	4	1	4	6	100.0	Doubtful
7	Q9H3K6				10.110178220832056	100.0	10.47	752.0843071495043					Single Protein		Q9H3K6	1	2	2	1	2	1	3	3	100.0	Doubtful
8	P11802				33.70839754778071	80.86	0.0	0.0					Single Protein		P11802	0	3	2	0	2	0	1	4	82.35294117647058	Doubtful
9	O43175				56.61440433066414	60.41	17.82	809.3706199872796					Single Protein		O43175	7	10	9	7	9	7	17	22	100.0	Confident
10	K2C1_HUMAN				65.84694613410919	65.16	1.56	48.448876715248964					Related Proteins	P02538, P04259, P04264, P05787, P13647, P48668	K2C1_HUMAN, P02538, P04259, P04264, P05787, P13647, P48668	1	1	0	0	1	1	2	2	100.0	Doubtful
