	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P51531				181.16629630031673	66.73	0.82	11.796835454862945					Related Proteins	P51532	P51531, P51532	1	2	0	0	2	1	1	2	100.0	Doubtful
2	Q9UKV3				151.77079068994243	73.75	5.22	80.47998570342548					Single Protein		Q9UKV3	6	7	7	6	7	6	10	12	100.0	Confident
3	P68104				50.10910826932214	55.63	22.94	537.4767624404215					Related Proteins	Q5VTE0	P68104, Q5VTE0	8	9	9	8	9	8	19	20	100.0	Confident
4	P02794				21.21229163262616	87.98	5.46	299.6267278371747					Single Protein		P02794	1	1	1	1	1	1	2	2	100.0	Doubtful
5	O95197				112.54142600660994	58.62	1.07	38.66832947405005					Single Protein		O95197	1	1	1	1	1	1	1	1	100.0	Doubtful
6	O00764				35.079911919018926	71.47	0.0	0.0					Single Protein		O00764	0	1	1	0	1	0	1	1	98.32402234636871	Doubtful
7	Q09666				628.6993855112892	92.07	4.79	3.192040843897051					Single Protein		Q09666	4	6	6	4	6	4	7	8	100.0	Confident
8	Q14204				532.0718395312898	78.09	0.24	12.76640074370267					Single Protein		Q14204	1	2	2	1	2	1	2	3	100.0	Doubtful
9	P21127				92.65030386123267	76.35	1.64	40.317419995737474					Related Proteins	Q9UQ88	P21127, Q9UQ88	1	2	2	1	2	1	1	3	100.0	Doubtful
10	Q6DD88				60.503423298041426	62.85	2.03	65.12077338978976					Single Protein		Q6DD88	1	1	1	1	1	1	1	1	100.0	Doubtful
11	P22314				117.77432920492443	58.6	3.88	84.89423955386616					Single Protein		P22314	3	3	3	3	3	3	4	4	100.0	Confident
12	P61964				36.56545229372351	69.16	4.79	164.1667401024041					Single Protein		P61964	1	1	1	1	1	1	2	2	100.0	Doubtful
13	P43243				94.56479778685481	75.56	6.73	161.47177231375562					Single Protein		P43243	4	5	5	4	5	4	7	8	100.0	Confident
14	P61978				50.94440274865072	72.14	7.99	191.38461149809066					Single Protein		P61978	3	3	3	3	3	3	5	5	100.0	Confident
15	P84103				19.317903403485968	100.0	8.54	668.6791609049143					Related Proteins	Q16629	P84103, Q16629	1	1	1	1	1	1	4	4	100.0	Doubtful
16	O75534				88.82887199839485	77.69	2.76	107.51311998863328					Single Protein		O75534	2	2	2	2	2	2	4	4	100.0	Confident
17	Q8WXI7				2351.1924848208305	45.07	1.34	0.11397766496256913					Single Protein		Q8WXI7	1	2	2	1	2	1	2	3	100.0	Doubtful
18	Q7Z4V5				74.27222971678142	85.69	9.24	181.15874431471553					Single Protein		Q7Z4V5	5	7	7	5	7	5	8	11	100.0	Confident
19	O95983				32.82332978686719	76.98	3.44	108.79303808373605					Single Protein		O95983	1	3	3	1	3	1	1	5	100.0	Doubtful
20	Q07955				27.727814961380233	100.0	18.95	460.61568543517285					Single Protein		Q07955	4	5	5	4	5	4	8	9	100.0	Confident
21	Q8TAQ2				132.7967512662691	56.75	0.91	35.10351548924646					Related Proteins	Q92922	Q8TAQ2, Q92922	1	1	0	0	1	1	2	2	100.0	Doubtful
22	P27348				27.746766754682028	79.59	10.61	223.80282120082848					Single Protein		P27348	2	3	2	2	2	2	3	4	100.0	Confident
23	O95218				37.3820216872587	100.0	8.48	124.61747998682492					Single Protein		O95218	2	3	3	2	3	2	2	3	100.0	Confident
24	Q9GZS3				33.559769050692886	65.9	3.61	119.19932868304994					Single Protein		Q9GZS3	1	1	1	1	1	1	1	1	100.0	Doubtful
25	Q01650				54.97427888839586	35.31	2.76	192.39189892702797					Single Protein		Q01650	1	1	1	1	1	1	2	2	100.0	Doubtful
