	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P68104				50.10910826932214	60.61	16.02	226.0607775547031					Related Proteins	Q5VTE0	P68104, Q5VTE0	6	7	7	6	7	6	10	12	100.0	Confident
2	NM_199133_1	Homo sapiens family with sequence similarity 173, member B (FAM173B), mRNA|FAM173B|frame-2			6.2290449768644605	100.0	0.0	0.0					Single Protein		NM_199133_1	0	1	1	0	1	0	1	2	66.66666666666667	Doubtful
3	P57076				33.20319725286125	80.69	4.83	157.31007433183075					Single Protein		P57076	1	1	1	1	1	1	2	2	100.0	Doubtful
4	Q9Y5Y2				28.806824673061808	50.55	9.96	189.50376396253102					Single Protein		Q9Y5Y2	1	1	1	1	1	1	2	2	100.0	Doubtful
5	Q9H4A4				72.54946048134059	69.23	9.54	107.7865324125507					Single Protein		Q9H4A4	4	4	4	4	4	4	6	6	100.0	Confident
6	P09382				14.706199322903753	80.74	67.41	2014.530290790572					Single Protein		P09382	6	6	6	6	6	6	29	35	100.0	Confident
7	P22392				17.286941062399507	100.0	53.95	938.4874100091461					Single Protein		P22392	7	8	4	4	4	4	21	23	100.0	Confident
8	P24941				33.90801967447553	91.61	36.91	460.19062143787994					Single Protein		P24941	9	12	11	8	11	8	20	27	100.0	Confident
9	A8MX76				79.5166844797318	73.54	1.9	0.0					Single Protein		A8MX76	1	1	1	1	1	1	0	15	100.0	Doubtful
10	O43175				56.61440433066414	60.41	31.52	410.6175869345952					Single Protein		O43175	13	13	13	13	13	13	30	31	100.0	Confident
11	Q9NVX2				53.28709333430016	82.89	20.62	191.55308591329793					Single Protein		Q9NVX2	7	7	7	7	7	7	10	11	100.0	Confident
12	Q9BT73				13.096062554947421	56.56	12.3	166.980775622722					Single Protein		Q9BT73	1	1	1	1	1	1	1	1	100.0	Doubtful
13	Q9Y5B8				42.46430016430016	82.98	2.93	119.1324831928192					Single Protein		Q9Y5B8	1	2	2	1	2	1	2	3	100.0	Doubtful
14	P08107				70.00903707472403	70.2	11.23	94.80188537321493					Single Protein		P08107	6	7	4	3	7	6	9	11	100.0	Confident
15	P31942				36.90308163249408	68.5	10.4	312.580943996397					Single Protein		P31942	3	3	3	3	3	3	8	9	100.0	Confident
16	P31943				49.19840896001632	71.71	28.95	597.6336163336139					Single Protein		P31943	11	12	12	11	12	11	51	53	100.0	Confident
17	P31948				62.5994056613524	94.11	18.23	177.38900018717183					Single Protein		P31948	9	14	14	9	14	9	17	30	100.0	Confident
18	P11142				70.8542234932565	73.53	4.02	105.91848159084273					Related Proteins	P54652	P11142, P54652	2	2	2	2	2	2	4	4	100.0	Confident
19	P31939				64.57534202226608	91.39	4.22	34.411578760087984					Single Protein		P31939	1	1	1	1	1	1	1	1	100.0	Doubtful
20	O75391				26.018236816602716	79.3	15.86	224.35742980145466					Single Protein		O75391	2	2	2	2	2	2	3	3	100.0	Confident
21	Q99832				59.328924128279205	89.13	25.23	211.71827249664875					Single Protein		Q99832	8	11	11	8	11	8	16	23	100.0	Confident
22	Q99829				59.02154369385524	50.09	1.68	151.4621161782311					Single Protein		Q99829	1	1	1	1	1	1	2	2	100.0	Doubtful
23	Q8WW12				18.913399832438486	86.52	14.61	171.67124684807936					Single Protein		Q8WW12	2	3	3	2	3	2	2	3	100.0	Confident
24	Q8WVJ2				17.664743539829573	63.69	7.01	323.3595972376521					Single Protein		Q8WVJ2	1	1	1	1	1	1	2	2	100.0	Doubtful
25	TRY1_BOVIN				25.408419297583514	71.6	60.91	17123.910399259945					Single Protein		TRY1_BOVIN	16	17	17	16	17	16	215	227	100.0	Confident
26	P16455				21.63215825339856	71.01	49.28	1245.1644206307762					Single Protein		P16455	11	12	12	11	12	11	36	39	100.0	Confident
27	P04406				36.03039786921083	73.13	37.61	640.9760231775647					Single Protein		P04406	10	11	11	10	11	10	38	41	100.0	Confident
28	P11586				101.49530567522311	74.33	17.75	155.02627977093425					Single Protein		P11586	14	19	19	14	19	14	26	31	100.0	Confident
29	P22234				47.04913676015042	76.71	36.71	354.46301323905965					Single Protein		P22234	13	14	14	13	14	13	25	26	100.0	Confident
30	Q02750				43.41128368163882	58.27	8.4	123.4645734907399					Single Protein		Q02750	3	4	2	1	4	3	5	6	100.0	Confident
31	Q9BRJ7				23.3232201534928	88.63	16.59	225.27896110869602					Single Protein		Q9BRJ7	3	3	3	3	3	3	4	4	100.0	Confident
32	Q9Y3B2				21.437984022114605	76.92	5.64	271.6220616796278					Single Protein		Q9Y3B2	1	1	1	1	1	1	2	2	99.3006993006993	Doubtful
33	P53396				120.76188090461223	75.48	1.45	47.652993277127685					Single Protein		P53396	1	3	3	1	3	1	3	4	100.0	Doubtful
34	Q12974				19.11475238042034	82.63	8.38	121.98595584414421					Related Proteins	Q93096	Q12974, Q93096	1	1	1	1	1	1	1	1	100.0	Doubtful
35	Q9H910				20.050983201468064	85.79	27.37	366.33238581791903					Single Protein		Q9H910	4	5	5	4	5	4	7	8	100.0	Confident
36	Q9BYB4				35.59511572785935	69.11	3.06	79.57677588270344					Single Protein		Q9BYB4	1	2	2	1	2	1	1	2	100.0	Doubtful
37	P07195				36.61514296895986	84.73	26.05	419.96756171271755					Single Protein		P07195	8	10	9	7	9	7	18	22	100.0	Confident
38	O43488				39.56370513370725	65.18	4.18	77.45876283639575					Related Proteins	Q8NHP1	O43488, Q8NHP1	1	2	0	0	2	1	2	3	100.0	Doubtful
39	P32119				21.87823782783635	58.08	8.59	124.21740625592734					Single Protein		P32119	1	1	1	1	1	1	1	1	100.0	Doubtful
40	Q96EP9				46.473017974721586	23.34	3.2	313.41007116880127					Single Protein		Q96EP9	1	1	1	1	1	1	2	18	100.0	Doubtful
41	P16949				17.291953666624845	100.0	37.58	709.0038954197382					Single Protein		P16949	7	11	11	7	11	7	17	20	100.0	Confident
42	P62820				22.66337934697535	100.0	7.8	198.74785000948373					Related Proteins	Q92928, Q9H0U4	P62820, Q92928, Q9H0U4	1	1	1	1	1	1	2	2	100.0	Doubtful
43	P49189				53.76698181280901	74.7	2.02	51.31399150118913					Single Protein		P49189	1	1	1	1	1	1	1	1	100.0	Doubtful
44	P09972				39.431236979782064	76.65	14.01	115.66324055039094					Single Protein		P09972	3	3	1	1	1	1	5	5	100.0	Confident
45	O00429				81.82611245891833	92.66	5.98	92.26292855965617					Single Protein		O00429	3	3	3	3	3	3	5	5	100.0	Confident
46	O00442				39.311403984098675	71.04	12.02	241.19445367726516					Single Protein		O00442	4	4	4	4	4	4	9	9	100.0	Confident
47	P63167				10.359108001124186	100.0	24.72	686.6849873923175					Related Proteins	Q96FJ2	P63167, Q96FJ2	2	2	2	2	2	2	4	4	100.0	Confident
48	O00411				138.5318787422996	78.7	0.0	0.0					Single Protein		O00411	0	2	2	0	2	0	0	10	66.66666666666667	Doubtful
49	O43670				50.71714359038984	27.41	2.72	622.0352557548728					Single Protein		O43670	1	1	1	1	1	1	4	4	100.0	Doubtful
50	O43684				37.13117960287662	67.38	18.29	271.3493487662949					Single Protein		O43684	5	6	6	5	6	5	8	9	100.0	Confident
51	O00170				37.61207032568999	83.64	15.45	236.64043252391815					Single Protein		O00170	4	4	4	4	4	4	7	7	100.0	Confident
52	P23919				23.804460647284372	88.68	4.72	96.09271049986832					Single Protein		P23919	1	1	1	1	1	1	1	2	99.32432432432432	Doubtful
53	P04792				22.76849291782661	66.83	12.68	304.96488961036056					Single Protein		P04792	2	3	3	2	3	2	3	5	100.0	Confident
54	Q96CP2				14.554544286295718	80.71	7.86	145.51181875694343					Single Protein		Q96CP2	1	1	1	1	1	1	1	1	100.0	Doubtful
55	P0CG47				25.745838190769668	100.0	32.75	33.359696439910614					Related Proteins	P0CG48, P62979, P62987, RS27A_HUMAN	P0CG47, P0CG48, P62979, P62987, RS27A_HUMAN	2	2	0	0	2	2	2	2	100.0	Confident
56	PRDX1_HUMAN				22.096278847426646	75.38	5.03	204.74024749720687					Related Proteins	Q06830	PRDX1_HUMAN, Q06830	1	1	1	1	1	1	2	2	100.0	Doubtful
57	P21291				20.55376279588531	100.0	8.81	316.6578439270272					Single Protein		P21291	1	1	1	1	1	1	3	3	100.0	Doubtful
58	P21283				43.91395454270574	91.36	4.19	116.74300645256207					Single Protein		P21283	1	1	1	1	1	1	2	2	100.0	Doubtful
59	Q9UNI6				37.66292369577837	75.29	11.18	219.7589495789869					Single Protein		Q9UNI6	3	4	4	3	4	3	5	6	100.0	Confident
60	Q16222				58.73184645225602	83.72	4.6	103.72532905281102					Single Protein		Q16222	2	2	2	2	2	2	3	3	100.0	Confident
61	P08243				64.3286277634822	79.86	3.74	78.05231657460567					Single Protein		P08243	2	2	2	2	2	2	3	3	100.0	Confident
62	P52564				37.468216244719734	100.0	4.19	121.98595584414421					Single Protein		P52564	1	2	2	1	2	1	2	3	100.0	Doubtful
63	P52565				23.192705365827848	64.71	15.2	462.99215059027466					Single Protein		P52565	2	2	2	2	2	2	4	4	100.0	Confident
64	P15531				17.137671231368294	83.55	56.58	1053.8970031021897					Single Protein		P15531	6	8	4	3	4	3	21	23	100.0	Confident
65	Q7Z5L9				60.98665769520671	67.8	2.04	42.440947137441846					Single Protein		Q7Z5L9	1	1	1	1	1	1	1	1	100.0	Doubtful
66	O43447				19.195619754054587	70.62	5.65	230.18818786409136					Single Protein		O43447	1	1	1	1	1	1	2	2	100.0	Doubtful
67	P59998				19.65430375696185	100.0	5.36	242.51969792823908					Single Protein		P59998	1	1	1	1	1	1	2	2	100.0	Doubtful
68	Q8WZ82				24.402527698381725	71.37	10.57	265.2559196090115					Single Protein		Q8WZ82	2	2	2	2	2	2	3	3	100.0	Confident
69	P60953				21.24501722805547	64.92	16.75	670.1202179596079					Single Protein		P60953	2	2	2	2	2	2	6	6	100.0	Confident
70	P09651				38.723049790736084	73.92	29.84	686.903973513838					Single Protein		P09651	11	12	9	8	9	8	36	40	100.0	Confident
71	P60903				11.19551123367067	73.2	27.84	1995.1620509972659					Single Protein		P60903	2	3	3	2	3	2	13	16	100.0	Confident
72	P22626				37.406726759746874	62.89	47.31	1277.6153067742657					Single Protein		P22626	19	21	18	16	18	16	98	122	100.0	Confident
73	P23921				90.01252755123127	81.94	5.93	49.206895231816624					Single Protein		P23921	3	4	4	3	4	3	3	5	100.0	Confident
74	P33316				26.546602511651518	100.0	14.29	296.4129641345145					Single Protein		P33316	3	3	3	3	3	3	6	6	100.0	Confident
75	CYC_HUMAN				11.610085954187007	100.0	25.0	1240.5815317098384					Related Proteins	P99999	CYC_HUMAN, P99999	3	3	3	3	3	3	11	11	100.0	Confident
76	K1C9_HUMAN				62.09190997979053	59.87	20.06	236.7128882595348					Related Proteins	P35527	K1C9_HUMAN, P35527	6	7	7	6	7	6	12	12	100.0	Confident
77	Q93008				292.093627473362	69.88	0.0	0.0					Single Protein		Q93008	0	1	1	0	1	0	0	6	66.66666666666667	Doubtful
78	P02786				84.81794354456795	78.03	1.84	31.292864248805046					Single Protein		P02786	1	1	1	1	1	1	1	1	100.0	Doubtful
79	P56545				48.914114397826346	62.25	24.04	289.2598578925906					Single Protein		P56545	9	13	12	8	12	8	17	28	100.0	Confident
80	P61081				20.886648718015564	83.06	6.01	134.0240435919216					Single Protein		P61081	1	1	1	1	1	1	1	1	100.0	Doubtful
81	P07737				15.04455603947334	82.14	40.0	606.2992448205978					Single Protein		P07737	4	8	8	4	8	4	11	13	100.0	Confident
82	P48200				104.97800100889992	62.1	0.93	53.68024934379996					Single Protein		P48200	1	1	1	1	1	1	2	2	100.0	Doubtful
83	P26885				15.63931692769204	80.28	8.45	286.92471304186034					Single Protein		P26885	1	1	1	1	1	1	2	2	100.0	Doubtful
84	Q96HC4				63.90449003178593	63.42	2.35	101.35151555209991					Single Protein		Q96HC4	1	2	2	1	2	1	2	4	100.0	Doubtful
85	Q15366				38.55559150707409	70.96	17.81	285.29747797947016					Single Protein		Q15366	5	6	5	4	5	4	11	14	100.0	Confident
86	Q15365				37.47394333412713	74.44	11.52	175.61771229286276					Single Protein		Q15365	3	3	2	2	2	2	4	4	100.0	Confident
87	P07355				38.579814745475446	92.92	66.08	3737.8358031063544					Single Protein		P07355	31	32	32	31	32	31	193	201	100.0	Confident
88	K22E_HUMAN				65.82539290353346	75.19	15.97	179.88210836839846					Related Proteins	P35908	K22E_HUMAN, P35908	9	12	6	5	8	7	17	21	100.0	Confident
89	P19367				102.42013858034478	75.57	2.84	42.499974880331195					Single Protein		P19367	2	2	2	2	2	2	2	2	100.0	Confident
90	P61024				9.653935912326533	67.09	20.25	773.6071376951425					Single Protein		P61024	1	2	2	1	2	1	3	4	100.0	Doubtful
91	P50395				50.63087759630439	88.54	37.53	299.81217381328895					Single Protein		P50395	14	14	14	14	14	14	27	27	100.0	Confident
92	P25398				14.505481558735587	100.0	48.48	807.6640849185901					Single Protein		P25398	5	7	7	5	7	5	11	15	100.0	Confident
93	P62330				20.06943478148928	84.57	15.43	116.40945500555478					Single Protein		P62330	1	1	1	1	1	1	1	1	100.0	Doubtful
94	Q15181				32.63915540461552	100.0	4.84	70.49015441512832					Single Protein		Q15181	1	2	2	1	2	1	1	2	100.0	Doubtful
95	Q15208				54.155373013007114	74.62	1.72	50.675757776049956					Single Protein		Q15208	1	1	1	1	1	1	1	2	100.0	Doubtful
