	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q86XA9				221.86276015291375	74.41	0.59	10.908530773156386					Single Protein		Q86XA9	1	1	1	1	1	1	2	2	100.0	Doubtful
2	O14578				231.28581307218153	90.73	0.84	8.905615890533273					Single Protein		O14578	1	3	3	1	3	1	3	4	100.0	Doubtful
3	Q86XI2				130.87607918483545	85.21	7.61	49.22408254518665					Single Protein		Q86XI2	6	6	6	6	6	6	16	16	100.0	Confident
4	P41567				12.724564269882467	100.0	76.99	1870.969821445366					Single Protein		P41567	10	12	12	10	12	10	63	69	100.0	Confident
5	P68104				50.10910826932214	65.8	21.86	584.4724421017704					Related Proteins	Q5VTE0	P68104, Q5VTE0	8	11	11	8	11	8	130	136	100.0	Confident
6	P40227				57.987597263605494	86.44	9.6	919.6002349128007					Single Protein		P40227	4	4	4	4	4	4	64	64	100.0	Confident
7	Q06546				51.26311034901182	75.33	5.07	75.30713788135154					Single Protein		Q06546	2	2	2	2	2	2	4	4	100.0	Confident
8	Q9Y5V0				8.492447118958246	100.0	15.79	225.9214136440546					Single Protein		Q9Y5V0	1	1	1	1	1	1	2	2	100.0	Doubtful
9	Q8WX92				65.6554114594879	80.86	7.41	32.58069722381053					Single Protein		Q8WX92	2	3	3	2	3	2	3	4	100.0	Confident
10	Q9UKN8				91.92346247902863	89.42	2.31	20.8881112371632					Single Protein		Q9UKN8	1	1	1	1	1	1	2	2	100.0	Doubtful
11	P61981				28.28491273516427	100.0	28.34	282.41880486906854					Single Protein		P61981	5	7	4	3	4	3	16	20	100.0	Confident
12	Q96A65				110.42857024859269	89.73	1.33	9.19166351014355					Single Protein		Q96A65	1	2	2	1	2	1	1	2	100.0	Doubtful
13	P60660				16.91913314499716	82.12	29.8	384.71474279254693					Single Protein		P60660	5	5	5	5	5	5	14	18	100.0	Confident
14	Q9Y5S2				194.19280891237474	76.33	3.27	23.777121328126732					Single Protein		Q9Y5S2	5	6	6	5	6	5	12	13	100.0	Confident
