	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P06748				32.55484168905772	78.57	4.42	NaN					Single Protein		P06748	1	3	3	1	3	1	0	9	9.926082365364309	Doubtful
2	Q14152				166.46831430287327	97.47	0.0	NaN					Single Protein		Q14152	0	6	6	0	6	0	0	7	9.926082365364309	Doubtful
3	P55209				45.345933698967606	78.52	2.56	NaN					Related Proteins	Q99733	P55209, Q99733	1	1	0	0	1	1	0	3	9.926082365364309	Doubtful
4	O75607				19.33140122125653	79.78	8.43	NaN					Single Protein		O75607	1	2	2	1	2	1	0	5	9.926082365364309	Doubtful
5	Q01105				33.4687054628989	65.17	17.59	NaN					Single Protein		Q01105	4	7	7	4	7	4	0	29	9.926082365364309	Doubtful
6	P19338				76.568358644663	83.24	13.38	NaN					Single Protein		P19338	10	24	24	10	24	10	0	53	9.926082365364309	Doubtful
7	O00267				120.92451292711081	79.48	0.0	NaN					Single Protein		O00267	0	3	3	0	3	0	0	3	9.926082365364309	Doubtful
8	TRY1_BOVIN				25.408419297583514	82.3	18.11	NaN					Single Protein		TRY1_BOVIN	3	5	5	3	5	3	0	13	9.926082365364309	Doubtful
9	Q8WZ42				3634.273545458802	91.02	0.0	NaN					Single Protein		Q8WZ42	0	4	4	0	4	0	0	5	9.926082365364309	Doubtful
10	Q9UHX1				59.83762419975925	67.44	0.0	NaN					Single Protein		Q9UHX1	0	4	4	0	4	0	0	5	9.926082365364309	Doubtful
