	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P54852				18.416661425567888	78.53	0.0	0.0					Single Protein		P54852	0	1	1	0	1	0	0	1	0.0	Doubtful
2	Q9UKT6				49.120089697317184	70.05	0.0	0.0					Single Protein		Q9UKT6	0	1	1	0	1	0	0	1	0.0	Doubtful
3	O95198				65.93189194920751	77.07	0.0	0.0					Related Proteins	Q9UH77	O95198, Q9UH77	0	1	1	0	1	0	0	1	0.0	Doubtful
4	Q8NDW4				67.04349272406715	100.0	0.0	0.0					Single Protein		Q8NDW4	0	1	1	0	1	0	0	1	0.0	Doubtful
5	Q8NDW8				150.84731403569302	87.65	0.0	0.0					Single Protein		Q8NDW8	0	2	2	0	2	0	0	2	0.0	Doubtful
6	Q6YHU6				219.46505332386198	84.18	0.0	0.0					Single Protein		Q6YHU6	0	1	1	0	1	0	0	1	0.0	Doubtful
7	NM_001134673_10	Homo sapiens nuclear factor I/A (NFIA), transcript variant 1, mRNA|NFIA|frame-2			5.3195285397929295	100.0	0.0	0.0					Related Proteins	NM_001145511_10, NM_001145512_10, NM_005595_10	NM_001134673_10, NM_001145511_10, NM_001145512_10, NM_005595_10	0	1	1	0	1	0	0	1	0.0	Doubtful
8	Q8N461				51.62449626500407	67.64	0.0	0.0					Single Protein		Q8N461	0	1	1	0	1	0	0	2	0.0	Doubtful
9	NM_178565_4	Homo sapiens R-spondin 2 homolog (Xenopus laevis) (RSPO2), mRNA|RSPO2|frame-1			5.305489004195833	100.0	0.0	0.0					Single Protein		NM_178565_4	0	2	2	0	2	0	0	2	0.0	Doubtful
10	NM_001039703_6	Homo sapiens neuroblastoma breakpoint family, member 10 (NBPF10), mRNA|NBPF10|frame-1			7.698088918395463	100.0	0.0	0.0					Related Proteins	NM_001039703_8	NM_001039703_6, NM_001039703_8	0	1	1	0	1	0	0	1	0.0	Doubtful
11	P48169				61.583438110126345	93.14	0.0	0.0					Single Protein		P48169	0	1	1	0	1	0	0	1	0.0	Doubtful
12	Q9UKU9				57.06843892647828	92.9	0.0	0.0					Single Protein		Q9UKU9	0	1	1	0	1	0	0	1	0.0	Doubtful
13	Q2TAC6				111.26410254745433	95.19	0.0	0.0					Single Protein		Q2TAC6	0	1	1	0	1	0	0	5	0.0	Doubtful
14	Q9NXC5				98.52091917610424	96.23	0.0	0.0					Single Protein		Q9NXC5	0	1	1	0	1	0	0	1	0.0	Doubtful
15	NM_001855_4	Homo sapiens collagen, type XV, alpha 1 (COL15A1), mRNA|COL15A1|frame-1			5.995999617253053	100.0	0.0	0.0					Single Protein		NM_001855_4	0	1	1	0	1	0	0	7	0.0	Doubtful
16	NM_020893_1	Homo sapiens KIAA1529 (KIAA1529), mRNA|BDAG1|frame-1			35.41068560043504	77.12	0.0	0.0					Single Protein		NM_020893_1	0	1	1	0	1	0	0	2	0.0	Doubtful
17	NM_003417_22	Homo sapiens zinc finger protein 264 (ZNF264), mRNA|ZNF264|frame-3			10.074362833714256	100.0	0.0	0.0					Single Protein		NM_003417_22	0	1	1	0	1	0	0	1	0.0	Doubtful
18	P52209				53.10595320852181	85.51	0.0	0.0					Single Protein		P52209	0	1	1	0	1	0	0	1	0.0	Doubtful
19	Q5JST6				87.34104189865977	100.0	0.0	0.0					Single Protein		Q5JST6	0	1	1	0	1	0	0	1	0.0	Doubtful
20	NM_004836_5	Homo sapiens eukaryotic translation initiation factor 2-alpha kinase 3 (EIF2AK3), mRNA|EIF2AK3|frame-3			5.652909870016103	100.0	0.0	0.0					Single Protein		NM_004836_5	0	1	1	0	1	0	0	1	0.0	Doubtful
21	Q8NDV7				210.1685204774121	72.78	0.0	0.0					Single Protein		Q8NDV7	0	2	2	0	2	0	0	2	0.0	Doubtful
22	Q8IWI9				331.63108220475993	79.15	0.0	0.0					Single Protein		Q8IWI9	0	1	1	0	1	0	0	2	0.0	Doubtful
23	Q6UX52				29.0727376809356	84.53	0.0	0.0					Related Proteins	XM_002343545_7, XM_002345081_7, XM_002347812_7	Q6UX52, XM_002343545_7, XM_002345081_7, XM_002347812_7	0	1	1	0	1	0	0	1	0.0	Doubtful
24	Q5VVS0				13.916930876303386	100.0	0.0	0.0					Single Protein		Q5VVS0	0	1	1	0	1	0	0	1	0.0	Doubtful
25	NM_003170_6	Homo sapiens suppressor of Ty 6 homolog (S. cerevisiae) (SUPT6H), mRNA|SUPT6H|frame-2			5.948914120532742	100.0	0.0	0.0					Single Protein		NM_003170_6	0	1	1	0	1	0	0	1	0.0	Doubtful
26	P62495				49.00014979253837	100.0	0.0	0.0					Single Protein		P62495	0	1	1	0	1	0	0	1	0.0	Doubtful
27	O60423				146.65832841117256	68.69	0.0	0.0					Single Protein		O60423	0	1	1	0	1	0	0	1	0.0	Doubtful
28	NM_001129895_1	Homo sapiens similar to HGC6.3 (HGC6.3), mRNA|HGC6.3|frame-1			5.123339767936811	100.0	0.0	0.0					Single Protein		NM_001129895_1	0	1	1	0	1	0	0	2	0.0	Doubtful
29	Q99102				231.37343372913486	59.66	0.0	0.0					Single Protein		Q99102	0	1	1	0	1	0	0	1	0.0	Doubtful
30	NM_022658_2	Homo sapiens homeobox C8 (HOXC8), mRNA|HOXC8|frame-1			14.33900706159716	67.21	0.0	0.0					Single Protein		NM_022658_2	0	2	2	0	2	0	0	2	0.0	Doubtful
31	Q9NXE8				49.61699015371626	100.0	0.0	0.0					Single Protein		Q9NXE8	0	1	1	0	1	0	0	1	0.0	Doubtful
