	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9UL58				59.99598879165774	94.58	0.0	0.0					Single Protein		Q9UL58	0	1	1	0	1	0	0	1	0.0	Doubtful
2	Q9UKT6				49.120089697317184	56.91	0.0	0.0					Single Protein		Q9UKT6	0	1	1	0	1	0	0	1	0.0	Doubtful
3	P40205				11.724950316893194	71.56	0.0	0.0					Single Protein		P40205	0	1	1	0	1	0	0	1	0.0	Doubtful
4	NM_007345_5	Homo sapiens zinc finger protein 236 (ZNF236), mRNA|ZNF236|frame-3			7.397639676808181	100.0	0.0	0.0					Single Protein		NM_007345_5	0	1	1	0	1	0	0	1	0.0	Doubtful
5	Q9H4L4				64.96868842987423	69.69	0.0	0.0					Single Protein		Q9H4L4	0	1	1	0	1	0	0	1	0.0	Doubtful
6	P30876				133.81068609894038	81.01	0.0	0.0					Single Protein		P30876	0	3	3	0	3	0	0	3	0.0	Doubtful
7	NM_001130059_1	Homo sapiens activating transcription factor 7 (ATF7), transcript variant 1, mRNA|ATF7|frame-2			5.903198673027962	100.0	0.0	0.0					Related Proteins	NM_001130060_1	NM_001130059_1, NM_001130060_1	0	1	1	0	1	0	0	1	0.0	Doubtful
8	Q5JST6				87.34104189865977	92.26	0.0	0.0					Single Protein		Q5JST6	0	1	1	0	1	0	0	1	0.0	Doubtful
9	P49019				44.44903933864066	74.68	0.0	0.0					Related Proteins	Q8TDS4	P49019, Q8TDS4	0	1	1	0	1	0	0	1	0.0	Doubtful
10	Q9UKV0				111.22781537358844	55.59	0.0	0.0					Single Protein		Q9UKV0	0	1	1	0	1	0	0	1	0.0	Doubtful
11	O14556				44.47278994794948	74.02	0.0	0.0					Single Protein		O14556	0	1	1	0	1	0	0	1	0.0	Doubtful
12	O14559				137.12763257171864	67.37	0.0	0.0					Single Protein		O14559	0	1	1	0	1	0	0	2	0.0	Doubtful
13	Q9UKV8				97.14587985523316	84.52	0.0	0.0					Single Protein		Q9UKV8	0	2	2	0	2	0	0	2	0.0	Doubtful
14	NM_001100913_1	Homo sapiens phosphofurin acidic cluster sorting protein 2 (PACS2), transcript variant 1, mRNA|PACS2|frame-3			15.83306919520977	100.0	0.0	0.0					Related Proteins	NM_015197_1	NM_001100913_1, NM_015197_1	0	1	1	0	1	0	0	1	0.0	Doubtful
