	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	NM_005188_1	Homo sapiens Cas-Br-M (murine) ecotropic retroviral transforming sequence (CBL), mRNA|CBL|frame-2			14.877910529472706	66.42	0.0	0.0					Single Protein		NM_005188_1	0	1	1	0	1	0	0	1	0.0	Doubtful
2	NM_080723_1	Homo sapiens neurensin 1 (NRSN1), mRNA|NRSN1|frame-2			5.439567929948332	100.0	0.0	0.0					Single Protein		NM_080723_1	0	1	1	0	1	0	0	1	0.0	Doubtful
3	NM_020697_1	Homo sapiens potassium voltage-gated channel, delayed-rectifier, subfamily S, member 2 (KCNS2), mRNA|KCNS2|frame-2			13.183027755921195	100.0	0.0	0.0					Single Protein		NM_020697_1	0	1	1	0	1	0	0	1	0.0	Doubtful
4	Q76MJ5				102.41558678174688	56.26	0.0	0.0					Single Protein		Q76MJ5	0	1	1	0	1	0	0	1	0.0	Doubtful
5	O14545				64.80014510808677	59.45	0.0	0.0					Single Protein		O14545	0	1	1	0	1	0	0	1	0.0	Doubtful
6	NM_004560_3	Homo sapiens receptor tyrosine kinase-like orphan receptor 2 (ROR2), mRNA|ROR2|frame-3			6.67599423387973	49.21	0.0	0.0					Single Protein		NM_004560_3	0	1	1	0	1	0	0	1	0.0	Doubtful
7	P30876				133.81068609894038	70.44	0.0	0.0					Single Protein		P30876	0	1	1	0	1	0	0	1	0.0	Doubtful
8	NM_001012478_2	Homo sapiens U2 small nuclear RNA auxiliary factor 2 (U2AF2), transcript variant 2, mRNA|U2AF2|frame-1			9.67692257279976	100.0	0.0	0.0					Related Proteins	NM_007279_2	NM_001012478_2, NM_007279_2	0	1	1	0	1	0	0	1	0.0	Doubtful
9	Q7Z4N2				182.0622402206764	68.43	0.0	0.0					Single Protein		Q7Z4N2	0	1	1	0	1	0	0	1	0.0	Doubtful
10	P42857				20.89975762516117	72.43	0.0	0.0					Single Protein		P42857	0	1	1	0	1	0	0	1	0.0	Doubtful
11	Q8WXA9				59.34501049295324	84.06	5.91	94.59421408128003					Single Protein		Q8WXA9	2	4	4	2	4	2	3	6	100.0	Confident
12	Q9UKV3				151.77079068994243	73.75	3.95	37.28750803620936					Single Protein		Q9UKV3	4	5	5	4	5	4	6	7	100.0	Confident
13	Q86XD8				80.30719826815744	70.01	0.0	0.0					Single Protein		Q86XD8	0	1	1	0	1	0	0	1	0.0	Doubtful
14	Q9UKV0				111.22781537358844	48.17	0.0	0.0					Single Protein		Q9UKV0	0	1	1	0	1	0	0	1	0.0	Doubtful
15	O14556				44.47278994794948	74.02	0.0	0.0					Single Protein		O14556	0	1	1	0	1	0	0	1	0.0	Doubtful
16	NM_153271_2	Homo sapiens sorting nexin 33 (SNX33), mRNA|SNX33|frame-2			10.122758695517499	17.39	0.0	0.0					Single Protein		NM_153271_2	0	1	1	0	1	0	0	1	0.0	Doubtful
17	NM_153271_3	Homo sapiens sorting nexin 33 (SNX33), mRNA|SNX33|frame-3			5.818777954687642	36.21	0.0	0.0					Single Protein		NM_153271_3	0	1	1	0	1	0	0	1	0.0	Doubtful
18	NM_006730_1	Homo sapiens deoxyribonuclease I-like 1 (DNASE1L1), transcript variant 1, mRNA|DNASE1L1|frame-2			5.351476542019172	100.0	0.0	0.0					Single Protein		NM_006730_1	0	1	1	0	1	0	0	1	0.0	Doubtful
