	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9UL59				70.94595136118284	85.15	0.0	0.0					Single Protein		Q9UL59	0	1	1	0	1	0	0	1	0.0	Doubtful
2	Q8NDW4				67.04349272406715	86.53	0.0	0.0					Single Protein		Q8NDW4	0	1	1	0	1	0	0	1	0.0	Doubtful
3	NM_001142936_5	Homo sapiens diacylglycerol lipase, beta (DAGLB), transcript variant 2, mRNA|DAGLB|frame-2			7.263756484914083	100.0	0.0	0.0					Related Proteins	NM_139179_6	NM_001142936_5, NM_139179_6	0	1	1	0	1	0	0	1	0.0	Doubtful
4	Q96IK5				58.64738819483452	84.27	0.0	0.0					Single Protein		Q96IK5	0	1	1	0	1	0	0	1	0.0	Doubtful
5	NM_006391_2	Homo sapiens importin 7 (IPO7), mRNA|IPO7|frame-3			5.342770699524322	42.22	0.0	0.0					Single Protein		NM_006391_2	0	1	1	0	1	0	0	1	0.0	Doubtful
6	NM_194449_4	Homo sapiens PH domain and leucine rich repeat protein phosphatase 1 (PHLPP1), mRNA|PHLPP1|frame-3			9.461833521710377	100.0	0.0	0.0					Single Protein		NM_194449_4	0	1	1	0	1	0	0	1	0.0	Doubtful
7	Q86XE5				35.22593630037534	63.61	0.0	0.0					Single Protein		Q86XE5	0	1	1	0	1	0	0	2	0.0	Doubtful
8	NM_001130059_1	Homo sapiens activating transcription factor 7 (ATF7), transcript variant 1, mRNA|ATF7|frame-2			5.903198673027962	100.0	0.0	0.0					Related Proteins	NM_001130060_1	NM_001130059_1, NM_001130060_1	0	2	2	0	2	0	0	2	0.0	Doubtful
9	O95208				68.4392794807522	41.19	0.0	0.0					Related Proteins	Q9Y6I3	O95208, Q9Y6I3	0	1	1	0	1	0	0	1	0.0	Doubtful
10	Q8WXB4				91.75271811367953	83.71	0.0	0.0					Single Protein		Q8WXB4	0	1	1	0	1	0	0	1	0.0	Doubtful
11	Q8IWJ2				195.78871166783256	94.6	0.0	0.0					Single Protein		Q8IWJ2	0	1	1	0	1	0	0	1	0.0	Doubtful
12	NM_005251_1	Homo sapiens forkhead box C2 (MFH-1, mesenchyme forkhead 1) (FOXC2), mRNA|FOXC2|frame-3			6.504336358627112	100.0	0.0	0.0					Single Protein		NM_005251_1	0	1	1	0	1	0	0	1	0.0	Doubtful
13	Q8IWI9				331.63108220475993	71.98	0.0	0.0					Single Protein		Q8IWI9	0	1	1	0	1	0	0	1	0.0	Doubtful
