	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9UKT9				57.98577931559534	90.96	0.0	0.0					Single Protein		Q9UKT9	0	1	1	0	1	0	0	2	0.0	Doubtful
2	NM_080723_3	Homo sapiens neurensin 1 (NRSN1), mRNA|NRSN1|frame-3			15.01759829222675	64.12	0.0	0.0					Single Protein		NM_080723_3	0	1	1	0	1	0	0	1	0.0	Doubtful
3	NM_181711_1	Homo sapiens GRP1 (general receptor for phosphoinositides 1)-associated scaffold protein (GRASP), mRNA|GRASP|frame-1			5.15955202452225	100.0	21.43	282.65994668406444	Oxidation of M(M1)	Oxidation of M(1)			Single Protein		NM_181711_1	1	1	1	1	1	1	1	2	0.0	Doubtful
4	P51531				181.16629630031673	71.19	0.0	0.0					Related Proteins	P51532	P51531, P51532	0	1	1	0	1	0	0	1	0.0	Doubtful
5	NM_006401_1	Homo sapiens acidic (leucine-rich) nuclear phosphoprotein 32 family, member B (ANP32B), mRNA|ANP32B|frame-3			8.850595638798028	100.0	0.0	0.0					Single Protein		NM_006401_1	0	1	1	0	1	0	0	1	0.0	Doubtful
6	Q9UL62				111.3405030812205	70.4	0.0	0.0					Single Protein		Q9UL62	0	1	1	0	1	0	0	1	0.0	Doubtful
7	Q8N461				51.62449626500407	67.64	0.0	0.0					Single Protein		Q8N461	0	1	1	0	1	0	0	1	0.0	Doubtful
8	NM_001145398_8	Homo sapiens thyrotrophic embryonic factor (TEF), transcript variant 2, mRNA|TEF|frame-3			7.45175657661216	46.15	0.0	0.0					Related Proteins	NM_003216_8	NM_001145398_8, NM_003216_8	0	1	1	0	1	0	0	1	0.0	Doubtful
9	Q9UL63				84.71349245069409	90.07	0.0	0.0					Single Protein		Q9UL63	0	1	1	0	1	0	0	1	0.0	Doubtful
10	NM_007345_2	Homo sapiens zinc finger protein 236 (ZNF236), mRNA|ZNF236|frame-2			4.911701691364371	100.0	0.0	0.0					Single Protein		NM_007345_2	0	1	1	0	1	0	0	1	0.0	Doubtful
11	P48163				64.10906861395647	81.64	10.14	123.01679369771257					Single Protein		P48163	5	5	5	5	5	5	12	12	100.0	Confident
12	NM_198993_1	Homo sapiens SH3 and cysteine rich domain 2 (STAC2), mRNA|STAC2|frame-2			5.83683328020394	100.0	0.0	0.0					Single Protein		NM_198993_1	0	1	1	0	1	0	0	1	0.0	Doubtful
13	Q2TAC6				111.26410254745433	95.19	2.1	24.993090022590962					Single Protein		Q2TAC6	1	2	2	1	2	1	2	4	83.33333333333334	Doubtful
