	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	NM_032301_2	Homo sapiens F-box and WD repeat domain containing 9 (FBXW9), mRNA|FBXW9|frame-2			10.493017889443882	100.0	0.0	0.0					Single Protein		NM_032301_2	0	1	1	0	1	0	0	1	0.0	Doubtful
2	Q9H4M7				85.34894077619076	80.62	0.0	0.0					Single Protein		Q9H4M7	0	1	1	0	1	0	0	1	0.0	Doubtful
3	NM_001042422_2	Homo sapiens solute carrier family 16, member 3 (monocarboxylic acid transporter 4) (SLC16A3), transcript variant 1, mRNA|SLC16A3|frame-1			7.8359461532419035	50.68	0.0	0.0					Related Proteins	NM_001042423_2, NM_004207_2	NM_001042422_2, NM_001042423_2, NM_004207_2	0	1	1	0	1	0	0	1	0.0	Doubtful
4	NM_001042632_2	Homo sapiens sorting nexin family member 21 (SNX21), transcript variant 3, mRNA|SNX21|frame-2			20.59898450772477	75.0	0.0	0.0					Related Proteins	NM_001042633_2, Q969T3	NM_001042632_2, NM_001042633_2, Q969T3	0	1	1	0	1	0	0	1	0.0	Doubtful
5	NM_004560_3	Homo sapiens receptor tyrosine kinase-like orphan receptor 2 (ROR2), mRNA|ROR2|frame-3			6.67599423387973	49.21	0.0	0.0					Single Protein		NM_004560_3	0	1	1	0	1	0	0	1	0.0	Doubtful
6	Q9NXC5				98.52091917610424	92.8	0.0	0.0					Single Protein		Q9NXC5	0	1	1	0	1	0	0	2	0.0	Doubtful
7	NM_001105662_2	Homo sapiens ubiquitin specific peptidase 17 (USP17), mRNA|USP17|frame-2			8.471282079184473	61.54	0.0	0.0					Related and Unrelated Proteins	NM_201402_2, XM_001130410_2, XM_001130417_2, XM_001130428_2, XM_001130437_2, XM_001130444_2, XM_001130452_2, XM_001130464_2, XM_001130476_2, XM_001720370_2, XM_001720762_2, XM_001720764_2, XM_001721896_2, XM_002342430_2, XM_002342432_2, XM_002342433_2, XM_002342434_2, XM_002342437_2, XM_002342438_2, XM_002342439_2, XM_002346244_2	NM_001105662_2, NM_201402_2, XM_001130410_2, XM_001130417_2, XM_001130428_2, XM_001130437_2, XM_001130444_2, XM_001130452_2, XM_001130464_2, XM_001130476_2, XM_001720370_2, XM_001720762_2, XM_001720764_2, XM_001721896_2, XM_002342430_2, XM_002342432_2, XM_002342433_2, XM_002342434_2, XM_002342437_2, XM_002342438_2, XM_002342439_2, XM_002346244_2	0	1	1	0	1	0	0	1	0.0	Doubtful
8	P42857				20.89975762516117	84.32	0.0	0.0					Single Protein		P42857	0	1	1	0	1	0	0	1	0.0	Doubtful
9	P42858				347.38278202173234	65.31	0.0	0.0					Single Protein		P42858	0	1	1	0	1	0	0	1	0.0	Doubtful
10	Q9UKV3				151.77079068994243	77.11	25.73	103.24106629756	Oxidation of M(M107)	Oxidation of M(1)			Single Protein		Q9UKV3	32	37	36	31	36	31	64	78	100.0	Confident
11	NM_080603_2	Homo sapiens zinc finger, SWIM-type containing 1 (ZSWIM1), mRNA|ZSWIM1|frame-2			8.587136720235037	46.05	0.0	0.0					Single Protein		NM_080603_2	0	1	1	0	1	0	0	1	0.0	Doubtful
12	NM_012113_1	Homo sapiens carbonic anhydrase XIV (CA14), mRNA|CA14|frame-2			9.072604682228807	100.0	0.0	0.0					Single Protein		NM_012113_1	0	1	1	0	1	0	0	1	0.0	Doubtful
13	NM_003170_2	Homo sapiens suppressor of Ty 6 homolog (S. cerevisiae) (SUPT6H), mRNA|SUPT6H|frame-2			4.913436760878631	100.0	0.0	0.0					Single Protein		NM_003170_2	0	1	1	0	1	0	0	1	0.0	Doubtful
14	Q8WXA3				75.00788668336168	90.38	1.22	27.83181232136018					Single Protein		Q8WXA3	1	2	1	0	1	0	2	3	0.0	Doubtful
15	NM_001931_4	Homo sapiens dihydrolipoamide S-acetyltransferase (DLAT), mRNA|DLAT|frame-1			6.051020391396162	100.0	0.0	0.0					Single Protein		NM_001931_4	0	1	1	0	1	0	0	1	0.0	Doubtful
16	Q9Y6A4				22.75999248526644	72.02	0.0	0.0					Single Protein		Q9Y6A4	0	1	1	0	1	0	0	1	0.0	Doubtful
