	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	NM_016271_1	Homo sapiens ring finger protein 138 (RNF138), transcript variant 1, mRNA|RNF138|frame-3			6.2593239755970425	100.0	0.0	0.0					Related Proteins	NM_198128_2	NM_016271_1, NM_198128_2	0	1	1	0	1	0	0	1	0.0	Doubtful
2	NM_080723_3	Homo sapiens neurensin 1 (NRSN1), mRNA|NRSN1|frame-3			15.01759829222675	64.12	0.0	0.0					Single Protein		NM_080723_3	0	1	1	0	1	0	0	1	0.0	Doubtful
3	NM_017987_1	Homo sapiens RUN and FYVE domain containing 2 (RUFY2), transcript variant 1, mRNA|RUFY2|frame-2			6.597524877159541	100.0	0.0	0.0					Related Proteins	Q8WXA3	NM_017987_1, Q8WXA3	0	1	1	0	1	0	0	1	0.0	Doubtful
4	A6NDB9				71.65224201192197	69.99	0.0	0.0					Single Protein		A6NDB9	0	1	1	0	1	0	0	2	0.0	Doubtful
5	NM_020697_4	Homo sapiens potassium voltage-gated channel, delayed-rectifier, subfamily S, member 2 (KCNS2), mRNA|KCNS2|frame-2			4.82727060866449	100.0	0.0	0.0					Single Protein		NM_020697_4	0	1	1	0	1	0	0	1	0.0	Doubtful
6	NM_001142290_4	Homo sapiens mahogunin, ring finger 1 (MGRN1), transcript variant 3, mRNA|MGRN1|frame-2			8.956553532769762	100.0	0.0	0.0					Related Proteins	NM_001142291_4	NM_001142290_4, NM_001142291_4	0	1	1	0	1	0	0	1	0.0	Doubtful
7	NM_016354_7	Homo sapiens solute carrier organic anion transporter family, member 4A1 (SLCO4A1), mRNA|SLCO4A1|frame-1			8.979303951717595	100.0	0.0	0.0					Single Protein		NM_016354_7	0	1	1	0	1	0	0	1	0.0	Doubtful
8	NM_006344_3	Homo sapiens C-type lectin domain family 10, member A (CLEC10A), transcript variant 2, mRNA|CLEC10A|frame-2			11.428928192630558	100.0	0.0	0.0					Related Proteins	NM_182906_2	NM_006344_3, NM_182906_2	0	1	1	0	1	0	0	1	0.0	Doubtful
9	Q9UKU6				116.9258329375981	78.22	0.0	0.0					Single Protein		Q9UKU6	0	1	1	0	1	0	0	1	0.0	Doubtful
10	P48163				64.10906861395647	72.2	22.73	145.5717035772503	Oxidation of M(M76, M167, M229)	Oxidation of M(3)			Single Protein		P48163	11	13	13	11	13	11	20	21	100.0	Confident
11	NM_024103_3	Homo sapiens solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 23 (SLC25A23), nuclear gene encoding mitochondrial protein, mRNA|SLC25A23|frame-3			6.787330568779482	100.0	0.0	0.0					Single Protein		NM_024103_3	0	1	1	0	1	0	0	1	0.0	Doubtful
12	NM_004836_5	Homo sapiens eukaryotic translation initiation factor 2-alpha kinase 3 (EIF2AK3), mRNA|EIF2AK3|frame-3			5.652909870016103	100.0	0.0	0.0					Single Protein		NM_004836_5	0	1	1	0	1	0	0	2	41.02564102564102	Doubtful
13	NM_198993_6	Homo sapiens SH3 and cysteine rich domain 2 (STAC2), mRNA|STAC2|frame-1			5.000592081345742	100.0	0.0	0.0					Single Protein		NM_198993_6	0	1	1	0	1	0	0	1	0.0	Doubtful
14	Q96QZ7				164.48081035871195	70.42	0.0	0.0					Single Protein		Q96QZ7	0	1	1	0	1	0	0	1	0.0	Doubtful
15	Q8N3T1				73.01696739343686	69.33	0.0	0.0					Single Protein		Q8N3T1	0	1	1	0	1	0	0	1	0.0	Doubtful
16	P61158				47.34098137951422	76.08	0.0	0.0					Single Protein		P61158	0	1	1	0	1	0	0	1	0.0	Doubtful
17	Q9H4K1				37.03689544027872	100.0	0.0	0.0					Single Protein		Q9H4K1	0	1	1	0	1	0	0	1	0.0	Doubtful
18	NM_002809_2	Homo sapiens proteasome (prosome, macropain) 26S subunit, non-ATPase, 3 (PSMD3), mRNA|PSMD3|frame-1			5.526658993882201	47.37	0.0	0.0					Single Protein		NM_002809_2	0	1	1	0	1	0	0	1	0.0	Doubtful
19	Q9UKW4				97.71348141546703	84.77	0.0	0.0					Single Protein		Q9UKW4	0	2	2	0	2	0	0	2	0.0	Doubtful
20	P48147				80.64802916912808	87.18	26.76	118.39075765627332	Oxidation of M(M67, M633, M696)	Oxidation of M(3)			Single Protein		P48147	15	18	18	15	18	15	29	32	100.0	Confident
21	NM_014732_1	Homo sapiens KIAA0513 (KIAA0513), mRNA|KIAA0513|frame-3			11.744253511547745	100.0	0.0	0.0					Single Protein		NM_014732_1	0	1	1	0	1	0	0	1	0.0	Doubtful
22	NM_001931_5	Homo sapiens dihydrolipoamide S-acetyltransferase (DLAT), mRNA|DLAT|frame-1			8.752018462520278	100.0	0.0	0.0					Single Protein		NM_001931_5	0	1	1	0	1	0	0	1	0.0	Doubtful
23	Q8N446				37.04170747425105	72.41	0.0	0.0					Single Protein		Q8N446	0	1	1	0	1	0	0	2	0.0	Doubtful
24	NM_001931_2	Homo sapiens dihydrolipoamide S-acetyltransferase (DLAT), mRNA|DLAT|frame-1			11.69885935954714	66.67	0.0	0.0					Single Protein		NM_001931_2	0	1	1	0	1	0	0	1	0.0	Doubtful
25	Q8N436				85.81592107179523	81.22	0.0	0.0					Single Protein		Q8N436	0	1	1	0	1	0	0	1	0.0	Doubtful
26	NM_022658_2	Homo sapiens homeobox C8 (HOXC8), mRNA|HOXC8|frame-1			14.33900706159716	67.21	0.0	0.0					Single Protein		NM_022658_2	0	2	2	0	2	0	0	2	0.0	Doubtful
27	NM_198098_2	Homo sapiens aquaporin 1 (Colton blood group) (AQP1), mRNA|AQP1|frame-2			4.870570660111481	100.0	0.0	0.0					Single Protein		NM_198098_2	0	1	1	0	1	0	0	1	0.0	Doubtful
28	NM_001042424_3	Homo sapiens Wolf-Hirschhorn syndrome candidate 1 (WHSC1), transcript variant 10, mRNA|WHSC1|frame-1			6.49017998385047	100.0	0.0	0.0					Related Proteins	NM_133330_4, NM_133331_3, NM_133335_3	NM_001042424_3, NM_133330_4, NM_133331_3, NM_133335_3	0	1	1	0	1	0	0	1	0.0	Doubtful
29	Q5BKZ1				65.61304970951385	86.94	0.0	0.0					Single Protein		Q5BKZ1	0	1	1	0	1	0	0	2	0.0	Doubtful
30	NM_001012753_3	Homo sapiens zinc finger protein 763 (ZNF763), mRNA|ZNF763|frame-2			33.14531038125973	88.62	0.0	0.0					Related Proteins	NM_152357_4	NM_001012753_3, NM_152357_4	0	1	1	0	1	0	0	1	0.0	Doubtful
31	NM_005604_1	Homo sapiens POU class 3 homeobox 2 (POU3F2), mRNA|POU3F2|frame-2			14.727823981764557	77.78	0.0	0.0					Related Proteins	Q01094	NM_005604_1, Q01094	0	1	1	0	1	0	0	1	0.0	Doubtful
32	NM_000911_2	Homo sapiens opioid receptor, delta 1 (OPRD1), mRNA|OPRD1|frame-1			25.766435544521574	73.77	0.0	0.0					Single Protein		NM_000911_2	0	2	2	0	2	0	0	4	0.0	Doubtful
33	NM_001099666_1	Homo sapiens protein prenyltransferase alpha subunit repeat containing 1 (PTAR1), mRNA|PTAR1|frame-1			4.957399482530631	100.0	0.0	0.0					Single Protein		NM_001099666_1	0	1	1	0	1	0	0	1	0.0	Doubtful
