	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9UL58				59.99598879165774	89.56	0.0	0.0					Single Protein		Q9UL58	0	1	1	0	1	0	0	1	0.0	Doubtful
2	NM_022142_1	Homo sapiens epididymal sperm binding protein 1 (ELSPBP1), mRNA|ELSPBP1|frame-1			7.990089350272741	59.21	0.0	0.0					Single Protein		NM_022142_1	0	1	1	0	1	0	0	1	0.0	Doubtful
3	Q8NDW8				150.84731403569302	83.71	0.0	0.0					Single Protein		Q8NDW8	0	1	1	0	1	0	0	1	0.0	Doubtful
4	NM_004440_3	Homo sapiens EPH receptor A7 (EPHA7), mRNA|EPHA7|frame-1			5.221695309308032	100.0	0.0	0.0					Single Protein		NM_004440_3	0	1	1	0	1	0	0	1	0.0	Doubtful
5	Q8NE79				41.424134238557116	77.22	0.0	0.0					Single Protein		Q8NE79	0	1	1	0	1	0	0	1	0.0	Doubtful
6	NM_006391_3	Homo sapiens importin 7 (IPO7), mRNA|IPO7|frame-3			12.698860323885855	100.0	0.0	0.0					Single Protein		NM_006391_3	0	1	1	0	1	0	0	1	0.0	Doubtful
7	NM_007345_6	Homo sapiens zinc finger protein 236 (ZNF236), mRNA|ZNF236|frame-2			8.627430363778634	100.0	0.0	0.0					Single Protein		NM_007345_6	0	1	1	0	1	0	0	1	0.0	Doubtful
8	NM_015347_4	Homo sapiens RIMS binding protein 2 (RIMBP2), mRNA|RIMBP2|frame-1			4.570265361658441	100.0	0.0	0.0					Single Protein		NM_015347_4	0	1	1	0	1	0	0	1	0.0	Doubtful
9	NM_001033561_1	Homo sapiens PHD finger protein 12 (PHF12), transcript variant 1, mRNA|PHF12|frame-2			4.532130771504621	100.0	0.0	0.0					Related Proteins	NM_020889_1	NM_001033561_1, NM_020889_1	0	1	1	0	1	0	0	2	0.0	Doubtful
10	NM_001017388_1	Homo sapiens toll-like receptor 10 (TLR10), transcript variant 2, mRNA|TLR10|frame-3			6.317223669502422	100.0	0.0	0.0					Related Proteins	NM_030956_1	NM_001017388_1, NM_030956_1	0	1	1	0	1	0	0	1	0.0	Doubtful
11	Q9H4L4				64.96868842987423	65.16	0.0	0.0					Single Protein		Q9H4L4	0	1	1	0	1	0	0	1	0.0	Doubtful
12	Q9H4L7				117.32797618478314	70.57	0.0	0.0					Single Protein		Q9H4L7	0	1	1	0	1	0	0	1	0.0	Doubtful
13	Q9UKU7				45.04047116324456	84.34	0.0	0.0					Single Protein		Q9UKU7	0	1	1	0	1	0	0	1	0.0	Doubtful
14	NM_001142605_4	Homo sapiens elongation factor Tu GTP binding domain containing 2 (EFTUD2), transcript variant 2, mRNA|EFTUD2|frame-1			8.06128859964633	100.0	0.0	0.0					Related Proteins	NM_004247_4	NM_001142605_4, NM_004247_4	0	1	1	0	1	0	0	1	0.0	Doubtful
15	NM_194449_1	Homo sapiens PH domain and leucine rich repeat protein phosphatase 1 (PHLPP1), mRNA|PHLPP1|frame-3			6.501032016370779	100.0	0.0	0.0					Single Protein		NM_194449_1	0	1	1	0	1	0	0	1	0.0	Doubtful
16	NM_018897_8	Homo sapiens dynein, axonemal, heavy chain 7 (DNAH7), mRNA|DNAH7|frame-1			6.9767294503475314	58.06	0.0	0.0					Single Protein		NM_018897_8	0	1	1	0	1	0	0	1	0.0	Doubtful
17	P30872				42.6578822327327	44.25	0.0	0.0					Single Protein		P30872	0	1	1	0	1	0	0	1	0.0	Doubtful
18	NM_001134380_2	Homo sapiens TBC1 domain family, member 5 (TBC1D5), transcript variant 3, mRNA|TBC1D5|frame-2			5.099433668321653	100.0	0.0	0.0					Related Proteins	NM_001134381_3, NM_014744_5	NM_001134380_2, NM_001134381_3, NM_014744_5	0	1	1	0	1	0	0	1	0.0	Doubtful
19	Q96IJ6				46.26207710292187	51.67	0.0	0.0					Single Protein		Q96IJ6	0	1	1	0	1	0	0	1	0.0	Doubtful
20	P62487				19.281875977056895	100.0	20.35	300.7651638006062					Single Protein		P62487	3	3	3	3	3	3	5	6	100.0	Confident
21	Q96QZ7				164.48081035871195	63.85	0.0	0.0					Single Protein		Q96QZ7	0	2	2	0	2	0	0	7	0.0	Doubtful
22	NM_024786_4	Homo sapiens zinc finger, DHHC-type containing 11 (ZDHHC11), mRNA|ZDHHC11|frame-1			5.697854825109351	100.0	0.0	0.0					Related Proteins	XM_001716434_8	NM_024786_4, XM_001716434_8	0	1	1	0	1	0	0	1	0.0	Doubtful
23	NM_000254_13	Homo sapiens 5-methyltetrahydrofolate-homocysteine methyltransferase (MTR), mRNA|MTR|frame-2			13.277621193149319	100.0	0.0	0.0					Single Protein		NM_000254_13	0	1	1	0	1	0	0	1	0.0	Doubtful
