	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9UKT7				48.67567676299151	100.0	0.0	0.0					Single Protein		Q9UKT7	0	1	1	0	1	0	0	3	0.0	Doubtful
2	Q9NXB9				34.56160753487631	45.95	0.0	0.0					Single Protein		Q9NXB9	0	1	1	0	1	0	0	1	0.0	Doubtful
3	Q8NE86				39.841771260809345	80.34	0.0	0.0					Single Protein		Q8NE86	0	1	1	0	1	0	0	1	0.0	Doubtful
4	NM_001128324_5	Homo sapiens AN1, ubiquitin-like, homolog (Xenopus laevis) (ANUBL1), transcript variant 2, mRNA|ANUBL1|frame-3			5.21668127318962	100.0	0.0	0.0					Related Proteins	NM_174890_5	NM_001128324_5, NM_174890_5	0	1	1	0	1	0	0	1	0.0	Doubtful
5	Q9UL62				111.3405030812205	73.48	0.0	0.0					Single Protein		Q9UL62	0	1	1	0	1	0	0	1	0.0	Doubtful
6	Q8N3U4				141.23542813358532	87.65	0.0	0.0					Single Protein		Q8N3U4	0	3	3	0	3	0	0	3	0.0	Doubtful
7	Q2TAC6				111.26410254745433	95.19	0.0	0.0					Single Protein		Q2TAC6	0	1	1	0	1	0	0	2	0.0	Doubtful
8	Q9UKU9				57.06843892647828	92.9	0.0	0.0					Single Protein		Q9UKU9	0	1	1	0	1	0	0	2	0.0	Doubtful
9	NM_001012478_2	Homo sapiens U2 small nuclear RNA auxiliary factor 2 (U2AF2), transcript variant 2, mRNA|U2AF2|frame-1			9.67692257279976	100.0	0.0	0.0					Related Proteins	NM_007279_2	NM_001012478_2, NM_007279_2	0	1	1	0	1	0	0	2	0.0	Doubtful
10	NM_004836_5	Homo sapiens eukaryotic translation initiation factor 2-alpha kinase 3 (EIF2AK3), mRNA|EIF2AK3|frame-3			5.652909870016103	100.0	0.0	0.0					Single Protein		NM_004836_5	0	1	1	0	1	0	0	3	0.0	Doubtful
