	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	P28562				39.27265807708235	56.95	0.0	0.0					Single Protein		P28562	0	1	1	0	1	0	0	1	0.0	Doubtful
2	NM_002742_1	Homo sapiens protein kinase D1 (PRKD1), mRNA|PRKD1|frame-3			9.331713858031913	100.0	0.0	0.0					Single Protein		NM_002742_1	0	1	1	0	1	0	0	2	19.23076923076923	Doubtful
3	P51531				181.16629630031673	66.73	0.0	0.0					Related Proteins	P51532	P51531, P51532	0	1	1	0	1	0	0	1	0.0	Doubtful
4	Q96IK5				58.64738819483452	80.0	0.0	0.0					Single Protein		Q96IK5	0	1	1	0	1	0	0	1	0.0	Doubtful
5	NM_016354_3	Homo sapiens solute carrier organic anion transporter family, member 4A1 (SLCO4A1), mRNA|SLCO4A1|frame-3			5.377556326288911	100.0	0.0	0.0					Single Protein		NM_016354_3	0	1	1	0	1	0	0	2	0.0	Doubtful
6	Q96IK1				19.18469538223875	55.14	0.0	0.0					Single Protein		Q96IK1	0	1	1	0	1	0	0	1	0.0	Doubtful
7	NM_006401_2	Homo sapiens acidic (leucine-rich) nuclear phosphoprotein 32 family, member B (ANP32B), mRNA|ANP32B|frame-3			8.795846156769956	100.0	0.0	0.0					Single Protein		NM_006401_2	0	1	1	0	1	0	0	2	0.0	Doubtful
8	P48169				61.583438110126345	83.75	0.0	0.0					Single Protein		P48169	0	1	1	0	1	0	0	1	0.0	Doubtful
9	NM_017757_1	Homo sapiens zinc finger protein 407 (ZNF407), transcript variant 1, mRNA|ZNF407|frame-2			6.201267540433419	100.0	0.0	0.0					Single Protein		NM_017757_1	0	1	1	0	1	0	0	1	0.0	Doubtful
10	Q9H4L4				64.96868842987423	65.16	1.57	109.1481806732116					Single Protein		Q9H4L4	1	1	1	1	1	1	2	2	95.83333333333334	Doubtful
11	Q2TAC6				111.26410254745433	75.25	0.0	0.0					Single Protein		Q2TAC6	0	1	1	0	1	0	0	1	0.0	Doubtful
12	XM_002345721_1	PREDICTED: Homo sapiens similar to BCL2-like 12 (LOC100292964), mRNA|LOC100289095|frame-3			5.568816797614242	100.0	0.0	0.0					Related Proteins	XM_002346556_1	XM_002345721_1, XM_002346556_1	0	1	1	0	1	0	0	1	0.0	Doubtful
13	Q9H4L7				117.32797618478314	66.18	0.0	0.0					Single Protein		Q9H4L7	0	1	1	0	1	0	0	2	0.0	Doubtful
14	P30876				133.81068609894038	70.44	0.0	0.0					Single Protein		P30876	0	1	1	0	1	0	0	1	0.0	Doubtful
15	P06307				12.66134853179315	70.43	0.0	0.0					Single Protein		P06307	0	1	1	0	1	0	0	1	0.0	Doubtful
16	NM_001135004_2	Homo sapiens DnaJ (Hsp40) homolog, subfamily B, member 5 (DNAJB5), transcript variant 2, mRNA|DNAJB5|frame-3			7.19772682457858	62.69	0.0	0.0					Related Proteins	NM_001135005_2, NM_012266_2	NM_001135004_2, NM_001135005_2, NM_012266_2	0	1	1	0	1	0	0	1	0.0	Doubtful
17	Q5JST6				87.34104189865977	92.26	0.0	0.0					Single Protein		Q5JST6	0	1	1	0	1	0	0	1	0.0	Doubtful
18	Q8NE71				95.86647554074207	76.21	0.0	0.0					Single Protein		Q8NE71	0	1	1	0	1	0	0	1	0.0	Doubtful
19	Q7Z4N2				182.0622402206764	68.43	0.5	32.32901129974711	Oxidation of M(M421)	Oxidation of M(1)			Single Protein		Q7Z4N2	1	2	2	1	2	1	2	3	90.0	Doubtful
20	Q8IWJ2				195.78871166783256	94.6	0.0	0.0					Single Protein		Q8IWJ2	0	1	1	0	1	0	0	1	0.0	Doubtful
21	P30872				42.6578822327327	32.74	0.0	0.0					Single Protein		P30872	0	1	1	0	1	0	0	1	0.0	Doubtful
22	NM_005251_1	Homo sapiens forkhead box C2 (MFH-1, mesenchyme forkhead 1) (FOXC2), mRNA|FOXC2|frame-3			6.504336358627112	100.0	0.0	0.0					Single Protein		NM_005251_1	0	1	1	0	1	0	0	1	0.0	Doubtful
23	Q8IWI9				331.63108220475993	68.18	0.0	0.0					Single Protein		Q8IWI9	0	1	1	0	1	0	0	1	0.0	Doubtful
24	Q96QZ7				164.48081035871195	63.85	0.0	0.0					Single Protein		Q96QZ7	0	1	1	0	1	0	0	1	0.0	Doubtful
25	Q8WXA9				59.34501049295324	84.06	14.57	224.56002457288147	Oxidation of M(M150, M163)	Oxidation of M(2)			Single Protein		Q8WXA9	5	6	6	5	6	5	9	10	100.0	Confident
