	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9UKT9				57.98577931559534	90.96	0.0	0.0				Single Protein		Q9UKT9	0	1	1	0	1	0	1	13.75262054507338	0	Doubtful
2	NM_017596_3_REVERSED	Homo sapiens kinesin family member 21B (KIF21B), mRNA|KIF21B|frame-1-REVERSED			4.4132003121482715	100.0	0.0	0.0				Single Protein		NM_017596_3_REVERSED	0	1	1	0	1	0	1	13.75262054507338	1	Doubtful
3	Q9UL59				70.94595136118284	94.06	0.0	0.0				Single Protein		Q9UL59	0	1	1	0	1	0	1	13.75262054507338	0	Doubtful
4	XM_001717702_1	PREDICTED: Homo sapiens similar to hCG2040171 (LOC390937), mRNA|LOC390937|frame-3			8.598199237113143	100.0	0.0	0.0				Related Proteins	XM_372730_1, XM_940847_1	XM_001717702_1, XM_372730_1, XM_940847_1	0	1	1	0	1	0	1	13.75262054507338	0	Doubtful
5	Q9BYK8_REVERSED				294.46521055315026	84.9	0.0	0.0				Single Protein		Q9BYK8_REVERSED	0	1	1	0	1	0	1	13.75262054507338	1	Doubtful
6	Q8NDW4				67.04349272406715	100.0	0.0	0.0				Single Protein		Q8NDW4	0	2	2	0	2	0	3	13.75262054507338	0	Doubtful
7	NM_052958_1_REVERSED	Homo sapiens chromosome 8 open reading frame 34 (C8orf34), mRNA|C8orf34|frame-3-REVERSED			4.804298688776861	100.0	0.0	0.0				Single Protein		NM_052958_1_REVERSED	0	1	1	0	1	0	1	13.75262054507338	1	Doubtful
8	Q7RTR2_REVERSED				114.58552067818621	86.85	0.0	0.0				Single Protein		Q7RTR2_REVERSED	0	2	2	0	2	0	2	13.75262054507338	1	Doubtful
9	NM_031471_3_REVERSED	Homo sapiens fermitin family homolog 3 (Drosophila) (FERMT3), transcript variant URP2SF, mRNA|FERMT3|frame-1-REVERSED			14.250843643560362	100.0	0.0	0.0				Related Proteins	NM_178443_3_REVERSED	NM_031471_3_REVERSED, NM_178443_3_REVERSED	0	1	1	0	1	0	3	13.75262054507338	1	Doubtful
10	NM_032449_3_REVERSED	Homo sapiens coiled-coil and C2 domain containing 1B (CC2D1B), mRNA|CC2D1B|frame-2-REVERSED			10.049967725961015	100.0	0.0	0.0				Single Protein		NM_032449_3_REVERSED	0	1	1	0	1	0	1	13.75262054507338	1	Doubtful
11	Q9UKU6				116.9258329375981	78.22	0.0	0.0				Single Protein		Q9UKU6	0	1	1	0	1	0	1	13.75262054507338	0	Doubtful
12	NM_017519_9	Homo sapiens AT rich interactive domain 1B (SWI1-like) (ARID1B), transcript variant 1, mRNA|ARID1B|frame-1			5.763812766698691	100.0	0.0	0.0				Related Proteins	NM_020732_10, NM_175863_9	NM_017519_9, NM_020732_10, NM_175863_9	0	1	1	0	1	0	1	13.75262054507338	0	Doubtful
13	Q9NXC2				43.12996478188238	83.33	0.0	0.0				Single Protein		Q9NXC2	0	1	1	0	1	0	1	13.75262054507338	0	Doubtful
