	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9UKT9				57.98577931559534	85.85	0.0	0.0				Single Protein		Q9UKT9	0	1	1	0	1	0	1	18.969634936881608	0	Doubtful
2	NM_032301_2	Homo sapiens F-box and WD repeat domain containing 9 (FBXW9), mRNA|FBXW9|frame-2			10.493017889443882	100.0	0.0	0.0				Single Protein		NM_032301_2	0	1	1	0	1	0	1	18.969634936881608	0	Doubtful
3	Q9UL59				70.94595136118284	85.15	0.0	0.0				Single Protein		Q9UL59	0	2	2	0	2	0	3	18.969634936881608	0	Doubtful
4	NM_080723_3	Homo sapiens neurensin 1 (NRSN1), mRNA|NRSN1|frame-3			15.01759829222675	64.12	0.0	0.0				Single Protein		NM_080723_3	0	1	1	0	1	0	3	18.969634936881608	0	Doubtful
5	O95198				65.93189194920751	77.07	0.0	0.0				Related Proteins	Q9UH77	O95198, Q9UH77	0	1	1	0	1	0	1	18.969634936881608	0	Doubtful
6	A6NDB9				71.65224201192197	69.99	0.0	0.0				Single Protein		A6NDB9	0	1	1	0	1	0	1	18.969634936881608	0	Doubtful
7	NM_153265_3_REVERSED	Homo sapiens echinoderm microtubule associated protein like 3 (EML3), mRNA|EML3|frame-1-REVERSED			9.021621003192895	100.0	0.0	0.0				Single Protein		NM_153265_3_REVERSED	0	1	1	0	1	0	1	18.969634936881608	1	Doubtful
8	Q76MJ5				102.41558678174688	58.75	0.0	0.0				Single Protein		Q76MJ5	0	1	1	0	1	0	1	18.969634936881608	0	Doubtful
9	Q9UL62				111.3405030812205	65.06	0.0	0.0				Single Protein		Q9UL62	0	1	1	0	1	0	1	18.969634936881608	0	Doubtful
10	A8MVS1				34.83431923818976	89.33	0.0	0.0				Single Protein		A8MVS1	0	1	1	0	1	0	1	18.969634936881608	0	Doubtful
11	NM_000136_6	Homo sapiens Fanconi anemia, complementation group C (FANCC), mRNA|FANCC|frame-1			8.153922610981184	100.0	0.0	0.0				Single Protein		NM_000136_6	0	1	1	0	1	0	1	18.969634936881608	0	Doubtful
12	O14543				24.754626053395093	68.44	0.0	0.0				Single Protein		O14543	0	1	1	0	1	0	2	18.969634936881608	0	Doubtful
13	O14545				64.80014510808677	59.45	0.0	0.0				Single Protein		O14545	0	1	1	0	1	0	1	18.969634936881608	0	Doubtful
14	NM_017519_9	Homo sapiens AT rich interactive domain 1B (SWI1-like) (ARID1B), transcript variant 1, mRNA|ARID1B|frame-1			5.763812766698691	100.0	0.0	0.0				Related Proteins	NM_020732_10, NM_175863_9	NM_017519_9, NM_020732_10, NM_175863_9	0	1	1	0	1	0	1	95.91836734693877	0	Doubtful
15	NM_007345_2	Homo sapiens zinc finger protein 236 (ZNF236), mRNA|ZNF236|frame-2			4.911701691364371	100.0	0.0	0.0				Single Protein		NM_007345_2	0	1	1	0	1	0	1	18.969634936881608	0	Doubtful
16	Q9H4L5				101.1601397300788	90.08	0.0	0.0				Single Protein		Q9H4L5	0	1	1	0	1	0	1	18.969634936881608	0	Doubtful
17	Q8WXB1				24.584833390757566	50.46	0.0	0.0				Single Protein		Q8WXB1	0	1	1	0	1	0	1	18.969634936881608	0	Doubtful
18	Q9H4L7				117.32797618478314	73.0	0.0	0.0				Single Protein		Q9H4L7	0	1	1	0	1	0	1	18.969634936881608	0	Doubtful
19	NM_001012478_2	Homo sapiens U2 small nuclear RNA auxiliary factor 2 (U2AF2), transcript variant 2, mRNA|U2AF2|frame-1			9.67692257279976	100.0	0.0	0.0				Related Proteins	NM_007279_2	NM_001012478_2, NM_007279_2	0	1	1	0	1	0	2	18.969634936881608	0	Doubtful
20	O95613_REVERSED				377.8055060829507	86.03	0.0	0.0				Single Protein		O95613_REVERSED	0	1	1	0	1	0	1	18.969634936881608	1	Doubtful
21	Q8WXB4				91.75271811367953	83.71	0.0	0.0				Single Protein		Q8WXB4	0	1	1	0	1	0	1	18.969634936881608	0	Doubtful
22	Q0VDG4_REVERSED				48.51321696723374	78.3	0.0	0.0				Single Protein		Q0VDG4_REVERSED	0	1	1	0	1	0	1	18.969634936881608	1	Doubtful
23	P02462_REVERSED				160.5140538273675	60.81	0.0	0.0				Single Protein		P02462_REVERSED	0	1	1	0	1	0	1	18.969634936881608	1	Doubtful
24	Q96QZ7				164.48081035871195	70.42	0.0	0.0				Single Protein		Q96QZ7	0	4	4	0	4	0	5	63.46153846153846	0	Doubtful
25	P42858				347.38278202173234	66.1	0.0	0.0				Single Protein		P42858	0	1	1	0	1	0	1	18.969634936881608	0	Doubtful
26	P16591				94.5777518040231	87.59	0.0	0.0				Single Protein		P16591	0	1	1	0	1	0	1	18.969634936881608	0	Doubtful
27	NM_020733_8_REVERSED	Homo sapiens HEG homolog 1 (zebrafish) (HEG1), mRNA|HEG1|frame-1-REVERSED			5.869089224634943	100.0	0.0	0.0				Single Protein		NM_020733_8_REVERSED	0	1	1	0	1	0	1	18.969634936881608	1	Doubtful
28	NM_001003794_6	Homo sapiens monoglyceride lipase (MGLL), transcript variant 2, mRNA|MGLL|frame-3			18.42328241449043	78.7	0.0	0.0				Related Proteins	NM_007283_7	NM_001003794_6, NM_007283_7	0	1	1	0	1	0	2	18.969634936881608	0	Doubtful
29	Q86XD8				80.30719826815744	79.5	0.0	0.0				Single Protein		Q86XD8	0	1	1	0	1	0	2	18.969634936881608	0	Doubtful
30	P0C0E4				31.219370739012877	100.0	0.0	0.0				Single Protein		P0C0E4	0	1	1	0	1	0	1	18.969634936881608	0	Doubtful
31	Q92800_REVERSED				85.21559196764815	84.87	0.0	0.0				Single Protein		Q92800_REVERSED	0	2	2	0	2	0	2	15.789473684210531	1	Doubtful
32	P01766_REVERSED				13.218396003367321	100.0	0.0	0.0				Related Proteins	P01770_REVERSED	P01766_REVERSED, P01770_REVERSED	0	1	1	0	1	0	1	18.969634936881608	1	Doubtful
33	NM_001040661_2	Homo sapiens solute carrier family 29 (nucleoside transporters), member 4 (SLC29A4), transcript variant 1, mRNA|SLC29A4|frame-3			9.449811706553296	100.0	0.0	0.0				Related Proteins	NM_153247_2	NM_001040661_2, NM_153247_2	0	1	1	0	1	0	1	18.969634936881608	0	Doubtful
34	NM_005860_3_REVERSED	Homo sapiens follistatin-like 3 (secreted glycoprotein) (FSTL3), mRNA|FSTL3|frame-3-REVERSED			18.275086293434672	81.87	0.0	0.0				Single Protein		NM_005860_3_REVERSED	0	1	1	0	1	0	1	18.969634936881608	1	Doubtful
35	NM_015064_2_REVERSED	Homo sapiens ELKS/RAB6-interacting/CAST family member 1 (ERC1), transcript variant alpha, mRNA|ERC1|frame-3-REVERSED			5.35767044248611	100.0	0.0	0.0				Related Proteins	NM_178037_2_REVERSED, NM_178039_2_REVERSED, NM_178040_2_REVERSED	NM_015064_2_REVERSED, NM_178037_2_REVERSED, NM_178039_2_REVERSED, NM_178040_2_REVERSED	0	1	1	0	1	0	1	18.969634936881608	1	Doubtful
36	Q8WXA3				75.00788668336168	94.2	0.0	0.0				Single Protein		Q8WXA3	0	1	1	0	1	0	3	36.53846153846154	0	Doubtful
37	NM_031271_6	Homo sapiens testis expressed 15 (TEX15), mRNA|TEX15|frame-1			7.976227287746044	100.0	0.0	0.0				Single Protein		NM_031271_6	0	1	1	0	1	0	1	51.94805194805194	0	Doubtful
38	NM_023073_2	Homo sapiens chromosome 5 open reading frame 42 (C5orf42), mRNA|C5orf42|frame-1			10.097237838057126	100.0	0.0	0.0				Single Protein		NM_023073_2	0	1	1	0	1	0	1	18.969634936881608	0	Doubtful
39	NM_002390_8_REVERSED	Homo sapiens ADAM metallopeptidase domain 11 (ADAM11), mRNA|ADAM11|frame-2-REVERSED			9.204530139583163	31.11	0.0	0.0				Single Protein		NM_002390_8_REVERSED	0	1	1	0	1	0	1	18.969634936881608	1	Doubtful
