	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9UKT9				57.98577931559534	90.96	0.0	0.0					Single Protein		Q9UKT9	0	2	2	0	2	0	0	2	0.0	Doubtful
2	NM_033034_4	Homo sapiens tripartite motif-containing 5 (TRIM5), transcript variant alpha, mRNA|TRIM5|frame-3			5.487971507505854	100.0	0.0	0.0					Related Proteins	NM_033093_3	NM_033034_4, NM_033093_3	0	1	1	0	1	0	0	1	0.0	Doubtful
3	NM_018052_1	Homo sapiens Vac14 homolog (S. cerevisiae) (VAC14), mRNA|VAC14|frame-2			6.335976991040972	100.0	0.0	0.0					Single Protein		NM_018052_1	0	1	1	0	1	0	0	1	0.0	Doubtful
4	Q8NDW8				150.84731403569302	87.65	0.0	0.0					Single Protein		Q8NDW8	0	1	1	0	1	0	0	1	0.0	Doubtful
5	O60449				198.1835705879316	77.53	0.0	0.0					Single Protein		O60449	0	1	1	0	1	0	0	1	0.0	Doubtful
6	NM_004649_2	Homo sapiens chromosome 21 open reading frame 33 (C21orf33), nuclear gene encoding mitochondrial protein, transcript variant 1, mRNA|C21orf33|frame-3			6.678178544381832	100.0	0.0	0.0					Related Proteins	NM_198155_2	NM_004649_2, NM_198155_2	0	1	1	0	1	0	0	2	0.0	Doubtful
7	NM_006401_2	Homo sapiens acidic (leucine-rich) nuclear phosphoprotein 32 family, member B (ANP32B), mRNA|ANP32B|frame-3			8.795846156769956	100.0	0.0	0.0					Single Protein		NM_006401_2	0	1	1	0	1	0	0	1	0.0	Doubtful
8	Q5JSS6				10.788334657371955	100.0	0.0	0.0					Single Protein		Q5JSS6	0	1	1	0	1	0	0	1	0.0	Doubtful
9	NM_001039703_6	Homo sapiens neuroblastoma breakpoint family, member 10 (NBPF10), mRNA|NBPF10|frame-1			7.698088918395463	100.0	0.0	0.0					Related Proteins	NM_001039703_8	NM_001039703_6, NM_001039703_8	0	1	1	0	1	0	0	1	0.0	Doubtful
10	NM_015347_2	Homo sapiens RIMS binding protein 2 (RIMBP2), mRNA|RIMBP2|frame-1			13.287462000599216	100.0	0.0	0.0					Single Protein		NM_015347_2	0	1	1	0	1	0	0	1	0.0	Doubtful
11	Q9UL68				132.95945472010249	88.2	0.0	0.0					Single Protein		Q9UL68	0	2	2	0	2	0	0	2	0.0	Doubtful
12	NM_001012478_2	Homo sapiens U2 small nuclear RNA auxiliary factor 2 (U2AF2), transcript variant 2, mRNA|U2AF2|frame-1			9.67692257279976	100.0	0.0	0.0					Related Proteins	NM_007279_2	NM_001012478_2, NM_007279_2	0	1	1	0	1	0	0	6	0.0	Doubtful
13	NM_001855_4	Homo sapiens collagen, type XV, alpha 1 (COL15A1), mRNA|COL15A1|frame-1			5.995999617253053	100.0	0.0	0.0					Single Protein		NM_001855_4	0	2	2	0	2	0	0	5	0.0	Doubtful
14	Q8NDV3				143.81806533125703	91.58	0.0	0.0					Single Protein		Q8NDV3	0	1	1	0	1	0	0	1	0.0	Doubtful
15	NM_024103_3	Homo sapiens solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 23 (SLC25A23), nuclear gene encoding mitochondrial protein, mRNA|SLC25A23|frame-3			6.787330568779482	100.0	0.0	0.0					Single Protein		NM_024103_3	0	1	1	0	1	0	0	1	0.0	Doubtful
16	NM_018897_9	Homo sapiens dynein, axonemal, heavy chain 7 (DNAH7), mRNA|DNAH7|frame-1			6.607311255720202	100.0	0.0	0.0					Single Protein		NM_018897_9	0	1	1	0	1	0	0	1	0.0	Doubtful
17	NM_004836_5	Homo sapiens eukaryotic translation initiation factor 2-alpha kinase 3 (EIF2AK3), mRNA|EIF2AK3|frame-3			5.652909870016103	100.0	0.0	0.0					Single Protein		NM_004836_5	0	1	1	0	1	0	0	2	0.0	Doubtful
18	Q8NE71				95.86647554074207	92.31	0.0	0.0					Single Protein		Q8NE71	0	2	2	0	2	0	0	2	0.0	Doubtful
