	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9P0L2_REVERSED				88.94721348232125	92.7	0.0	0.0				Single Protein		Q9P0L2_REVERSED	0	1	1	0	1	0	1	15.535889872173058	1	Doubtful
2	NM_003042_7_REVERSED	Homo sapiens solute carrier family 6 (neurotransmitter transporter, GABA), member 1 (SLC6A1), mRNA|SLC6A1|frame-2-REVERSED			10.336448501567954	100.0	0.0	0.0				Single Protein		NM_003042_7_REVERSED	0	1	1	0	1	0	1	15.535889872173058	1	Doubtful
3	Q6NZ36_REVERSED				19.856043578942174	54.44	0.0	0.0				Single Protein		Q6NZ36_REVERSED	0	1	1	0	1	0	4	15.535889872173058	1	Doubtful
4	NM_006399_2_REVERSED	Homo sapiens basic leucine zipper transcription factor, ATF-like (BATF), mRNA|BATF|frame-1-REVERSED			13.216576549262408	100.0	0.0	0.0				Single Protein		NM_006399_2_REVERSED	0	1	1	0	1	0	1	15.535889872173058	1	Doubtful
5	Q8NDW4				67.04349272406715	95.16	0.0	0.0				Single Protein		Q8NDW4	0	1	1	0	1	0	2	15.535889872173058	0	Doubtful
6	Q96IL0				24.137352901036092	100.0	0.0	0.0				Single Protein		Q96IL0	0	2	2	0	2	0	2	18.094038623005883	0	Doubtful
7	Q7Z408_REVERSED				379.79591557363466	42.59	0.0	0.0				Single Protein		Q7Z408_REVERSED	0	1	1	0	1	0	1	15.535889872173058	1	Doubtful
8	Q7RTR2_REVERSED				114.58552067818621	81.6	0.0	0.0				Single Protein		Q7RTR2_REVERSED	0	1	1	0	1	0	1	15.535889872173058	1	Doubtful
9	P31689_REVERSED				44.839452486763186	100.0	0.0	0.0				Single Protein		P31689_REVERSED	0	1	1	0	1	0	2	15.535889872173058	1	Doubtful
10	Q8IZ52_REVERSED				85.41404304872235	63.35	0.0	0.0				Single Protein		Q8IZ52_REVERSED	0	2	2	0	2	0	2	18.094038623005883	1	Doubtful
