	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9UL58				59.99598879165774	94.58	0.0	0.0				Single Protein		Q9UL58	0	1	1	0	1	0	1	0.0	0	Doubtful
2	Q9P0X4_REVERSED				244.94538664512393	48.94	0.0	0.0				Single Protein		Q9P0X4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
3	Q9UKT6				49.120089697317184	56.91	0.0	0.0				Single Protein		Q9UKT6	0	1	1	0	1	0	1	0.0	0	Doubtful
4	Q6ZN44_REVERSED				92.87249790841364	76.13	0.0	0.0				Single Protein		Q6ZN44_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
5	NM_015069_6_REVERSED	Homo sapiens zinc finger protein 423 (ZNF423), mRNA|ZNF423|frame-3-REVERSED			9.581960219068176	70.0	0.0	0.0				Single Protein		NM_015069_6_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
6	Q70EL2_REVERSED				91.67509354658067	92.14	0.0	0.0				Single Protein		Q70EL2_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
7	P40205				11.724950316893194	71.56	0.0	0.0				Single Protein		P40205	0	1	1	0	1	0	1	0.0	0	Doubtful
8	NM_003054_3_REVERSED	Homo sapiens solute carrier family 18 (vesicular monoamine), member 2 (SLC18A2), mRNA|SLC18A2|frame-1-REVERSED			10.39667316666876	63.95	0.0	0.0				Single Protein		NM_003054_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
9	NM_007345_5	Homo sapiens zinc finger protein 236 (ZNF236), mRNA|ZNF236|frame-3			7.397639676808181	100.0	0.0	0.0				Single Protein		NM_007345_5	0	1	1	0	1	0	1	0.0	0	Doubtful
10	Q9H4L4				64.96868842987423	69.69	0.0	0.0				Single Protein		Q9H4L4	0	1	1	0	1	0	1	0.0	0	Doubtful
