	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	NM_080723_4	Homo sapiens neurensin 1 (NRSN1), mRNA|NRSN1|frame-2			9.586766685982264	65.0	0.0	0.0				Single Protein		NM_080723_4	0	1	1	0	1	0	1	0.0	0	Doubtful
2	P23942_REVERSED				39.16088735123487	45.95	0.0	0.0				Single Protein		P23942_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
3	Q7Z3C6_REVERSED				94.3870244290798	63.17	0.0	0.0				Single Protein		Q7Z3C6_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
4	NM_004649_2	Homo sapiens chromosome 21 open reading frame 33 (C21orf33), nuclear gene encoding mitochondrial protein, transcript variant 1, mRNA|C21orf33|frame-3			6.678178544381832	100.0	0.0	0.0				Related Proteins	NM_198155_2	NM_004649_2, NM_198155_2	0	1	1	0	1	0	1	0.0	0	Doubtful
5	Q9UL62				111.3405030812205	60.12	0.0	0.0				Single Protein		Q9UL62	0	1	1	0	1	0	1	0.0	0	Doubtful
6	NM_001018089_4	Homo sapiens NMDA receptor regulated 2 (NARG2), transcript variant 2, mRNA|NARG2|frame-2			5.415711804749211	100.0	0.0	0.0				Related Proteins	NM_024611_4	NM_001018089_4, NM_024611_4	0	1	1	0	1	0	1	0.0	0	Doubtful
7	NM_004956_1	Homo sapiens ets variant 1 (ETV1), mRNA|ETV1|frame-2			5.547773672197931	100.0	0.0	0.0				Single Protein		NM_004956_1	0	1	1	0	1	0	1	0.0	0	Doubtful
8	Q8NEQ6_REVERSED				17.645952919671338	100.0	0.0	0.0				Single Protein		Q8NEQ6_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
9	Q9NXC2				43.12996478188238	55.9	0.0	0.0				Single Protein		Q9NXC2	0	1	1	0	1	0	1	0.0	0	Doubtful
10	O75916_REVERSED				76.91699553591337	76.85	0.0	0.0				Single Protein		O75916_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
11	P52209				53.10595320852181	80.12	31.47	94.85386168458616				Single Protein		P52209	10	11	11	10	11	15	20	100.0	0	Confident
12	XM_001726462_1_REVERSED	PREDICTED: Homo sapiens hypothetical LOC100131082 (LOC100131082), mRNA|LOC100131082|frame-3-REVERSED			4.67930352098897	100.0	0.0	0.0				Single Protein		XM_001726462_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
13	Q5JST6				87.34104189865977	92.26	0.0	0.0				Single Protein		Q5JST6	0	1	1	0	1	0	1	0.0	0	Doubtful
14	O95613_REVERSED				377.8055060829507	83.09	0.0	0.0				Single Protein		O95613_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
15	Q6ZRC1_REVERSED				30.602863535038363	50.72	0.0	0.0				Single Protein		Q6ZRC1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
16	Q7Z4N2				182.0622402206764	76.92	0.0	0.0				Single Protein		Q7Z4N2	0	1	1	0	1	0	1	0.0	0	Doubtful
17	P30872				42.6578822327327	44.25	0.0	0.0				Single Protein		P30872	0	1	1	0	1	0	1	0.0	0	Doubtful
18	Q9H228_REVERSED				41.74840373809058	61.56	0.0	0.0				Single Protein		Q9H228_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
19	Q9UKV3				151.77079068994243	77.11	1.12	13.35378671999652				Single Protein		Q9UKV3	1	2	2	1	2	2	3	76.19047619047619	0	Doubtful
