	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	NM_032301_2	Homo sapiens F-box and WD repeat domain containing 9 (FBXW9), mRNA|FBXW9|frame-2			10.493017889443882	100.0	0.0	0.0				Single Protein		NM_032301_2	0	1	1	0	1	0	1	0.0	0	Doubtful
2	Q9UKT9				57.98577931559534	85.85	0.0	0.0				Single Protein		Q9UKT9	0	1	1	0	1	0	1	0.0	0	Doubtful
3	H0YL14				16.07264808188085	56.12	0.0	0.0				Related Proteins	NM_152833_2	H0YL14, NM_152833_2	0	1	1	0	1	0	1	0.0	0	Doubtful
4	P28566				41.65482480297372	51.78	0.0	0.0				Single Protein		P28566	0	1	1	0	1	0	1	0.0	0	Doubtful
5	Q96TC7_REVERSED				52.08603801847995	77.66	0.0	0.0				Single Protein		Q96TC7_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
6	NM_018052_1	Homo sapiens Vac14 homolog (S. cerevisiae) (VAC14), mRNA|VAC14|frame-2			6.335976991040972	100.0	0.0	0.0				Single Protein		NM_018052_1	0	1	1	0	1	0	1	0.0	0	Doubtful
7	O00192_REVERSED				104.57742379776047	77.55	0.0	0.0				Single Protein		O00192_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
8	NM_004693_2	Homo sapiens keratin 75 (KRT75), mRNA|KRT75|frame-3			9.053387331943293	70.37	0.0	0.0				Single Protein		NM_004693_2	0	1	1	0	1	0	1	0.0	0	Doubtful
9	NM_001032396_1_REVERSED	Homo sapiens praja ring finger 1 (PJA1), transcript variant 2, mRNA|PJA1|frame-1-REVERSED			5.379815234629813	100.0	0.0	0.0				Related Proteins	NM_145119_2_REVERSED	NM_001032396_1_REVERSED, NM_145119_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
10	Q9UL63				84.71349245069409	83.54	0.0	0.0				Single Protein		Q9UL63	0	1	1	0	1	0	1	0.0	0	Doubtful
11	P53539				35.90558751291264	42.01	0.0	0.0				Single Protein		P53539	0	1	1	0	1	0	1	0.0	0	Doubtful
12	NM_005710_1	Homo sapiens polyglutamine binding protein 1 (PQBP1), transcript variant 1, mRNA|PQBP1|frame-1			17.700698769083175	77.07	0.0	0.0				Single Protein		NM_005710_1	0	1	1	0	1	0	1	0.0	0	Doubtful
13	NM_000924_5	Homo sapiens phosphodiesterase 1B, calmodulin-dependent (PDE1B), mRNA|PDE1B|frame-2			7.140524736560413	60.0	0.0	0.0				Single Protein		NM_000924_5	0	1	1	0	1	0	1	0.0	0	Doubtful
14	NM_017442_6_REVERSED	Homo sapiens toll-like receptor 9 (TLR9), transcript variant A, mRNA|TLR9|frame-3-REVERSED			6.388068959766172	26.23	0.0	0.0				Single Protein		NM_017442_6_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
