	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9NXB0				64.48739845047574	66.91	0.0	0.0					Single Protein		Q9NXB0	0	1	1	0	1	0	0	2	0.0	Doubtful
2	NM_016271_1	Homo sapiens ring finger protein 138 (RNF138), transcript variant 1, mRNA|RNF138|frame-3			6.2593239755970425	54.55	0.0	0.0					Related Proteins	NM_198128_2	NM_016271_1, NM_198128_2	0	1	1	0	1	0	0	1	0.0	Doubtful
3	Q9UL58				59.99598879165774	89.56	4.45	0.0	Oxidation of M(M193)	Oxidation of M(1)			Single Protein		Q9UL58	1	1	1	1	1	1	0	1	98.9010989010989	Doubtful
4	Q9UKT7				48.67567676299151	94.39	0.0	0.0					Single Protein		Q9UKT7	0	1	1	0	1	0	0	1	0.0	Doubtful
5	Q9UKT6				49.120089697317184	56.91	0.0	0.0					Single Protein		Q9UKT6	0	1	1	0	1	0	0	1	0.0	Doubtful
6	NM_018052_1	Homo sapiens Vac14 homolog (S. cerevisiae) (VAC14), mRNA|VAC14|frame-2			6.335976991040972	100.0	0.0	0.0					Single Protein		NM_018052_1	0	1	1	0	1	0	0	1	0.0	Doubtful
7	NM_016354_3	Homo sapiens solute carrier organic anion transporter family, member 4A1 (SLCO4A1), mRNA|SLCO4A1|frame-3			5.377556326288911	100.0	15.69	0.0			Oxidation of M (M1-{M1 M7})	Oxidation of M (1)	Single Protein		NM_016354_3	1	1	1	1	1	1	0	2	79.36507936507937	Doubtful
8	Q8N461				51.62449626500407	62.21	1.67	0.0	Oxidation of M(M198)	Oxidation of M(1)			Single Protein		Q8N461	1	1	1	1	1	1	0	2	98.86039886039886	Doubtful
9	O14544				59.49063106909095	74.77	0.0	0.0					Single Protein		O14544	0	1	1	0	1	0	0	1	0.0	Doubtful
10	NM_015347_4	Homo sapiens RIMS binding protein 2 (RIMBP2), mRNA|RIMBP2|frame-1			4.570265361658441	100.0	0.0	0.0					Single Protein		NM_015347_4	0	1	1	0	1	0	0	1	0.0	Doubtful
11	P30876				133.81068609894038	72.4	0.0	0.0					Single Protein		P30876	0	1	1	0	1	0	0	1	0.0	Doubtful
12	Q9NXC5				98.52091917610424	92.8	0.0	0.0					Single Protein		Q9NXC5	0	1	1	0	1	0	1	1	0.0	Doubtful
13	NM_001855_4	Homo sapiens collagen, type XV, alpha 1 (COL15A1), mRNA|COL15A1|frame-1			5.995999617253053	100.0	0.0	0.0					Single Protein		NM_001855_4	0	1	1	0	1	0	0	2	0.0	Doubtful
