	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9UKT9				57.98577931559534	85.85	0.0	0.0				Single Protein		Q9UKT9	0	1	1	0	1	0	1	0.0	0	Doubtful
2	Q9P0L2_REVERSED				88.94721348232125	89.81	0.0	0.0				Single Protein		Q9P0L2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
3	O43526_REVERSED				95.78689621960541	71.44	0.0	0.0				Single Protein		O43526_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
4	NM_015069_6_REVERSED	Homo sapiens zinc finger protein 423 (ZNF423), mRNA|ZNF423|frame-3-REVERSED			9.581960219068176	70.0	0.0	0.0				Single Protein		NM_015069_6_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
5	NM_001040118_4	Homo sapiens ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1 (ARAP1), transcript variant 3, mRNA|ARAP1|frame-2			7.290512217007709	32.84	0.0	0.0				Related Proteins	NM_001135190_2, NM_015242_2	NM_001040118_4, NM_001135190_2, NM_015242_2	0	1	1	0	1	0	1	0.0	0	Doubtful
6	NM_020697_6	Homo sapiens potassium voltage-gated channel, delayed-rectifier, subfamily S, member 2 (KCNS2), mRNA|KCNS2|frame-2			6.7133625034474225	57.41	0.0	0.0				Single Protein		NM_020697_6	0	1	1	0	1	0	1	0.0	0	Doubtful
7	NM_016354_1	Homo sapiens solute carrier organic anion transporter family, member 4A1 (SLCO4A1), mRNA|SLCO4A1|frame-1			5.250595890921404	53.06	0.0	0.0				Single Protein		NM_016354_1	0	1	1	0	1	0	1	0.0	0	Doubtful
8	NM_032301_1	Homo sapiens F-box and WD repeat domain containing 9 (FBXW9), mRNA|FBXW9|frame-2			7.537000420505537	100.0	0.0	0.0				Single Protein		NM_032301_1	0	1	1	0	1	0	1	0.0	0	Doubtful
9	NM_016354_3	Homo sapiens solute carrier organic anion transporter family, member 4A1 (SLCO4A1), mRNA|SLCO4A1|frame-3			5.377556326288911	100.0	0.0	0.0				Single Protein		NM_016354_3	0	1	1	0	1	0	1	0.0	0	Doubtful
10	NM_004543_33_REVERSED	Homo sapiens nebulin (NEB), mRNA|NEB|frame-1-REVERSED			5.1205014135283005	47.83	0.0	0.0				Single Protein		NM_004543_33_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
