	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9H0E2				30.2621731972483	75.91	0.0	0.0				Single Protein		Q9H0E2	0	1	1	0	1	0	1	0.0	0	Doubtful
2	NM_022092_2_REVERSED	Homo sapiens CTF18, chromosome transmission fidelity factor 18 homolog (S. cerevisiae) (CHTF18), mRNA|CHTF18|frame-3-REVERSED			5.4607293476191	100.0	0.0	0.0				Single Protein		NM_022092_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
3	Q9HAP2_REVERSED				101.12140812714564	71.38	0.0	0.0				Single Protein		Q9HAP2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
4	NM_022826_1_REVERSED	Homo sapiens membrane-associated ring finger (C3HC4) 7 (MARCH7), mRNA|MARCH7|frame-1-REVERSED			19.48936488138949	100.0	0.0	0.0				Single Protein		NM_022826_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
5	NM_001080520_1_REVERSED	Homo sapiens dorsal root ganglia homeobox (DRGX), mRNA|DRGX|frame-2-REVERSED			4.76836762028382	100.0	0.0	0.0				Single Protein		NM_001080520_1_REVERSED	0	1	1	0	1	0	1	71.42857142857143	1	Doubtful
6	Q7Z408_REVERSED				379.79591557363466	50.42	0.0	0.0				Single Protein		Q7Z408_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
7	A6NHQ2_REVERSED				34.65402993836202	90.09	0.0	0.0				Single Protein		A6NHQ2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
8	Q8WXC6				6.206754765612963	36.84	35.09	1148.078750712043				Single Protein		Q8WXC6	1	1	1	1	1	1	1	100.0	0	Doubtful
9	NM_003588_1	Homo sapiens cullin 4B (CUL4B), transcript variant 1, mRNA|CUL4B|frame-1			5.610259648536833	100.0	0.0	0.0				Single Protein		NM_003588_1	0	1	1	0	1	0	1	0.0	0	Doubtful
10	NM_004327_4_REVERSED	Homo sapiens breakpoint cluster region (BCR), transcript variant 1, mRNA|BCR|frame-1-REVERSED			17.413827046508736	100.0	0.0	0.0				Related Proteins	NM_021574_4_REVERSED	NM_004327_4_REVERSED, NM_021574_4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
