	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9UKT9				57.98577931559534	85.85	0.0	0.0					Single Protein		Q9UKT9	0	1	1	0	1	0	0	2	0.0	Doubtful
2	Q9NXB0				64.48739845047574	71.38	0.0	0.0					Single Protein		Q9NXB0	0	1	1	0	1	0	0	1	0.0	Doubtful
3	NM_032301_2	Homo sapiens F-box and WD repeat domain containing 9 (FBXW9), mRNA|FBXW9|frame-2			10.493017889443882	100.0	0.0	0.0					Single Protein		NM_032301_2	0	1	1	0	1	0	0	1	0.0	Doubtful
4	NM_080723_3	Homo sapiens neurensin 1 (NRSN1), mRNA|NRSN1|frame-3			15.01759829222675	64.12	0.0	0.0					Single Protein		NM_080723_3	0	1	1	0	1	0	0	2	0.0	Doubtful
5	Q8NDW8				150.84731403569302	85.61	0.0	0.0					Single Protein		Q8NDW8	0	1	1	0	1	0	0	1	0.0	Doubtful
6	NM_004693_3	Homo sapiens keratin 75 (KRT75), mRNA|KRT75|frame-3			4.731280494128611	100.0	0.0	0.0					Single Protein		NM_004693_3	0	1	1	0	1	0	0	1	0.0	Doubtful
7	Q6YHU6				219.46505332386198	76.96	0.0	0.0					Single Protein		Q6YHU6	0	1	1	0	1	0	0	1	0.0	Doubtful
8	NM_016101_2	Homo sapiens nuclear import 7 homolog (S. cerevisiae) (NIP7), mRNA|NIP7|frame-1			6.993526408326261	100.0	0.0	0.0					Single Protein		NM_016101_2	0	1	1	0	1	0	0	1	0.0	Doubtful
9	NM_194449_2	Homo sapiens PH domain and leucine rich repeat protein phosphatase 1 (PHLPP1), mRNA|PHLPP1|frame-1			5.6457428575351924	100.0	0.0	0.0					Single Protein		NM_194449_2	0	1	1	0	1	0	0	1	0.0	Doubtful
10	Q8N461				51.62449626500407	62.21	0.0	0.0					Single Protein		Q8N461	0	1	1	0	1	0	0	1	0.0	Doubtful
11	O14543				24.754626053395093	68.44	0.0	0.0					Single Protein		O14543	0	1	1	0	1	0	0	2	0.0	Doubtful
12	Q8N465				56.380212573427656	72.74	0.0	0.0					Single Protein		Q8N465	0	1	1	0	1	0	0	1	0.0	Doubtful
13	P48163				64.10906861395647	72.2	25.87	177.13681235812479					Single Protein		P48163	10	11	11	10	11	10	15	18	100.0	Confident
14	Q9UL68				132.95945472010249	83.64	0.0	0.0					Single Protein		Q9UL68	0	1	1	0	1	0	0	1	0.0	Doubtful
15	NM_001001851_6	Homo sapiens inter-alpha (globulin) inhibitor H5 (ITIH5), transcript variant 3, mRNA|ITIH5|frame-3			7.264501092243733	100.0	0.0	0.0					Related Proteins	NM_030569_6, NM_032817_6	NM_001001851_6, NM_030569_6, NM_032817_6	0	1	1	0	1	0	0	1	0.0	Doubtful
16	Q9NXC5				98.52091917610424	92.8	0.0	0.0					Single Protein		Q9NXC5	0	1	1	0	1	0	0	1	0.0	Doubtful
17	NM_001855_4	Homo sapiens collagen, type XV, alpha 1 (COL15A1), mRNA|COL15A1|frame-1			5.995999617253053	100.0	0.0	0.0					Single Protein		NM_001855_4	0	1	1	0	1	0	0	2	0.0	Doubtful
18	NM_004836_5	Homo sapiens eukaryotic translation initiation factor 2-alpha kinase 3 (EIF2AK3), mRNA|EIF2AK3|frame-3			5.652909870016103	100.0	0.0	0.0					Single Protein		NM_004836_5	0	1	1	0	1	0	1	1	0.0	Doubtful
19	Q8NE71				95.86647554074207	78.82	0.0	0.0					Single Protein		Q8NE71	0	1	1	0	1	0	0	1	0.0	Doubtful
20	Q8WXB4				91.75271811367953	83.71	0.0	0.0					Single Protein		Q8WXB4	0	1	1	0	1	0	0	1	0.0	Doubtful
21	NM_001017440_5	Homo sapiens calneuron 1 (CALN1), transcript variant 2, mRNA|CALN1|frame-1			4.48141179140131	100.0	0.0	0.0					Related Proteins	NM_031468_5	NM_001017440_5, NM_031468_5	0	1	1	0	1	0	0	1	0.0	Doubtful
22	Q96QZ7				164.48081035871195	70.42	0.0	0.0					Single Protein		Q96QZ7	0	2	2	0	2	0	0	3	0.0	Doubtful
23	P42858				347.38278202173234	66.1	0.0	0.0					Single Protein		P42858	0	1	1	0	1	0	0	1	0.0	Doubtful
24	Q8WXA9				59.34501049295324	88.39	0.0	0.0					Single Protein		Q8WXA9	0	1	1	0	1	0	0	1	0.0	Doubtful
25	P16591				94.5777518040231	87.59	0.0	0.0					Single Protein		P16591	0	1	1	0	1	0	0	1	0.0	Doubtful
26	Q86XD8				80.30719826815744	79.5	0.0	0.0					Single Protein		Q86XD8	0	1	1	0	1	0	0	1	0.0	Doubtful
27	Q7Z419				33.673201212792264	65.02	0.0	0.0					Related Proteins	P50876	P50876, Q7Z419	0	1	1	0	1	0	0	1	0.0	Doubtful
28	Q6PD62				133.41987069121302	86.62	0.0	0.0					Related Proteins	Q9NV70	Q6PD62, Q9NV70	0	1	1	0	1	0	0	1	0.0	Doubtful
29	Q8WXA3				75.00788668336168	94.2	0.0	0.0					Single Protein		Q8WXA3	0	1	1	0	1	0	0	1	0.0	Doubtful
30	NM_031271_6	Homo sapiens testis expressed 15 (TEX15), mRNA|TEX15|frame-1			7.976227287746044	100.0	0.0	0.0					Single Protein		NM_031271_6	0	1	1	0	1	0	0	1	0.0	Doubtful
31	NM_020368_1	Homo sapiens UTP3, small subunit (SSU) processome component, homolog (S. cerevisiae) (UTP3), mRNA|UTP3|frame-3			10.045417365847602	100.0	0.0	0.0					Single Protein		NM_020368_1	0	1	1	0	1	0	0	1	0.0	Doubtful
32	Q9Y6A2				56.78463450347116	92.2	0.0	0.0					Single Protein		Q9Y6A2	0	1	1	0	1	0	0	1	0.0	Doubtful
33	Q99102				231.37343372913486	50.81	0.0	0.0					Single Protein		Q99102	0	1	1	0	1	0	0	1	0.0	Doubtful
34	NM_014732_5	Homo sapiens KIAA0513 (KIAA0513), mRNA|KIAA0513|frame-3			17.994625899642195	82.84	0.0	0.0					Single Protein		NM_014732_5	0	1	1	0	1	0	0	1	0.0	Doubtful
35	NM_001010866_1	Homo sapiens transmembrane protein 201 (TMEM201), transcript variant 2, mRNA|TMEM201|frame-2			6.628158036702611	100.0	0.0	0.0					Related Proteins	NM_001130924_1	NM_001010866_1, NM_001130924_1	0	1	1	0	1	0	0	1	0.0	Doubtful
36	NM_017940_2	Homo sapiens neuroblastoma breakpoint family, member 1 (NBPF1), mRNA|NBPF1|frame-2			10.440510677522791	30.53	0.0	0.0					Single Protein		NM_017940_2	0	1	1	0	1	0	0	1	0.0	Doubtful
37	P48147				80.64802916912808	87.18	12.82	59.910042817013924					Single Protein		P48147	7	7	7	7	7	7	9	9	100.0	Confident
38	Q8N442				74.28118217344803	93.72	0.0	0.0					Single Protein		Q8N442	0	1	1	0	1	0	0	1	0.0	Doubtful
39	NM_014985_2	Homo sapiens centrosomal protein 152kDa (CEP152), mRNA|CEP152|frame-3			9.455382894626466	100.0	0.0	0.0					Single Protein		NM_014985_2	0	1	1	0	1	0	0	1	0.0	Doubtful
40	NM_001037160_2	Homo sapiens cystin 1 (CYS1), mRNA|CYS1|frame-1			4.46031795731158	100.0	0.0	0.0					Single Protein		NM_001037160_2	0	1	1	0	1	0	0	1	0.0	Doubtful
41	NM_004573_2	Homo sapiens phospholipase C, beta 2 (PLCB2), mRNA|PLCB2|frame-3			4.284931867741511	100.0	0.0	0.0					Single Protein		NM_004573_2	0	1	1	0	1	0	0	1	0.0	Doubtful
42	Q8N446				37.04170747425105	72.41	0.0	0.0					Single Protein		Q8N446	0	1	1	0	1	0	0	1	0.0	Doubtful
43	Q8N3R9				77.24554661296338	91.11	0.0	0.0					Single Protein		Q8N3R9	0	1	1	0	1	0	0	1	0.0	Doubtful
44	NM_017637_4	Homo sapiens basonuclin 2 (BNC2), mRNA|BNC2|frame-2			14.06138815287999	100.0	0.0	0.0					Single Protein		NM_017637_4	0	1	1	0	1	0	0	1	0.0	Doubtful
45	NM_001127258_6	Homo sapiens HHIP-like 1 (HHIPL1), transcript variant 1, mRNA|HHIPL1|frame-3			15.750553096878635	82.12	0.0	0.0					Single Protein		NM_001127258_6	0	1	1	0	1	0	0	1	0.0	Doubtful
46	NM_139285_1	Homo sapiens growth arrest-specific 2 like 2 (GAS2L2), mRNA|GAS2L2|frame-3			9.422590071584468	60.0	0.0	0.0					Single Protein		NM_139285_1	0	1	1	0	1	0	0	1	0.0	Doubtful
47	NM_001083956_1	Homo sapiens zinc finger protein 655 (ZNF655), transcript variant 7, mRNA|ZNF655|frame-1			10.584535714734034	100.0	0.0	0.0					Related Proteins	NM_001085366_1, NM_024061_1, NM_138494_1	NM_001083956_1, NM_001085366_1, NM_024061_1, NM_138494_1	0	1	1	0	1	0	0	1	0.0	Doubtful
48	O60437				204.62302725708474	93.56	0.0	0.0					Single Protein		O60437	0	1	1	0	1	0	0	1	0.0	Doubtful
49	NM_005460_2	Homo sapiens synuclein, alpha interacting protein (SNCAIP), mRNA|SNCAIP|frame-1			9.287910447469871	100.0	0.0	0.0					Single Protein		NM_005460_2	0	1	1	0	1	0	0	1	0.0	Doubtful
50	NM_001130420_3	Homo sapiens SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 2 (SMARCC2), transcript variant 3, mRNA|SMARCC2|frame-2			5.042311779367162	27.66	0.0	0.0					Related Proteins	NM_003075_4, NM_139067_3	NM_001130420_3, NM_003075_4, NM_139067_3	0	1	1	0	1	0	0	1	0.0	Doubtful
51	NM_000257_6	Homo sapiens myosin, heavy chain 7, cardiac muscle, beta (MYH7), mRNA|MYH7|frame-3			8.882579078655905	100.0	0.0	0.0					Related Proteins	NM_002471_3	NM_000257_6, NM_002471_3	0	1	1	0	1	0	0	1	0.0	Doubtful
