	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9UL58				59.99598879165774	89.56	0.0	0.0					Single Protein		Q9UL58	0	1	1	0	1	0	0	1	16.738567730802412	Doubtful
2	NM_001135170_1	Homo sapiens C1q and tumor necrosis factor related protein 7 (C1QTNF7), transcript variant 1, mRNA|C1QTNF7|frame-3			5.8507837363710005	50.0	0.0	0.0					Related Proteins	NM_001135171_1, NM_031911_2	NM_001135170_1, NM_001135171_1, NM_031911_2	0	1	1	0	1	0	0	1	16.738567730802412	Doubtful
3	NM_001142936_5	Homo sapiens diacylglycerol lipase, beta (DAGLB), transcript variant 2, mRNA|DAGLB|frame-2			7.263756484914083	100.0	0.0	0.0					Related Proteins	NM_139179_6	NM_001142936_5, NM_139179_6	0	1	1	0	1	0	0	1	66.15384615384615	Doubtful
4	NM_018052_1	Homo sapiens Vac14 homolog (S. cerevisiae) (VAC14), mRNA|VAC14|frame-2			6.335976991040972	100.0	0.0	0.0					Single Protein		NM_018052_1	0	1	1	0	1	0	0	1	16.738567730802412	Doubtful
5	Q6YHU6				219.46505332386198	73.22	0.0	0.0					Single Protein		Q6YHU6	0	1	1	0	1	0	0	1	16.738567730802412	Doubtful
6	O60443				54.5203513021725	61.09	0.0	0.0					Single Protein		O60443	0	1	1	0	1	0	0	1	21.53846153846154	Doubtful
7	NM_015347_2	Homo sapiens RIMS binding protein 2 (RIMBP2), mRNA|RIMBP2|frame-1			13.287462000599216	100.0	0.0	0.0					Single Protein		NM_015347_2	0	1	1	0	1	0	0	1	16.738567730802412	Doubtful
8	Q8N3U4				141.23542813358532	74.57	0.0	0.0					Single Protein		Q8N3U4	0	1	1	0	1	0	0	1	33.87096774193549	Doubtful
9	NM_007345_3	Homo sapiens zinc finger protein 236 (ZNF236), mRNA|ZNF236|frame-2			5.9713127316937635	100.0	0.0	0.0					Single Protein		NM_007345_3	0	1	1	0	1	0	0	1	16.738567730802412	Doubtful
10	Q9UL63				84.71349245069409	83.54	0.0	0.0					Single Protein		Q9UL63	0	1	1	0	1	0	0	1	16.738567730802412	Doubtful
