	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9P0L2_REVERSED				88.94721348232125	96.1	0.0	0.0				Single Protein		Q9P0L2_REVERSED	0	1	1	0	1	0	1	19.775280898876403	1	Doubtful
2	O43526_REVERSED				95.78689621960541	86.81	0.0	0.0				Single Protein		O43526_REVERSED	0	1	1	0	1	0	1	19.775280898876403	1	Doubtful
3	NM_170607_7_REVERSED	Homo sapiens MAX-like protein X (MLX), transcript variant 3, mRNA|MLX|frame-1-REVERSED			4.463310045838051	100.0	0.0	0.0				Related Proteins	NM_198204_7_REVERSED, NM_198205_7_REVERSED	NM_170607_7_REVERSED, NM_198204_7_REVERSED, NM_198205_7_REVERSED	0	1	1	0	1	0	1	19.775280898876403	1	Doubtful
4	Q9H6S3_REVERSED				80.57012193263076	88.25	0.0	0.0				Single Protein		Q9H6S3_REVERSED	0	2	2	0	2	0	2	19.17808219178082	1	Doubtful
5	NM_080723_2	Homo sapiens neurensin 1 (NRSN1), mRNA|NRSN1|frame-1			5.632966790645264	100.0	0.0	0.0				Single Protein		NM_080723_2	0	1	1	0	1	0	1	19.775280898876403	0	Doubtful
6	NM_006462_1_REVERSED	Homo sapiens RanBP-type and C3HC4-type zinc finger containing 1 (RBCK1), transcript variant 1, mRNA|RBCK1|frame-3-REVERSED			17.290228922510213	100.0	0.0	0.0				Related Proteins	NM_031229_1_REVERSED	NM_006462_1_REVERSED, NM_031229_1_REVERSED	0	1	1	0	1	0	7	19.483101391650102	1	Doubtful
7	Q2TAP0_REVERSED				18.323027244764866	100.0	0.0	0.0				Single Protein		Q2TAP0_REVERSED	0	1	1	0	1	0	1	19.775280898876403	1	Doubtful
8	Q96IL0				24.137352901036092	100.0	0.0	0.0				Single Protein		Q96IL0	0	1	1	0	1	0	1	19.775280898876403	0	Doubtful
9	Q7Z408_REVERSED				379.79591557363466	55.58	0.0	0.0				Single Protein		Q7Z408_REVERSED	0	1	1	0	1	0	2	19.483101391650102	1	Doubtful
10	NM_000923_4_REVERSED	Homo sapiens phosphodiesterase 4C, cAMP-specific (phosphodiesterase E1 dunce homolog, Drosophila) (PDE4C), transcript variant 1, mRNA|PDE4C|frame-1-REVERSED			4.556203725762861	100.0	0.0	0.0				Related Proteins	NM_001098818_4_REVERSED, NM_001098819_4_REVERSED	NM_000923_4_REVERSED, NM_001098818_4_REVERSED, NM_001098819_4_REVERSED	0	1	1	0	1	0	1	19.775280898876403	1	Doubtful
