	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	NM_032301_2	Homo sapiens F-box and WD repeat domain containing 9 (FBXW9), mRNA|FBXW9|frame-2			10.493017889443882	100.0	0.0	0.0				Single Protein		NM_032301_2	0	1	1	0	1	0	1	0.0	0	Doubtful
2	NM_000936_3_REVERSED	Homo sapiens pancreatic lipase (PNLIP), mRNA|PNLIP|frame-3-REVERSED			5.496879791948982	40.82	0.0	0.0				Single Protein		NM_000936_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
3	NM_018448_1	Homo sapiens cullin-associated and neddylation-dissociated 1 (CAND1), mRNA|CAND1|frame-1			5.588149109918073	100.0	0.0	0.0				Single Protein		NM_018448_1	0	1	1	0	1	0	1	0.0	0	Doubtful
4	NM_152647_1	Homo sapiens chromosome 15 open reading frame 33 (C15orf33), mRNA|C15orf33|frame-2			5.770056693681791	43.14	0.0	0.0				Single Protein		NM_152647_1	0	1	1	0	1	0	1	0.0	0	Doubtful
5	NM_001145415_3_REVERSED	Homo sapiens SET domain, bifurcated 1 (SETDB1), transcript variant 1, mRNA|SETDB1|frame-3-REVERSED			6.4951094446791595	100.0	0.0	0.0				Related Proteins	NM_012432_3_REVERSED	NM_001145415_3_REVERSED, NM_012432_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
6	Q86XE0				46.36987176934028	84.12	0.0	0.0				Single Protein		Q86XE0	0	1	1	0	1	0	1	0.0	0	Doubtful
7	NM_015062_1_REVERSED	Homo sapiens peroxisome proliferator-activated receptor gamma, coactivator-related 1 (PPRC1), mRNA|PPRC1|frame-2-REVERSED			5.214642059993642	100.0	0.0	0.0				Single Protein		NM_015062_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
8	NM_003054_3_REVERSED	Homo sapiens solute carrier family 18 (vesicular monoamine), member 2 (SLC18A2), mRNA|SLC18A2|frame-1-REVERSED			10.39667316666876	63.95	0.0	0.0				Single Protein		NM_003054_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
9	P40205				11.724950316893194	71.56	0.0	0.0				Single Protein		P40205	0	1	1	0	1	0	1	0.0	0	Doubtful
10	Q9UKU6				116.9258329375981	78.22	0.0	0.0				Single Protein		Q9UKU6	0	1	1	0	1	0	1	0.0	0	Doubtful
11	Q2TAC6				111.26410254745433	84.57	0.0	0.0				Single Protein		Q2TAC6	0	1	1	0	1	0	3	0.0	0	Doubtful
12	Q8IYN6_REVERSED				17.865413641018495	34.76	0.0	0.0				Single Protein		Q8IYN6_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
13	NM_007067_10_REVERSED	Homo sapiens MYST histone acetyltransferase 2 (MYST2), mRNA|MYST2|frame-3-REVERSED			12.755113881665872	65.79	0.0	0.0				Single Protein		NM_007067_10_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
14	P30876				133.81068609894038	78.79	0.0	0.0				Single Protein		P30876	0	1	1	0	1	0	1	0.0	0	Doubtful
15	NM_001012478_2	Homo sapiens U2 small nuclear RNA auxiliary factor 2 (U2AF2), transcript variant 2, mRNA|U2AF2|frame-1			9.67692257279976	100.0	0.0	0.0				Related Proteins	NM_007279_2	NM_001012478_2, NM_007279_2	0	1	1	0	1	0	1	0.0	0	Doubtful
16	Q9NXC5				98.52091917610424	92.8	0.0	0.0				Single Protein		Q9NXC5	0	3	3	0	3	0	3	0.0	0	Doubtful
17	NM_004836_5	Homo sapiens eukaryotic translation initiation factor 2-alpha kinase 3 (EIF2AK3), mRNA|EIF2AK3|frame-3			5.652909870016103	100.0	39.58	756.9329542462601	Oxidation of M(M26, M32, M33)	Oxidation of M(3)		Single Protein		NM_004836_5	1	1	1	1	1	2	4	88.88888888888889	0	Doubtful
18	O95613_REVERSED				377.8055060829507	86.03	0.0	0.0				Single Protein		O95613_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
19	Q7Z4N2				182.0622402206764	81.47	0.0	0.0				Single Protein		Q7Z4N2	0	1	1	0	1	1	1	0.0	0	Doubtful
20	P59817_REVERSED				60.777036810904725	74.54	0.0	0.0				Single Protein		P59817_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
21	NM_020721_2_REVERSED	Homo sapiens KIAA1210 (KIAA1210), mRNA|KIAA1210|frame-2-REVERSED			8.059365216899714	100.0	0.0	0.0				Single Protein		NM_020721_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
22	Q8WXA9				59.34501049295324	88.39	0.0	0.0				Single Protein		Q8WXA9	0	1	1	0	1	0	1	0.0	0	Doubtful
23	Q96NB2_REVERSED				36.20773020153568	90.99	0.0	0.0				Single Protein		Q96NB2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
24	P16591				94.5777518040231	87.59	0.0	0.0				Single Protein		P16591	0	1	1	0	1	0	1	0.0	0	Doubtful
25	Q9H2G4_REVERSED				79.38681007340548	55.7	0.0	0.0				Single Protein		Q9H2G4_REVERSED	0	2	2	0	2	0	3	0.0	1	Doubtful
26	Q16630_REVERSED				59.17341918917895	56.44	0.0	0.0				Single Protein		Q16630_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
27	Q86XD5				35.74643010885647	56.02	0.0	0.0				Single Protein		Q86XD5	0	2	2	0	2	0	2	0.0	0	Doubtful
28	O14559				137.12763257171864	65.35	0.0	0.0				Single Protein		O14559	0	1	1	0	1	0	1	0.0	0	Doubtful
29	O15164_REVERSED				116.75713799236061	62.1	0.0	0.0				Single Protein		O15164_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
30	NM_001659_5	Homo sapiens ADP-ribosylation factor 3 (ARF3), mRNA|ARF3|frame-1			4.32233885218816	29.27	0.0	0.0				Single Protein		NM_001659_5	0	1	1	0	1	0	1	0.0	0	Doubtful
31	NM_021163_1_REVERSED	Homo sapiens RB-associated KRAB zinc finger (RBAK), mRNA|RBAK|frame-2-REVERSED			7.100794851294213	100.0	0.0	0.0				Single Protein		NM_021163_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
32	O14734_REVERSED				35.89103093560623	77.74	0.0	0.0				Single Protein		O14734_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
33	Q8WXA3				75.00788668336168	94.2	0.0	0.0				Single Protein		Q8WXA3	0	2	2	0	2	0	2	0.0	0	Doubtful
34	NM_001128620_1_REVERSED	Homo sapiens p21 protein (Cdc42/Rac)-activated kinase 1 (PAK1), transcript variant 1, mRNA|PAK1|frame-1-REVERSED			12.988874039041946	100.0	0.0	0.0				Related Proteins	NM_002576_1_REVERSED	NM_001128620_1_REVERSED, NM_002576_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
35	NM_139025_4	Homo sapiens ADAM metallopeptidase with thrombospondin type 1 motif, 13 (ADAMTS13), transcript variant 1, mRNA|ADAMTS13|frame-2			8.26410134391184	100.0	0.0	0.0				Related Proteins	NM_139027_4	NM_139025_4, NM_139027_4	0	1	1	0	1	0	1	0.0	0	Doubtful
36	P68400_REVERSED				45.11479898146644	77.49	0.0	0.0				Related Proteins	Q8NEV1_REVERSED	P68400_REVERSED, Q8NEV1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
37	Q8IWV2_REVERSED				113.38277593444992	80.51	0.0	0.0				Single Protein		Q8IWV2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
38	B3KS81_REVERSED				80.30787795299885	95.94	0.0	0.0				Single Protein		B3KS81_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
39	NM_014975_3_REVERSED	Homo sapiens microtubule associated serine/threonine kinase 1 (MAST1), mRNA|MAST1|frame-2-REVERSED			4.759449290789211	100.0	0.0	0.0				Single Protein		NM_014975_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
40	NM_003673_1	Homo sapiens titin-cap (telethonin) (TCAP), mRNA|TCAP|frame-2			5.047615744784013	100.0	0.0	0.0				Single Protein		NM_003673_1	0	1	1	0	1	0	1	0.0	0	Doubtful
41	Q9Y6A5				90.30375324035727	68.02	0.0	0.0				Single Protein		Q9Y6A5	0	1	1	0	1	0	2	0.0	0	Doubtful
42	O15381_REVERSED				94.99098712118025	82.36	0.0	0.0				Single Protein		O15381_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
