	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9UL59				70.94595136118284	89.44	0.0	0.0					Single Protein		Q9UL59	0	1	1	0	1	0	0	2	0.0	Doubtful
2	NM_012104_2	Homo sapiens beta-site APP-cleaving enzyme 1 (BACE1), transcript variant a, mRNA|BACE1|frame-1			4.592422907845661	100.0	0.0	0.0					Related Proteins	NM_138971_1, NM_138972_2, NM_138973_1	NM_012104_2, NM_138971_1, NM_138972_2, NM_138973_1	0	1	1	0	1	0	0	1	0.0	Doubtful
3	P28562				39.27265807708235	56.95	0.0	0.0					Single Protein		P28562	0	1	1	0	1	0	0	1	0.0	Doubtful
4	NM_001134647_2	Homo sapiens actin filament associated protein 1 (AFAP1), transcript variant a, mRNA|AFAP1|frame-2			10.415283003614505	100.0	0.0	0.0					Related Proteins	NM_198595_2	NM_001134647_2, NM_198595_2	0	1	1	0	1	0	0	1	0.0	Doubtful
5	NM_017757_6	Homo sapiens zinc finger protein 407 (ZNF407), transcript variant 1, mRNA|ZNF407|frame-3			11.58606550009605	100.0	0.0	0.0					Single Protein		NM_017757_6	0	1	1	0	1	0	0	1	0.0	Doubtful
6	NM_006401_2	Homo sapiens acidic (leucine-rich) nuclear phosphoprotein 32 family, member B (ANP32B), mRNA|ANP32B|frame-3			8.795846156769956	100.0	0.0	0.0					Single Protein		NM_006401_2	0	1	1	0	1	0	0	2	0.0	Doubtful
7	NM_001039703_6	Homo sapiens neuroblastoma breakpoint family, member 10 (NBPF10), mRNA|NBPF10|frame-1			7.698088918395463	100.0	0.0	0.0					Related Proteins	NM_001039703_8	NM_001039703_6, NM_001039703_8	0	1	1	0	1	0	0	1	0.0	Doubtful
8	O14543				24.754626053395093	68.44	0.0	0.0					Single Protein		O14543	0	1	1	0	1	0	0	1	0.0	Doubtful
9	NM_000136_5	Homo sapiens Fanconi anemia, complementation group C (FANCC), mRNA|FANCC|frame-3			9.111383715966314	36.59	0.0	0.0					Single Protein		NM_000136_5	0	1	1	0	1	0	0	1	0.0	Doubtful
10	NM_007345_5	Homo sapiens zinc finger protein 236 (ZNF236), mRNA|ZNF236|frame-3			7.397639676808181	100.0	0.0	0.0					Single Protein		NM_007345_5	0	1	1	0	1	0	0	1	0.0	Doubtful
11	O14545				64.80014510808677	59.45	2.06	14.261085335867678					Single Protein		O14545	1	1	1	1	1	1	1	1	100.0	Doubtful
12	Q9UL68				132.95945472010249	83.64	0.0	0.0					Single Protein		Q9UL68	0	1	1	0	1	0	0	1	0.0	Doubtful
13	Q9NXC5				98.52091917610424	92.8	6.74	23.71709951997092					Single Protein		Q9NXC5	5	5	5	5	5	5	7	9	100.0	Confident
14	NM_001080530_1	Homo sapiens sorting nexin 29 (SNX29), mRNA|SNX29|frame-1			6.047982612692892	100.0	0.0	0.0					Single Protein		NM_001080530_1	0	1	1	0	1	0	0	1	0.0	Doubtful
15	Q5JST6				87.34104189865977	92.26	0.0	0.0					Single Protein		Q5JST6	0	2	2	0	2	0	0	3	0.0	Doubtful
16	XM_001715025_3	PREDICTED: Homo sapiens hypothetical protein LOC100129046 (LOC100129046), mRNA|LOC100129046|frame-2			5.187588512086931	100.0	0.0	0.0					Related Proteins	XM_001720093_3, XM_001726861_3	XM_001715025_3, XM_001720093_3, XM_001726861_3	0	1	1	0	1	0	0	1	0.0	Doubtful
17	Q8IWJ2				195.78871166783256	94.6	0.0	0.0					Single Protein		Q8IWJ2	0	1	1	0	1	0	0	1	0.0	Doubtful
