	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	NM_005188_2	Homo sapiens Cas-Br-M (murine) ecotropic retroviral transforming sequence (CBL), mRNA|CBL|frame-1			7.514778787885674	100.0	0.0	0.0					Single Protein		NM_005188_2	0	1	1	0	1	0	0	1	12.921705919796311	Doubtful
2	Q8NDW8				150.84731403569302	87.65	0.0	0.0					Single Protein		Q8NDW8	0	1	1	0	1	0	0	1	12.921705919796311	Doubtful
3	Q96IK5				58.64738819483452	100.0	0.0	0.0					Single Protein		Q96IK5	0	1	1	0	1	0	0	1	12.921705919796311	Doubtful
4	NM_020760_3	Homo sapiens HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2 (HECW2), mRNA|HECW2|frame-2			12.453707348362723	100.0	0.0	0.0					Single Protein		NM_020760_3	0	1	1	0	1	0	0	1	12.921705919796311	Doubtful
5	Q9UKU0				77.70195341816147	82.07	0.0	0.0					Single Protein		Q9UKU0	0	1	1	0	1	0	0	1	12.921705919796311	Doubtful
6	Q9H4L4				64.96868842987423	74.56	0.0	0.0					Single Protein		Q9H4L4	0	1	1	0	1	0	0	1	12.921705919796311	Doubtful
7	Q9UL68				132.95945472010249	88.2	0.0	0.0					Single Protein		Q9UL68	0	2	2	0	2	0	0	2	15.223386651958082	Doubtful
8	NM_139032_1	Homo sapiens mitogen-activated protein kinase 7 (MAPK7), transcript variant 2, mRNA|MAPK7|frame-1			7.8410122690136514	100.0	0.0	0.0					Single Protein		NM_139032_1	0	1	1	0	1	0	0	1	12.921705919796311	Doubtful
9	Q8IWJ2				195.78871166783256	97.98	0.0	0.0					Single Protein		Q8IWJ2	0	1	1	0	1	0	0	1	12.921705919796311	Doubtful
10	Q8N448				75.95619715617104	69.86	0.0	0.0					Single Protein		Q8N448	0	1	1	0	1	0	0	1	12.921705919796311	Doubtful
11	NM_004111_3	Homo sapiens flap structure-specific endonuclease 1 (FEN1), mRNA|FEN1|frame-2			5.574078847723892	100.0	0.0	0.0					Single Protein		NM_004111_3	0	1	1	0	1	0	0	1	12.921705919796311	Doubtful
12	Q6YI46				39.638978562566365	50.79	0.0	0.0					Single Protein		Q6YI46	0	1	1	0	1	0	0	1	12.921705919796311	Doubtful
13	Q99102				231.37343372913486	59.66	0.0	0.0					Single Protein		Q99102	0	1	1	0	1	0	0	1	12.921705919796311	Doubtful
14	NM_014732_6	Homo sapiens KIAA0513 (KIAA0513), mRNA|KIAA0513|frame-2			9.449873244180699	100.0	0.0	0.0					Single Protein		NM_014732_6	0	1	1	0	1	0	0	1	12.921705919796311	Doubtful
15	NM_017940_7	Homo sapiens neuroblastoma breakpoint family, member 1 (NBPF1), mRNA|NBPF1|frame-2			21.43565296600562	100.0	0.0	0.0					Single Protein		NM_017940_7	0	1	1	0	1	0	0	1	12.921705919796311	Doubtful
16	O95104				125.7902373456122	52.66	0.0	0.0					Single Protein		O95104	0	1	1	0	1	0	0	1	12.921705919796311	Doubtful
17	NM_022658_2	Homo sapiens homeobox C8 (HOXC8), mRNA|HOXC8|frame-1			14.33900706159716	67.21	0.0	0.0					Single Protein		NM_022658_2	0	4	4	0	4	0	0	4	15.223386651958082	Doubtful
18	NM_000368_14	Homo sapiens tuberous sclerosis 1 (TSC1), transcript variant 1, mRNA|TSC1|frame-3			9.773823646759494	100.0	0.0	0.0					Single Protein		NM_000368_14	0	1	1	0	1	0	0	1	12.921705919796311	Doubtful
19	Q6IB77				33.9019549062567	89.19	0.0	0.0					Single Protein		Q6IB77	0	1	1	0	1	0	0	1	12.921705919796311	Doubtful
20	NM_000911_2	Homo sapiens opioid receptor, delta 1 (OPRD1), mRNA|OPRD1|frame-1			25.766435544521574	73.77	0.0	0.0					Single Protein		NM_000911_2	0	1	1	0	1	0	0	1	12.921705919796311	Doubtful
21	NM_001105531_2	Homo sapiens family with sequence similarity 135, member A (FAM135A), transcript variant 1, mRNA|FAM135A|frame-1			6.493793484091341	100.0	0.0	0.0					Related Proteins	NM_020819_2	NM_001105531_2, NM_020819_2	0	2	2	0	2	0	0	2	15.223386651958082	Doubtful
22	Q8WXG9				692.6371808529565	61.42	0.0	0.0					Single Protein		Q8WXG9	0	2	2	0	2	0	0	2	15.223386651958082	Doubtful
23	C9JL84				58.259316452279485	90.02	0.0	0.0					Single Protein		C9JL84	0	1	1	0	1	0	0	1	12.921705919796311	Doubtful
24	NM_172003_1	Homo sapiens COBW domain containing 2 (CBWD2), mRNA|CBWD2|frame-2			5.211050641591402	100.0	0.0	0.0					Single Protein		NM_172003_1	0	1	1	0	1	0	0	1	12.921705919796311	Doubtful
25	NM_006610_1	Homo sapiens mannan-binding lectin serine peptidase 2 (MASP2), transcript variant 1, mRNA|MASP2|frame-2			15.156704850425177	72.14	0.0	0.0					Single Protein		NM_006610_1	0	1	1	0	1	0	0	1	12.921705919796311	Doubtful
26	NM_017966_4	Homo sapiens vacuolar protein sorting 37 homolog C (S. cerevisiae) (VPS37C), mRNA|VPS37C|frame-3			4.731163658581491	100.0	0.0	0.0					Single Protein		NM_017966_4	0	1	1	0	1	0	0	1	12.921705919796311	Doubtful
27	G3V211				13.500641909472302	73.04	0.0	0.0					Single Protein		G3V211	0	1	1	0	1	0	0	1	12.921705919796311	Doubtful
28	Q6Y7W6				149.97826995419558	70.98	0.0	0.0					Single Protein		Q6Y7W6	0	1	1	0	1	0	0	1	12.921705919796311	Doubtful
29	A8MVW0				87.38117647920146	63.68	0.0	0.0					Single Protein		A8MVW0	0	1	1	0	1	0	0	1	12.921705919796311	Doubtful
30	NM_001079673_7	Homo sapiens fibronectin type III domain containing 3A (FNDC3A), transcript variant 1, mRNA|FNDC3A|frame-3			6.180229632232971	100.0	0.0	0.0					Related Proteins	NM_014923_7	NM_001079673_7, NM_014923_7	0	1	1	0	1	0	0	1	12.921705919796311	Doubtful
31	NM_207414_2	Homo sapiens FLJ43860 protein (FLJ43860), mRNA|FLJ43860|frame-2			7.944783316818251	100.0	0.0	0.0					Single Protein		NM_207414_2	0	1	1	0	1	0	0	1	12.921705919796311	Doubtful
