	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	NM_152745_5	Homo sapiens neurexophilin 1 (NXPH1), mRNA|NXPH1|frame-2			5.465533859664191	100.0	0.0	0.0				Single Protein		NM_152745_5	0	1	1	0	1	0	1	19.651995905834184	0	Doubtful
2	P25054				311.45490528305345	91.35	0.0	0.0				Single Protein		P25054	0	1	1	0	1	0	1	19.651995905834184	0	Doubtful
3	NM_000856_2_REVERSED	Homo sapiens guanylate cyclase 1, soluble, alpha 3 (GUCY1A3), transcript variant 1, mRNA|GUCY1A3|frame-1-REVERSED			5.878706097380602	100.0	0.0	0.0				Related Proteins	NM_001130682_1_REVERSED, NM_001130683_3_REVERSED, NM_001130684_2_REVERSED, NM_001130685_3_REVERSED, NM_001130687_1_REVERSED	NM_000856_2_REVERSED, NM_001130682_1_REVERSED, NM_001130683_3_REVERSED, NM_001130684_2_REVERSED, NM_001130685_3_REVERSED, NM_001130687_1_REVERSED	0	1	1	0	1	0	1	19.651995905834184	1	Doubtful
4	P51812_REVERSED				83.68294583672787	89.73	0.0	0.0				Single Protein		P51812_REVERSED	0	1	1	0	1	0	1	19.651995905834184	1	Doubtful
5	NM_001135170_1	Homo sapiens C1q and tumor necrosis factor related protein 7 (C1QTNF7), transcript variant 1, mRNA|C1QTNF7|frame-3			5.8507837363710005	100.0	0.0	0.0				Related Proteins	NM_001135171_1, NM_031911_2	NM_001135170_1, NM_001135171_1, NM_031911_2	0	1	1	0	1	0	1	19.651995905834184	0	Doubtful
6	Q9BYQ9_REVERSED				19.61113431828787	80.54	0.0	0.0				Single Protein		Q9BYQ9_REVERSED	0	1	1	0	1	0	1	19.651995905834184	1	Doubtful
7	P15248				15.89791750766963	75.69	0.0	0.0				Single Protein		P15248	0	1	1	0	1	0	1	19.651995905834184	0	Doubtful
8	P09758_REVERSED				35.68661669810756	100.0	0.0	0.0				Single Protein		P09758_REVERSED	0	1	1	0	1	0	1	19.651995905834184	1	Doubtful
9	B4DH59				103.75122522058297	84.04	0.0	0.0				Related Proteins	Q3BBV1, Q3BBV2, Q5SXJ2, Q5TI25, Q6P3W6, Q8N660	B4DH59, Q3BBV1, Q3BBV2, Q5SXJ2, Q5TI25, Q6P3W6, Q8N660	0	1	0	0	0	0	1	19.651995905834184	0	Doubtful
10	NM_004050_1_REVERSED	Homo sapiens BCL2-like 2 (BCL2L2), mRNA|BCL2L2|frame-1-REVERSED			4.646283439361001	100.0	0.0	0.0				Single Protein		NM_004050_1_REVERSED	0	1	1	0	1	0	1	19.651995905834184	1	Doubtful
11	P26718_REVERSED				25.257132026327064	64.35	0.0	0.0				Single Protein		P26718_REVERSED	0	1	1	0	1	0	1	19.651995905834184	1	Doubtful
12	NM_000234_1	Homo sapiens ligase I, DNA, ATP-dependent (LIG1), mRNA|LIG1|frame-2			13.625776714602301	100.0	0.0	0.0				Single Protein		NM_000234_1	0	1	1	0	1	0	1	19.651995905834184	0	Doubtful
13	Q8WXB1				24.584833390757566	75.69	0.0	0.0				Single Protein		Q8WXB1	0	1	1	0	1	0	1	19.651995905834184	0	Doubtful
14	NM_024302_2_REVERSED	Homo sapiens matrix metallopeptidase 28 (MMP28), transcript variant 1, mRNA|MMP28|frame-1-REVERSED			6.1470631290264	100.0	0.0	0.0				Single Protein		NM_024302_2_REVERSED	0	1	1	0	1	0	1	19.651995905834184	1	Doubtful
15	Q9UL68				132.95945472010249	88.2	0.0	0.0				Single Protein		Q9UL68	0	1	1	0	1	0	1	19.651995905834184	0	Doubtful
16	P30876				133.81068609894038	83.39	0.0	0.0				Single Protein		P30876	0	1	1	0	1	0	1	19.651995905834184	0	Doubtful
17	NM_001855_4	Homo sapiens collagen, type XV, alpha 1 (COL15A1), mRNA|COL15A1|frame-1			5.995999617253053	100.0	0.0	0.0				Single Protein		NM_001855_4	0	1	1	0	1	0	2	22.176422093981863	0	Doubtful
18	NM_018897_4	Homo sapiens dynein, axonemal, heavy chain 7 (DNAH7), mRNA|DNAH7|frame-1			5.9549246510497635	100.0	0.0	0.0				Single Protein		NM_018897_4	0	1	1	0	1	0	1	19.651995905834184	0	Doubtful
19	NM_001130862_1	Homo sapiens RAD51 associated protein 1 (RAD51AP1), transcript variant 1, mRNA|RAD51AP1|frame-2			7.546357810468665	100.0	0.0	0.0				Related Proteins	NM_006479_1	NM_001130862_1, NM_006479_1	0	1	1	0	1	0	1	19.651995905834184	0	Doubtful
20	Q8NDV3				143.81806533125703	91.58	0.0	0.0				Single Protein		Q8NDV3	0	1	1	0	1	0	1	19.651995905834184	0	Doubtful
21	NM_005429_1	Homo sapiens vascular endothelial growth factor C (VEGFC), mRNA|VEGFC|frame-3			10.75839008788189	100.0	0.0	0.0				Single Protein		NM_005429_1	0	2	2	0	2	0	2	22.176422093981863	0	Doubtful
22	NM_152612_4	Homo sapiens coiled-coil domain containing 116 (CCDC116), mRNA|CCDC116|frame-2			16.210974520503253	100.0	0.0	0.0				Single Protein		NM_152612_4	0	2	2	0	2	0	2	22.176422093981863	0	Doubtful
23	NM_018383_3_REVERSED	Homo sapiens WD repeat domain 33 (WDR33), transcript variant 1, mRNA|WDR33|frame-2-REVERSED			32.68906971640781	71.8	0.0	0.0				Single Protein		NM_018383_3_REVERSED	0	1	1	0	1	0	1	22.176422093981863	1	Doubtful
24	Q9P2D6_REVERSED				169.73246887399074	64.55	0.0	0.0				Single Protein		Q9P2D6_REVERSED	0	1	1	0	1	0	1	19.651995905834184	1	Doubtful
25	Q5JTH9_REVERSED				143.61109332804048	84.27	0.0	0.0				Single Protein		Q5JTH9_REVERSED	0	1	1	0	1	0	2	22.176422093981863	1	Doubtful
26	O14559				137.12763257171864	78.24	0.0	0.0				Single Protein		O14559	0	2	2	0	2	0	2	22.176422093981863	0	Doubtful
27	P52739_REVERSED				71.37697406966905	83.95	0.0	0.0				Single Protein		P52739_REVERSED	0	1	1	0	1	0	1	19.651995905834184	1	Doubtful
28	Q9UJV9_REVERSED				69.79299546079142	93.73	0.0	0.0				Single Protein		Q9UJV9_REVERSED	0	1	1	0	1	0	1	19.651995905834184	1	Doubtful
29	Q9NXD2				88.21711454432949	90.73	0.0	0.0				Single Protein		Q9NXD2	0	1	1	0	1	0	1	19.651995905834184	0	Doubtful
30	P05423				44.36830716614109	100.0	0.0	0.0				Single Protein		P05423	0	1	1	0	1	0	1	19.651995905834184	0	Doubtful
31	Q12841				34.9628603174439	100.0	0.0	0.0				Single Protein		Q12841	0	1	1	0	1	0	1	19.651995905834184	0	Doubtful
32	NM_001005505_12_REVERSED	Homo sapiens calcium channel, voltage-dependent, alpha 2/delta subunit 2 (CACNA2D2), transcript variant 1, mRNA|CACNA2D2|frame-3-REVERSED			8.389028816304297	51.32	0.0	0.0				Related Proteins	NM_006030_12_REVERSED	NM_001005505_12_REVERSED, NM_006030_12_REVERSED	0	1	1	0	1	0	1	19.651995905834184	1	Doubtful
33	NM_020971_15_REVERSED	Homo sapiens spectrin, beta, non-erythrocytic 4 (SPTBN4), transcript variant sigma1, mRNA|SPTBN4|frame-3-REVERSED			11.199670775463664	100.0	0.0	0.0				Single Protein		NM_020971_15_REVERSED	0	1	1	0	1	0	1	19.651995905834184	1	Doubtful
34	NM_024613_1_REVERSED	Homo sapiens pleckstrin homology domain containing, family F (with FYVE domain) member 2 (PLEKHF2), mRNA|PLEKHF2|frame-3-REVERSED			9.573069418236006	53.41	0.0	0.0				Single Protein		NM_024613_1_REVERSED	0	1	1	0	1	0	1	19.651995905834184	1	Doubtful
35	NM_033315_1_REVERSED	Homo sapiens RAS-like, family 10, member B (RASL10B), mRNA|RASL10B|frame-3-REVERSED			12.837624063911596	100.0	0.0	0.0				Single Protein		NM_033315_1_REVERSED	0	1	1	0	1	0	1	19.651995905834184	1	Doubtful
36	Q9H4K1				37.03689544027872	100.0	0.0	0.0				Single Protein		Q9H4K1	0	1	1	0	1	0	1	19.651995905834184	0	Doubtful
37	Q99593				57.67398551760807	82.43	0.0	0.0				Single Protein		Q99593	0	1	1	0	1	0	1	19.651995905834184	0	Doubtful
38	Q9BQ51				30.937260159657317	74.36	0.0	0.0				Single Protein		Q9BQ51	0	1	1	0	1	0	1	19.651995905834184	0	Doubtful
39	NM_012464_5	Homo sapiens tolloid-like 1 (TLL1), mRNA|TLL1|frame-1			8.695404981556354	100.0	0.0	0.0				Single Protein		NM_012464_5	0	1	1	0	1	0	1	19.651995905834184	0	Doubtful
40	O75949_REVERSED				52.57096960008437	62.16	0.0	0.0				Single Protein		O75949_REVERSED	0	1	1	0	1	0	1	19.651995905834184	1	Doubtful
41	A0AVT1				117.89505690195854	91.25	0.0	0.0				Single Protein		A0AVT1	0	1	1	0	1	0	1	19.651995905834184	0	Doubtful
42	NM_023073_3	Homo sapiens chromosome 5 open reading frame 42 (C5orf42), mRNA|C5orf42|frame-1			5.19064793321972	100.0	0.0	0.0				Single Protein		NM_023073_3	0	1	1	0	1	0	1	19.651995905834184	0	Doubtful
43	Q8IWV2_REVERSED				113.38277593444992	88.3	0.0	0.0				Single Protein		Q8IWV2_REVERSED	0	1	1	0	1	0	1	19.651995905834184	1	Doubtful
