	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	NM_032301_2	Homo sapiens F-box and WD repeat domain containing 9 (FBXW9), mRNA|FBXW9|frame-2			10.493017889443882	100.0	0.0	0.0					Single Protein		NM_032301_2	0	1	1	0	1	0	0	1	0.0	Doubtful
2	NM_018448_1	Homo sapiens cullin-associated and neddylation-dissociated 1 (CAND1), mRNA|CAND1|frame-1			5.588149109918073	100.0	0.0	0.0					Single Protein		NM_018448_1	0	1	1	0	1	0	0	1	0.0	Doubtful
3	NM_152647_1	Homo sapiens chromosome 15 open reading frame 33 (C15orf33), mRNA|C15orf33|frame-2			5.770056693681791	43.14	0.0	0.0					Single Protein		NM_152647_1	0	1	1	0	1	0	0	1	0.0	Doubtful
4	Q86XE0				46.36987176934028	84.12	0.0	0.0					Single Protein		Q86XE0	0	1	1	0	1	0	0	1	0.0	Doubtful
5	P40205				11.724950316893194	71.56	0.0	0.0					Single Protein		P40205	0	1	1	0	1	0	0	1	0.0	Doubtful
6	Q9UKU6				116.9258329375981	78.22	0.0	0.0					Single Protein		Q9UKU6	0	1	1	0	1	0	0	1	0.0	Doubtful
7	Q2TAC6				111.26410254745433	84.57	0.0	0.0					Single Protein		Q2TAC6	0	1	1	0	1	0	0	3	0.0	Doubtful
8	P30876				133.81068609894038	78.79	0.0	0.0					Single Protein		P30876	0	1	1	0	1	0	0	1	0.0	Doubtful
9	NM_001012478_2	Homo sapiens U2 small nuclear RNA auxiliary factor 2 (U2AF2), transcript variant 2, mRNA|U2AF2|frame-1			9.67692257279976	100.0	0.0	0.0					Related Proteins	NM_007279_2	NM_001012478_2, NM_007279_2	0	1	1	0	1	0	0	1	0.0	Doubtful
10	Q9NXC5				98.52091917610424	92.8	0.0	0.0					Single Protein		Q9NXC5	0	3	3	0	3	0	0	3	0.0	Doubtful
11	NM_004836_5	Homo sapiens eukaryotic translation initiation factor 2-alpha kinase 3 (EIF2AK3), mRNA|EIF2AK3|frame-3			5.652909870016103	100.0	39.58	756.9329542462601	Oxidation of M(M26, M32, M33)	Oxidation of M(3)			Single Protein		NM_004836_5	1	1	1	1	1	1	2	4	88.88888888888889	Doubtful
12	Q7Z4N2				182.0622402206764	81.47	0.0	0.0					Single Protein		Q7Z4N2	0	1	1	0	1	0	1	1	0.0	Doubtful
13	Q8WXA9				59.34501049295324	88.39	0.0	0.0					Single Protein		Q8WXA9	0	1	1	0	1	0	0	1	0.0	Doubtful
14	P16591				94.5777518040231	87.59	0.0	0.0					Single Protein		P16591	0	1	1	0	1	0	0	1	0.0	Doubtful
15	Q86XD5				35.74643010885647	56.02	0.0	0.0					Single Protein		Q86XD5	0	2	2	0	2	0	0	2	0.0	Doubtful
16	O14559				137.12763257171864	65.35	0.0	0.0					Single Protein		O14559	0	1	1	0	1	0	0	1	0.0	Doubtful
17	NM_001659_5	Homo sapiens ADP-ribosylation factor 3 (ARF3), mRNA|ARF3|frame-1			4.32233885218816	29.27	0.0	0.0					Single Protein		NM_001659_5	0	1	1	0	1	0	0	1	0.0	Doubtful
18	Q8WXA3				75.00788668336168	94.2	0.0	0.0					Single Protein		Q8WXA3	0	2	2	0	2	0	0	2	0.0	Doubtful
19	NM_139025_4	Homo sapiens ADAM metallopeptidase with thrombospondin type 1 motif, 13 (ADAMTS13), transcript variant 1, mRNA|ADAMTS13|frame-2			8.26410134391184	100.0	0.0	0.0					Related Proteins	NM_139027_4	NM_139025_4, NM_139027_4	0	1	1	0	1	0	0	1	0.0	Doubtful
