	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	P78346_REVERSED				29.302681612326616	100.0	0.0	0.0				Single Protein		P78346_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
2	NM_001015880_4	Homo sapiens 3'-phosphoadenosine 5'-phosphosulfate synthase 2 (PAPSS2), transcript variant 2, mRNA|PAPSS2|frame-1			6.751820948496922	100.0	0.0	0.0				Related Proteins	NM_004670_4	NM_001015880_4, NM_004670_4	0	1	1	0	1	0	1	0.0	0	Doubtful
3	NM_182717_2	Homo sapiens cAMP responsive element modulator (CREM), transcript variant 4, mRNA|CREM|frame-1			9.649149719355647	100.0	0.0	0.0				Related Proteins	NM_182720_2, NM_182721_2, NM_182722_2, NM_182723_2, NM_182853_2, NM_183011_3, NM_183012_3, NM_183013_3, Q03060	NM_182717_2, NM_182720_2, NM_182721_2, NM_182722_2, NM_182723_2, NM_182853_2, NM_183011_3, NM_183012_3, NM_183013_3, Q03060	0	1	1	0	1	0	1	5.882352941176472	0	Doubtful
4	NM_022142_1	Homo sapiens epididymal sperm binding protein 1 (ELSPBP1), mRNA|ELSPBP1|frame-1			7.990089350272741	59.21	0.0	0.0				Single Protein		NM_022142_1	0	1	1	0	1	0	1	37.5	0	Doubtful
5	NM_015241_17_REVERSED	Homo sapiens microtubule associated monoxygenase, calponin and LIM domain containing 3 (MICAL3), transcript variant 1, mRNA|MICAL3|frame-1-REVERSED			8.880682630169403	100.0	0.0	0.0				Single Protein		NM_015241_17_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
6	Q8WXC6				6.206754765612963	36.84	35.09	1123.386489149511				Single Protein		Q8WXC6	1	1	1	1	1	2	2	100.0	0	Doubtful
7	NM_006391_3	Homo sapiens importin 7 (IPO7), mRNA|IPO7|frame-3			12.698860323885855	100.0	0.0	0.0				Single Protein		NM_006391_3	0	1	1	0	1	0	1	0.0	0	Doubtful
8	NM_006401_2	Homo sapiens acidic (leucine-rich) nuclear phosphoprotein 32 family, member B (ANP32B), mRNA|ANP32B|frame-3			8.795846156769956	100.0	0.0	0.0				Single Protein		NM_006401_2	0	1	1	0	1	0	1	0.0	0	Doubtful
9	Q8IZ52_REVERSED				85.41404304872235	70.71	0.0	0.0				Single Protein		Q8IZ52_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
10	Q9UL62				111.3405030812205	70.4	0.0	0.0				Single Protein		Q9UL62	0	1	1	0	1	0	1	0.0	0	Doubtful
