	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	NM_005188_2	Homo sapiens Cas-Br-M (murine) ecotropic retroviral transforming sequence (CBL), mRNA|CBL|frame-1			7.514778787885674	100.0	0.0	0.0				Single Protein		NM_005188_2	0	1	1	0	1	0	1	0.0	0	Doubtful
2	NM_005188_1	Homo sapiens Cas-Br-M (murine) ecotropic retroviral transforming sequence (CBL), mRNA|CBL|frame-2			14.877910529472706	66.42	0.0	0.0				Single Protein		NM_005188_1	0	1	1	0	1	0	1	0.0	0	Doubtful
3	Q96IL0				24.137352901036092	100.0	0.0	0.0				Single Protein		Q96IL0	0	1	1	0	1	0	1	0.0	0	Doubtful
4	NM_001135155_1	Homo sapiens D4, zinc and double PHD fingers family 1 (DPF1), transcript variant 1, mRNA|DPF1|frame-3			14.294326192833756	51.16	0.0	0.0				Related Proteins	NM_004647_1	NM_001135155_1, NM_004647_1	0	1	1	0	1	0	1	0.0	0	Doubtful
5	O00192_REVERSED				104.57742379776047	75.26	0.0	0.0				Single Protein		O00192_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
6	NM_004440_3	Homo sapiens EPH receptor A7 (EPHA7), mRNA|EPHA7|frame-1			5.221695309308032	100.0	0.0	0.0				Single Protein		NM_004440_3	0	1	1	0	1	0	1	0.0	0	Doubtful
7	Q76MJ5				102.41558678174688	56.26	0.0	0.0				Single Protein		Q76MJ5	0	1	1	0	1	0	1	0.0	0	Doubtful
8	Q96CE8_REVERSED				22.262450645256905	25.87	0.0	0.0				Single Protein		Q96CE8_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
9	NM_002283_1	Homo sapiens keratin 85 (KRT85), mRNA|KRT85|frame-3			21.93660799722398	75.5	0.0	0.0				Single Protein		NM_002283_1	0	1	1	0	1	0	1	0.0	0	Doubtful
10	NM_015050_5_REVERSED	Homo sapiens FtsJ methyltransferase domain containing 2 (FTSJD2), mRNA|FTSJD2|frame-3-REVERSED			10.396053883223392	55.21	0.0	0.0				Single Protein		NM_015050_5_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
11	NM_004050_1_REVERSED	Homo sapiens BCL2-like 2 (BCL2L2), mRNA|BCL2L2|frame-1-REVERSED			4.646283439361001	100.0	0.0	0.0				Single Protein		NM_004050_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
12	Q92928_REVERSED				22.00303172145414	100.0	0.0	0.0				Single Protein		Q92928_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
13	Q8N3U4				141.23542813358532	63.44	0.0	0.0				Single Protein		Q8N3U4	0	1	1	0	1	0	1	0.0	0	Doubtful
14	O14543				24.754626053395093	68.44	0.0	0.0				Single Protein		O14543	0	1	1	0	1	0	1	0.0	0	Doubtful
15	NM_006940_2_REVERSED	Homo sapiens SRY (sex determining region Y)-box 5 (SOX5), transcript variant 1, mRNA|SOX5|frame-2-REVERSED			11.467768696261553	60.55	0.0	0.0				Related Proteins	NM_152989_2_REVERSED, NM_178010_1_REVERSED	NM_006940_2_REVERSED, NM_152989_2_REVERSED, NM_178010_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
16	NM_003054_3_REVERSED	Homo sapiens solute carrier family 18 (vesicular monoamine), member 2 (SLC18A2), mRNA|SLC18A2|frame-1-REVERSED			10.39667316666876	63.95	0.0	0.0				Single Protein		NM_003054_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
