	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9UL59				70.94595136118284	94.06	0.0	0.0					Single Protein		Q9UL59	0	1	1	0	1	0	0	1	0.0	Doubtful
2	Q9UKT9				57.98577931559534	90.96	0.0	0.0					Single Protein		Q9UKT9	0	1	1	0	1	0	0	1	0.0	Doubtful
3	NM_005188_1	Homo sapiens Cas-Br-M (murine) ecotropic retroviral transforming sequence (CBL), mRNA|CBL|frame-2			14.877910529472706	66.42	0.0	0.0					Single Protein		NM_005188_1	0	1	1	0	1	0	0	1	0.0	Doubtful
4	NM_001134647_2	Homo sapiens actin filament associated protein 1 (AFAP1), transcript variant a, mRNA|AFAP1|frame-2			10.415283003614505	100.0	0.0	0.0					Related Proteins	NM_198595_2	NM_001134647_2, NM_198595_2	0	1	1	0	1	0	0	1	0.0	Doubtful
5	Q96IL0				24.137352901036092	100.0	0.0	0.0					Single Protein		Q96IL0	0	1	1	0	1	0	0	1	0.0	Doubtful
6	Q96IK1				19.18469538223875	68.11	0.0	0.0					Single Protein		Q96IK1	0	1	1	0	1	0	0	1	0.0	Doubtful
7	A4D1S0				42.82338214081803	65.77	0.0	0.0					Single Protein		A4D1S0	0	1	1	0	1	0	0	1	0.0	Doubtful
8	NM_001721_1	Homo sapiens BMX non-receptor tyrosine kinase (BMX), transcript variant 2, mRNA|BMX|frame-2			5.643861516115892	100.0	0.0	0.0					Related Proteins	NM_203281_1	NM_001721_1, NM_203281_1	0	1	1	0	1	0	0	2	0.0	Doubtful
9	NM_001033561_1	Homo sapiens PHD finger protein 12 (PHF12), transcript variant 1, mRNA|PHF12|frame-2			4.532130771504621	100.0	0.0	0.0					Related Proteins	NM_020889_1	NM_001033561_1, NM_020889_1	0	1	1	0	1	0	0	2	0.0	Doubtful
10	Q2TAC6				111.26410254745433	95.19	0.0	0.0					Single Protein		Q2TAC6	0	1	1	0	1	0	0	1	0.0	Doubtful
11	Q9NXC2				43.12996478188238	75.64	0.0	0.0					Single Protein		Q9NXC2	0	1	1	0	1	0	0	1	0.0	Doubtful
12	Q9H4L7				117.32797618478314	80.8	0.0	0.0					Single Protein		Q9H4L7	0	1	1	0	1	0	0	1	0.0	Doubtful
13	Q9UL68				132.95945472010249	88.2	0.0	0.0					Single Protein		Q9UL68	0	1	1	0	1	0	0	1	0.0	Doubtful
14	Q7Z4N8				61.0881970249655	79.04	0.0	0.0					Single Protein		Q7Z4N8	0	1	1	0	1	0	0	1	0.0	Doubtful
15	NM_001005158_5	Homo sapiens Scm-like with four mbt domains 1 (SFMBT1), transcript variant 2, mRNA|SFMBT1|frame-1			6.670591926218632	100.0	0.0	0.0					Related Proteins	NM_001005159_5, NM_016329_4	NM_001005158_5, NM_001005159_5, NM_016329_4	0	1	1	0	1	0	0	2	0.0	Doubtful
16	NM_001855_4	Homo sapiens collagen, type XV, alpha 1 (COL15A1), mRNA|COL15A1|frame-1			5.995999617253053	100.0	0.0	0.0					Single Protein		NM_001855_4	0	1	1	0	1	0	0	5	0.0	Doubtful
17	P48165				48.198592434144715	75.06	0.0	0.0					Single Protein		P48165	0	1	1	0	1	0	0	1	0.0	Doubtful
18	Q5JST6				87.34104189865977	95.99	0.0	0.0					Single Protein		Q5JST6	0	2	2	0	2	0	0	2	0.0	Doubtful
19	NM_004836_5	Homo sapiens eukaryotic translation initiation factor 2-alpha kinase 3 (EIF2AK3), mRNA|EIF2AK3|frame-3			5.652909870016103	100.0	0.0	0.0					Single Protein		NM_004836_5	0	1	1	0	1	0	0	1	0.0	Doubtful
20	NM_001017520_2	Homo sapiens deoxynucleotidyltransferase, terminal (DNTT), transcript variant 2, mRNA|DNTT|frame-1			6.3144468080413905	100.0	0.0	0.0					Related Proteins	NM_004088_2	NM_001017520_2, NM_004088_2	0	1	1	0	1	0	0	1	0.0	Doubtful
21	NM_001007157_3	Homo sapiens PHD finger protein 14 (PHF14), transcript variant 1, mRNA|PHF14|frame-2			6.285369269512781	100.0	0.0	0.0					Related Proteins	NM_014660_3	NM_001007157_3, NM_014660_3	0	1	1	0	1	0	0	1	0.0	Doubtful
22	NM_000924_4	Homo sapiens phosphodiesterase 1B, calmodulin-dependent (PDE1B), mRNA|PDE1B|frame-3			10.657457394485805	100.0	0.0	0.0					Single Protein		NM_000924_4	0	1	1	0	1	0	0	1	0.0	Doubtful
23	P42858				347.38278202173234	71.2	0.0	0.0					Single Protein		P42858	0	1	1	0	1	0	0	1	0.0	Doubtful
24	Q8IWI9				331.63108220475993	76.27	0.0	0.0					Single Protein		Q8IWI9	0	3	3	0	3	0	0	4	0.0	Doubtful
25	P86434				17.227210807640997	100.0	0.0	0.0					Single Protein		P86434	0	1	1	0	1	0	0	1	0.0	Doubtful
26	Q9UKV3				151.77079068994243	88.44	0.0	0.0					Single Protein		Q9UKV3	0	2	2	0	2	0	0	2	0.0	Doubtful
27	NM_000254_13	Homo sapiens 5-methyltetrahydrofolate-homocysteine methyltransferase (MTR), mRNA|MTR|frame-2			13.277621193149319	100.0	0.0	0.0					Single Protein		NM_000254_13	0	1	1	0	1	0	0	1	0.0	Doubtful
28	NM_000959_5	Homo sapiens prostaglandin F receptor (FP) (PTGFR), transcript variant 1, mRNA|PTGFR|frame-2			5.45583189607309	100.0	0.0	0.0					Related Proteins	NM_001039585_6	NM_000959_5, NM_001039585_6	0	1	1	0	1	0	0	1	0.0	Doubtful
29	NM_003816_3	Homo sapiens ADAM metallopeptidase domain 9 (meltrin gamma) (ADAM9), transcript variant 1, mRNA|ADAM9|frame-2			5.67900731804456	100.0	0.0	0.0					Single Protein		NM_003816_3	0	1	1	0	1	0	0	1	0.0	Doubtful
30	NM_000610_2	Homo sapiens CD44 molecule (Indian blood group) (CD44), transcript variant 1, mRNA|CD44|frame-1			14.743940359598096	100.0	0.0	0.0					Related Proteins	NM_001001389_2	NM_000610_2, NM_001001389_2	0	1	1	0	1	0	0	1	0.0	Doubtful
31	XM_001715144_2	PREDICTED: Homo sapiens similar to zinc finger protein 598 (LOC645937), mRNA|LOC645937|frame-3			6.631571827507323	100.0	0.0	0.0					Related Proteins	XM_001715566_2, XM_928905_3	XM_001715144_2, XM_001715566_2, XM_928905_3	0	1	1	0	1	0	0	1	0.0	Doubtful
32	NM_006521_2	Homo sapiens transcription factor binding to IGHM enhancer 3 (TFE3), mRNA|TFE3|frame-3			4.818413816797282	100.0	0.0	0.0					Single Protein		NM_006521_2	0	1	1	0	1	0	0	1	0.0	Doubtful
33	NM_003170_1	Homo sapiens suppressor of Ty 6 homolog (S. cerevisiae) (SUPT6H), mRNA|SUPT6H|frame-2			16.214753872110023	100.0	0.0	0.0					Single Protein		NM_003170_1	0	1	1	0	1	0	0	1	0.0	Doubtful
34	NM_031271_2	Homo sapiens testis expressed 15 (TEX15), mRNA|TEX15|frame-2			7.611128106188475	100.0	0.0	0.0					Single Protein		NM_031271_2	0	1	1	0	1	0	0	1	0.0	Doubtful
35	NM_015214_3	Homo sapiens DDHD domain containing 2 (DDHD2), mRNA|DDHD2|frame-2			7.412865745689813	100.0	0.0	0.0					Single Protein		NM_015214_3	0	1	1	0	1	0	0	1	0.0	Doubtful
