	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	NM_012104_2	Homo sapiens beta-site APP-cleaving enzyme 1 (BACE1), transcript variant a, mRNA|BACE1|frame-1			4.592422907845661	100.0	0.0	0.0					Related Proteins	NM_138971_1, NM_138972_2, NM_138973_1	NM_012104_2, NM_138971_1, NM_138972_2, NM_138973_1	0	1	1	0	1	0	0	1	0.0	Doubtful
2	NM_080723_3	Homo sapiens neurensin 1 (NRSN1), mRNA|NRSN1|frame-3			15.01759829222675	64.12	0.0	0.0					Single Protein		NM_080723_3	0	1	1	0	1	0	0	1	0.0	Doubtful
3	Q96IL0				24.137352901036092	100.0	0.0	0.0					Single Protein		Q96IL0	0	1	1	0	1	0	0	1	0.0	Doubtful
4	NM_014798_10	Homo sapiens pleckstrin homology domain containing, family M (with RUN domain) member 1 (PLEKHM1), mRNA|PLEKHM1|frame-2			6.016104614805292	49.09	0.0	0.0					Single Protein		NM_014798_10	0	1	1	0	1	0	0	1	0.0	Doubtful
5	NM_016354_1	Homo sapiens solute carrier organic anion transporter family, member 4A1 (SLCO4A1), mRNA|SLCO4A1|frame-1			5.250595890921404	100.0	0.0	0.0					Single Protein		NM_016354_1	0	1	1	0	1	0	0	2	0.0	Doubtful
6	Q76MJ5				102.41558678174688	58.75	0.0	0.0					Single Protein		Q76MJ5	0	1	1	0	1	0	0	1	0.0	Doubtful
7	Q86XE0				46.36987176934028	84.12	0.0	0.0					Single Protein		Q86XE0	0	1	1	0	1	0	0	1	0.0	Doubtful
8	NM_016354_7	Homo sapiens solute carrier organic anion transporter family, member 4A1 (SLCO4A1), mRNA|SLCO4A1|frame-1			8.979303951717595	100.0	0.0	0.0					Single Protein		NM_016354_7	0	1	1	0	1	0	0	1	0.0	Doubtful
9	NM_002283_1	Homo sapiens keratin 85 (KRT85), mRNA|KRT85|frame-3			21.93660799722398	87.0	0.0	0.0					Single Protein		NM_002283_1	0	1	1	0	1	0	0	1	0.0	Doubtful
10	NM_194449_4	Homo sapiens PH domain and leucine rich repeat protein phosphatase 1 (PHLPP1), mRNA|PHLPP1|frame-3			9.461833521710377	100.0	0.0	0.0					Single Protein		NM_194449_4	0	1	1	0	1	0	0	1	0.0	Doubtful
11	NM_016091_3	Homo sapiens eukaryotic translation initiation factor 3, subunit L (EIF3L), mRNA|EIF3L|frame-2			6.729120478344501	100.0	0.0	0.0					Single Protein		NM_016091_3	0	1	1	0	1	0	0	1	0.0	Doubtful
12	NM_000547_5	Homo sapiens thyroid peroxidase (TPO), transcript variant 1, mRNA|TPO|frame-2			4.62725113617321	100.0	0.0	0.0					Related Proteins	NM_175719_4, NM_175722_4	NM_000547_5, NM_175719_4, NM_175722_4	0	1	1	0	1	0	0	1	0.0	Doubtful
13	P30876				133.81068609894038	78.79	0.0	0.0					Single Protein		P30876	0	1	1	0	1	0	0	1	0.0	Doubtful
14	NM_004560_1	Homo sapiens receptor tyrosine kinase-like orphan receptor 2 (ROR2), mRNA|ROR2|frame-3			4.86523261752967	100.0	0.0	0.0					Single Protein		NM_004560_1	0	1	1	0	1	0	0	1	0.0	Doubtful
15	NM_001145206_8	Homo sapiens KIAA1671 protein (KIAA1671), mRNA|KIAA1671|frame-1			20.468482626403866	100.0	0.0	0.0					Related Proteins	XM_002343892_8	NM_001145206_8, XM_002343892_8	0	2	2	0	2	0	0	2	0.0	Doubtful
16	NM_001142605_4	Homo sapiens elongation factor Tu GTP binding domain containing 2 (EFTUD2), transcript variant 2, mRNA|EFTUD2|frame-1			8.06128859964633	100.0	0.0	0.0					Related Proteins	NM_004247_4	NM_001142605_4, NM_004247_4	0	1	1	0	1	0	0	1	0.0	Doubtful
17	NM_001855_4	Homo sapiens collagen, type XV, alpha 1 (COL15A1), mRNA|COL15A1|frame-1			5.995999617253053	100.0	0.0	0.0					Single Protein		NM_001855_4	0	1	1	0	1	0	0	1	0.0	Doubtful
18	O14562				33.36084905835145	59.87	33.98	651.5399285563576	Oxidation of M(M124, M151, M203, M221, M253)	Oxidation of M(5)			Single Protein		O14562	12	12	12	12	12	12	23	24	100.0	Confident
19	Q8NDV3				143.81806533125703	89.15	0.0	0.0					Single Protein		Q8NDV3	0	1	1	0	1	0	0	1	0.0	Doubtful
20	NM_001136021_2	Homo sapiens nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 2 (NFATC2), transcript variant D, mRNA|NFATC2|frame-2			7.628884006477815	100.0	0.0	0.0					Related Proteins	NM_012340_2, NM_173091_2	NM_001136021_2, NM_012340_2, NM_173091_2	0	1	1	0	1	0	0	1	0.0	Doubtful
21	NM_024103_3	Homo sapiens solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 23 (SLC25A23), nuclear gene encoding mitochondrial protein, mRNA|SLC25A23|frame-3			6.787330568779482	100.0	0.0	0.0					Single Protein		NM_024103_3	0	1	1	0	1	0	0	1	0.0	Doubtful
22	NM_015227_3	Homo sapiens protein O-fucosyltransferase 2 (POFUT2), transcript variant 1, mRNA|POFUT2|frame-3			6.514314292495312	100.0	0.0	0.0					Single Protein		NM_015227_3	0	1	1	0	1	0	0	1	0.0	Doubtful
23	NM_004836_5	Homo sapiens eukaryotic translation initiation factor 2-alpha kinase 3 (EIF2AK3), mRNA|EIF2AK3|frame-3			5.652909870016103	100.0	0.0	0.0					Single Protein		NM_004836_5	0	1	1	0	1	0	0	1	0.0	Doubtful
24	Q8NDV7				210.1685204774121	56.98	0.0	0.0					Single Protein		Q8NDV7	0	2	2	0	2	0	0	2	0.0	Doubtful
25	Q8IWJ2				195.78871166783256	94.6	0.0	0.0					Single Protein		Q8IWJ2	0	5	5	0	5	0	0	5	0.0	Doubtful
26	Q7Z4N2				182.0622402206764	81.47	0.0	0.0					Single Protein		Q7Z4N2	0	1	1	0	1	0	0	2	0.0	Doubtful
27	NM_000501_2	Homo sapiens elastin (ELN), transcript variant 1, mRNA|ELN|frame-3			20.95502444744722	46.23	0.0	0.0					Related Proteins	NM_001081752_2, NM_001081753_2, NM_001081754_2, NM_001081755_2	NM_000501_2, NM_001081752_2, NM_001081753_2, NM_001081754_2, NM_001081755_2	0	1	1	0	1	0	0	1	0.0	Doubtful
28	NM_005514_1	Homo sapiens major histocompatibility complex, class I, B (HLA-B), mRNA|HLA-B|frame-2			6.1740495617342726	100.0	0.0	0.0					Single Protein		NM_005514_1	0	1	1	0	1	0	0	1	0.0	Doubtful
29	Q86XD5				35.74643010885647	56.02	0.0	0.0					Single Protein		Q86XD5	0	1	1	0	1	0	0	1	0.0	Doubtful
30	NM_001018071_2	Homo sapiens FERM and PDZ domain containing 2 (FRMPD2), transcript variant 3, mRNA|FRMPD2|frame-2			7.075412696565122	100.0	0.0	0.0					Related Proteins	NM_152428_2	NM_001018071_2, NM_152428_2	0	1	1	0	1	0	0	1	0.0	Doubtful
31	XM_001716258_1	PREDICTED: Homo sapiens hypothetical LOC100128304 (LOC100128304), mRNA|LOC100128304|frame-2			12.061216350744871	75.0	0.0	0.0					Related Proteins	XM_001718321_1, XM_001718543_1	XM_001716258_1, XM_001718321_1, XM_001718543_1	0	1	1	0	1	0	0	1	0.0	Doubtful
32	NM_152723_1	Homo sapiens coiled-coil domain containing 89 (CCDC89), mRNA|CCDC89|frame-2			5.429692542784592	100.0	0.0	0.0					Single Protein		NM_152723_1	0	1	1	0	1	0	0	2	0.0	Doubtful
33	NM_001042355_3	Homo sapiens cylindromatosis (turban tumor syndrome) (CYLD), transcript variant 2, mRNA|CYLD|frame-3			7.775998372055562	100.0	0.0	0.0					Related Proteins	NM_001042412_3, NM_015247_3	NM_001042355_3, NM_001042412_3, NM_015247_3	0	1	1	0	1	0	0	1	0.0	Doubtful
34	Q6PD62				133.41987069121302	86.62	0.0	0.0					Related Proteins	Q9NV70	Q6PD62, Q9NV70	0	1	1	0	1	0	0	1	0.0	Doubtful
35	Q8WXA8				50.1867233857845	46.53	0.0	0.0					Single Protein		Q8WXA8	0	1	1	0	1	0	0	1	0.0	Doubtful
36	NM_017833_2	Homo sapiens DnaJ (Hsp40) homolog, subfamily C, member 28 (DNAJC28), transcript variant 1, mRNA|DNAJC28|frame-2			6.851448168518801	41.67	0.0	0.0					Single Protein		NM_017833_2	0	1	1	0	1	0	0	1	0.0	Doubtful
37	Q8WXA3				75.00788668336168	94.2	0.0	0.0					Single Protein		Q8WXA3	0	1	1	0	1	0	0	1	0.0	Doubtful
38	NM_003313_2	Homo sapiens tissue specific transplantation antigen P35B (TSTA3), mRNA|TSTA3|frame-3			6.432348341908335	100.0	0.0	0.0					Single Protein		NM_003313_2	0	1	1	0	1	0	0	2	0.0	Doubtful
39	NM_020368_1	Homo sapiens UTP3, small subunit (SSU) processome component, homolog (S. cerevisiae) (UTP3), mRNA|UTP3|frame-3			10.045417365847602	100.0	0.0	0.0					Single Protein		NM_020368_1	0	2	2	0	2	0	0	2	0.0	Doubtful
40	NM_014985_1	Homo sapiens centrosomal protein 152kDa (CEP152), mRNA|CEP152|frame-3			6.889312003273144	55.93	0.0	0.0					Single Protein		NM_014985_1	0	1	1	0	1	0	0	1	0.0	Doubtful
41	NM_014732_1	Homo sapiens KIAA0513 (KIAA0513), mRNA|KIAA0513|frame-3			11.744253511547745	100.0	0.0	0.0					Single Protein		NM_014732_1	0	1	1	0	1	0	0	1	0.0	Doubtful
