	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	NM_032301_2	Homo sapiens F-box and WD repeat domain containing 9 (FBXW9), mRNA|FBXW9|frame-2			10.493017889443882	100.0	0.0	0.0				Single Protein		NM_032301_2	0	1	1	0	1	0	1	0.0	0	Doubtful
2	Q9UL58				59.99598879165774	89.56	0.0	0.0				Single Protein		Q9UL58	0	1	1	0	1	0	1	67.27272727272727	0	Doubtful
3	Q9H4M7				85.34894077619076	80.62	0.0	0.0				Single Protein		Q9H4M7	0	1	1	0	1	0	1	0.0	0	Doubtful
4	NM_144719_1_REVERSED	Homo sapiens coiled-coil domain containing 13 (CCDC13), mRNA|CCDC13|frame-2-REVERSED			5.16954496718947	100.0	0.0	0.0				Single Protein		NM_144719_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
5	NM_017987_1	Homo sapiens RUN and FYVE domain containing 2 (RUFY2), transcript variant 1, mRNA|RUFY2|frame-2			6.597524877159541	100.0	0.0	0.0				Related Proteins	Q8WXA3	NM_017987_1, Q8WXA3	0	1	1	0	1	0	1	60.31746031746032	0	Doubtful
6	Q9BYK8_REVERSED				294.46521055315026	78.86	0.0	0.0				Single Protein		Q9BYK8_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
7	NM_001134647_2	Homo sapiens actin filament associated protein 1 (AFAP1), transcript variant a, mRNA|AFAP1|frame-2			10.415283003614505	100.0	0.0	0.0				Related Proteins	NM_198595_2	NM_001134647_2, NM_198595_2	0	1	1	0	1	0	1	0.0	0	Doubtful
8	Q2TB10_REVERSED				75.18878899236714	81.78	0.0	0.0				Single Protein		Q2TB10_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
9	Q7Z408_REVERSED				379.79591557363466	39.09	0.0	0.0				Single Protein		Q7Z408_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
10	Q96GE5_REVERSED				74.23959186718268	100.0	0.0	0.0				Related Proteins	Q9Y2A4_REVERSED	Q96GE5_REVERSED, Q9Y2A4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
11	O60449				198.1835705879316	68.76	0.0	0.0				Single Protein		O60449	0	1	1	0	1	0	1	0.0	0	Doubtful
12	NM_016354_3	Homo sapiens solute carrier organic anion transporter family, member 4A1 (SLCO4A1), mRNA|SLCO4A1|frame-3			5.377556326288911	100.0	0.0	0.0				Single Protein		NM_016354_3	0	1	1	0	1	0	1	0.0	0	Doubtful
13	NM_001042383_4_REVERSED	Homo sapiens centrosomal protein 63kDa (CEP63), transcript variant 3, mRNA|CEP63|frame-3-REVERSED			4.792205484694941	100.0	0.0	0.0				Related Proteins	NM_001042400_3_REVERSED, NM_025180_4_REVERSED	NM_001042383_4_REVERSED, NM_001042400_3_REVERSED, NM_025180_4_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
14	NM_004440_1	Homo sapiens EPH receptor A7 (EPHA7), mRNA|EPHA7|frame-1			4.253879086809321	35.0	0.0	0.0				Single Protein		NM_004440_1	0	1	1	0	1	0	1	91.30434782608697	0	Doubtful
15	Q8N5C7_REVERSED				35.2259843640028	83.55	0.0	0.0				Single Protein		Q8N5C7_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
