	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9UKT9				57.98577931559534	85.85	0.0	0.0				Single Protein		Q9UKT9	0	1	1	0	1	0	1	0.0	0	Doubtful
2	Q9NXB0				64.48739845047574	66.91	0.0	0.0				Single Protein		Q9NXB0	0	1	1	0	1	0	2	0.0	0	Doubtful
3	Q96TC7_REVERSED				52.08603801847995	77.66	0.0	0.0				Single Protein		Q96TC7_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
4	NM_005631_5_REVERSED	Homo sapiens smoothened homolog (Drosophila) (SMO), mRNA|SMO|frame-3-REVERSED			7.469783012399903	100.0	0.0	0.0				Single Protein		NM_005631_5_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
5	NM_005188_2	Homo sapiens Cas-Br-M (murine) ecotropic retroviral transforming sequence (CBL), mRNA|CBL|frame-1			7.514778787885674	100.0	0.0	0.0				Single Protein		NM_005188_2	0	1	1	0	1	0	1	0.0	0	Doubtful
6	NM_003417_13	Homo sapiens zinc finger protein 264 (ZNF264), mRNA|ZNF264|frame-3			12.461195771255234	77.06	0.0	0.0				Single Protein		NM_003417_13	0	1	1	0	1	0	1	0.0	0	Doubtful
7	Q9BYK8_REVERSED				294.46521055315026	78.86	0.0	0.0				Single Protein		Q9BYK8_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
8	Q70EL2_REVERSED				91.67509354658067	89.07	0.0	0.0				Single Protein		Q70EL2_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
9	Q8NDW8				150.84731403569302	83.71	0.0	0.0				Single Protein		Q8NDW8	0	2	2	0	2	0	2	0.0	0	Doubtful
10	NM_016354_3	Homo sapiens solute carrier organic anion transporter family, member 4A1 (SLCO4A1), mRNA|SLCO4A1|frame-3			5.377556326288911	100.0	0.0	0.0				Single Protein		NM_016354_3	0	1	1	0	1	0	3	0.0	0	Doubtful
11	NM_001042383_4_REVERSED	Homo sapiens centrosomal protein 63kDa (CEP63), transcript variant 3, mRNA|CEP63|frame-3-REVERSED			4.792205484694941	100.0	0.0	0.0				Related Proteins	NM_001042400_3_REVERSED, NM_025180_4_REVERSED	NM_001042383_4_REVERSED, NM_001042400_3_REVERSED, NM_025180_4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
12	Q76MJ5				102.41558678174688	58.75	0.0	0.0				Single Protein		Q76MJ5	0	1	1	0	1	0	1	0.0	0	Doubtful
13	Q8N5C7_REVERSED				35.2259843640028	83.55	0.0	0.0				Single Protein		Q8N5C7_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
14	P16581				66.6107961526438	48.36	0.0	0.0				Single Protein		P16581	0	1	1	0	1	0	1	0.0	0	Doubtful
15	NM_001130969_2	Homo sapiens nasal embryonic LHRH factor (NELF), transcript variant 1, mRNA|NELF|frame-1			4.91751419281943	100.0	0.0	0.0				Related Proteins	NM_001130970_2, NM_001130971_2, NM_015537_2	NM_001130969_2, NM_001130970_2, NM_001130971_2, NM_015537_2	0	1	1	0	1	0	1	0.0	0	Doubtful
16	NM_005188_9	Homo sapiens Cas-Br-M (murine) ecotropic retroviral transforming sequence (CBL), mRNA|CBL|frame-1			5.546697276883881	100.0	0.0	0.0				Single Protein		NM_005188_9	0	1	1	0	1	0	1	0.0	0	Doubtful
17	NM_001031617_3	Homo sapiens COX19 cytochrome c oxidase assembly homolog (S. cerevisiae) (COX19), mRNA|COX19|frame-3			8.756485310261844	55.13	0.0	0.0				Single Protein		NM_001031617_3	0	1	1	0	1	0	1	0.0	0	Doubtful
18	NM_006773_1_REVERSED	Homo sapiens DEAD (Asp-Glu-Ala-Asp) box polypeptide 18 (DDX18), mRNA|DDX18|frame-2-REVERSED			6.251574491974801	100.0	0.0	0.0				Single Protein		NM_006773_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
19	Q9H4L5				101.1601397300788	84.55	0.0	0.0				Single Protein		Q9H4L5	0	1	1	0	1	0	1	0.0	0	Doubtful
20	Q2TAC6				111.26410254745433	82.16	0.0	0.0				Single Protein		Q2TAC6	0	1	1	0	1	0	1	0.0	0	Doubtful
21	Q9H4L7				117.32797618478314	70.57	1.56	14.97137379189668				Single Protein		Q9H4L7	1	2	2	1	2	1	2	100.0	0	Doubtful
22	NM_001130059_1	Homo sapiens activating transcription factor 7 (ATF7), transcript variant 1, mRNA|ATF7|frame-2			5.903198673027962	100.0	0.0	0.0				Related Proteins	NM_001130060_1	NM_001130059_1, NM_001130060_1	0	1	1	0	1	0	1	0.0	0	Doubtful
23	NM_032291_1	Homo sapiens SH3-domain GRB2-like (endophilin) interacting protein 1 (SGIP1), mRNA|SGIP1|frame-3			12.409715896569521	100.0	0.0	0.0				Single Protein		NM_032291_1	0	1	1	0	1	0	1	0.0	0	Doubtful
24	NM_001855_4	Homo sapiens collagen, type XV, alpha 1 (COL15A1), mRNA|COL15A1|frame-1			5.995999617253053	100.0	0.0	0.0				Single Protein		NM_001855_4	0	1	1	0	1	0	2	0.0	0	Doubtful
25	Q8NDV3				143.81806533125703	89.15	0.0	0.0				Single Protein		Q8NDV3	0	1	1	0	1	0	1	0.0	0	Doubtful
26	Q6PXP3_REVERSED				55.69162346413513	35.16	0.0	0.0				Single Protein		Q6PXP3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
