	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q6ZMS4_REVERSED				62.044019686905266	94.29	0.0	0.0				Single Protein		Q6ZMS4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
2	NM_014365_1_REVERSED	Homo sapiens heat shock 22kDa protein 8 (HSPB8), mRNA|HSPB8|frame-3-REVERSED			5.218714715659561	41.67	0.0	0.0				Single Protein		NM_014365_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
3	NM_001080520_1_REVERSED	Homo sapiens dorsal root ganglia homeobox (DRGX), mRNA|DRGX|frame-2-REVERSED			4.76836762028382	100.0	0.0	0.0				Single Protein		NM_001080520_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
4	Q70EL2_REVERSED				91.67509354658067	92.14	0.0	0.0				Single Protein		Q70EL2_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
5	O60449				198.1835705879316	77.53	0.87	6.694994580820871				Single Protein		O60449	1	1	1	1	1	1	2	50.0	0	Doubtful
6	NM_001042383_4_REVERSED	Homo sapiens centrosomal protein 63kDa (CEP63), transcript variant 3, mRNA|CEP63|frame-3-REVERSED			4.792205484694941	100.0	0.0	0.0				Related Proteins	NM_001042400_3_REVERSED, NM_025180_4_REVERSED	NM_001042383_4_REVERSED, NM_001042400_3_REVERSED, NM_025180_4_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
7	Q6UW78_REVERSED				10.074221348597334	70.97	0.0	0.0				Single Protein		Q6UW78_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
8	P16581				66.6107961526438	52.62	0.0	0.0				Single Protein		P16581	0	1	1	0	1	0	1	0.0	0	Doubtful
9	O14544				59.49063106909095	83.74	0.0	0.0				Single Protein		O14544	0	1	1	0	1	0	1	0.0	0	Doubtful
10	NM_194449_4	Homo sapiens PH domain and leucine rich repeat protein phosphatase 1 (PHLPP1), mRNA|PHLPP1|frame-3			9.461833521710377	100.0	0.0	0.0				Single Protein		NM_194449_4	0	1	1	0	1	0	1	0.0	0	Doubtful
11	NM_004956_4	Homo sapiens ets variant 1 (ETV1), mRNA|ETV1|frame-2			5.641883120590952	100.0	0.0	0.0				Single Protein		NM_004956_4	0	1	1	0	1	0	1	0.0	0	Doubtful
12	NM_016091_3	Homo sapiens eukaryotic translation initiation factor 3, subunit L (EIF3L), mRNA|EIF3L|frame-2			6.729120478344501	100.0	0.0	0.0				Single Protein		NM_016091_3	0	1	1	0	1	0	3	0.0	0	Doubtful
13	NM_014971_6_REVERSED	Homo sapiens EFR3 homolog B (S. cerevisiae) (EFR3B), mRNA|EFR3B|frame-3-REVERSED			8.541228260870732	60.24	0.0	0.0				Single Protein		NM_014971_6_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
14	NM_001031617_3	Homo sapiens COX19 cytochrome c oxidase assembly homolog (S. cerevisiae) (COX19), mRNA|COX19|frame-3			8.756485310261844	55.13	0.0	0.0				Single Protein		NM_001031617_3	0	1	1	0	1	0	1	0.0	0	Doubtful
15	NM_001122633_2_REVERSED	Homo sapiens carbamoyl-phosphate synthetase 1, mitochondrial (CPS1), nuclear gene encoding mitochondrial protein, transcript variant 1, mRNA|CPS1|frame-3-REVERSED			5.624872010872062	41.3	0.0	0.0				Related Proteins	NM_001122634_1_REVERSED, NM_001875_2_REVERSED	NM_001122633_2_REVERSED, NM_001122634_1_REVERSED, NM_001875_2_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
16	NM_004560_3	Homo sapiens receptor tyrosine kinase-like orphan receptor 2 (ROR2), mRNA|ROR2|frame-3			6.67599423387973	49.21	0.0	0.0				Single Protein		NM_004560_3	0	1	1	0	1	0	1	0.0	0	Doubtful
17	NM_022363_1_REVERSED	Homo sapiens LIM homeobox 5 (LHX5), mRNA|LHX5|frame-2-REVERSED			8.748403292551801	100.0	0.0	0.0				Single Protein		NM_022363_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
18	NM_032291_1	Homo sapiens SH3-domain GRB2-like (endophilin) interacting protein 1 (SGIP1), mRNA|SGIP1|frame-3			12.409715896569521	100.0	0.0	0.0				Single Protein		NM_032291_1	0	1	1	0	1	0	1	0.0	0	Doubtful
19	NM_015484_3	Homo sapiens SYF2 homolog, RNA splicing factor (S. cerevisiae) (SYF2), transcript variant 1, mRNA|SYF2|frame-2			4.816399514659062	100.0	0.0	0.0				Related Proteins	NM_207170_3	NM_015484_3, NM_207170_3	0	1	1	0	1	0	1	0.0	0	Doubtful
20	P52209				53.10595320852181	85.51	65.22	217.52525589787965	Oxidation of M(M340)	Oxidation of M(1)		Single Protein		P52209	27	27	27	27	27	85	85	100.0	0	Confident
21	Q8NDV3				143.81806533125703	89.15	0.0	0.0				Single Protein		Q8NDV3	0	1	1	0	1	0	1	0.0	0	Doubtful
22	O95613_REVERSED				377.8055060829507	88.37	0.0	0.0				Single Protein		O95613_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
23	Q6ZRC1_REVERSED				30.602863535038363	59.42	0.0	0.0				Single Protein		Q6ZRC1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
24	Q7Z4N2				182.0622402206764	81.47	0.0	0.0				Single Protein		Q7Z4N2	0	1	1	0	1	0	1	0.0	0	Doubtful
25	Q0VDG4_REVERSED				48.51321696723374	90.57	0.0	0.0				Single Protein		Q0VDG4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
26	NM_022575_2_REVERSED	Homo sapiens vacuolar protein sorting 16 homolog A (S. cerevisiae) (VPS16A), transcript variant 1, mRNA|VPS16|frame-2-REVERSED			9.422668053691746	100.0	0.0	0.0				Single Protein		NM_022575_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
27	NM_022465_2_REVERSED	Homo sapiens IKAROS family zinc finger 4 (Eos) (IKZF4), mRNA|IKZF4|frame-3-REVERSED			19.944975335573876	33.33	0.0	0.0				Single Protein		NM_022465_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
28	Q8WXA9				59.34501049295324	88.39	0.0	0.0				Single Protein		Q8WXA9	0	1	1	0	1	0	1	0.0	0	Doubtful
29	NM_001040167_6	Homo sapiens LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase (LFNG), transcript variant 1, mRNA|LFNG|frame-2			21.614596312173337	73.98	0.0	0.0				Single Protein		NM_001040167_6	0	1	1	0	1	0	1	0.0	0	Doubtful
30	Q9UKV3				151.77079068994243	86.43	0.0	0.0				Single Protein		Q9UKV3	0	1	1	0	1	0	1	0.0	0	Doubtful
31	Q96HA7_REVERSED				150.83438169276073	62.99	0.0	0.0				Single Protein		Q96HA7_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
32	NM_000254_13	Homo sapiens 5-methyltetrahydrofolate-homocysteine methyltransferase (MTR), mRNA|MTR|frame-2			13.277621193149319	100.0	0.0	0.0				Single Protein		NM_000254_13	0	1	1	0	1	0	1	0.0	0	Doubtful
33	P61158				47.34098137951422	76.08	53.35	208.27780775034617				Single Protein		P61158	15	15	15	15	15	29	29	100.0	0	Confident
34	Q6UX52				29.0727376809356	84.53	0.0	0.0				Related Proteins	XM_002343545_7, XM_002345081_7, XM_002347812_7	Q6UX52, XM_002343545_7, XM_002345081_7, XM_002347812_7	0	1	1	0	1	0	1	0.0	0	Doubtful
35	Q16630_REVERSED				59.17341918917895	56.44	0.0	0.0				Single Protein		Q16630_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
36	Q6TGC4_REVERSED				77.67712840027983	70.75	2.88	32.739259213904255				Single Protein		Q6TGC4_REVERSED	1	1	1	1	1	2	2	68.42105263157895	1	Doubtful
37	O14556				44.47278994794948	74.02	0.0	0.0				Single Protein		O14556	0	1	1	0	1	0	1	0.0	0	Doubtful
38	Q5JWR5_REVERSED				277.1785969090314	66.0	0.0	0.0				Single Protein		Q5JWR5_REVERSED	0	1	1	0	1	1	2	0.0	1	Doubtful
39	Q9UKV5				72.94883997627815	52.72	0.0	0.0				Single Protein		Q9UKV5	0	1	1	0	1	0	1	0.0	0	Doubtful
40	Q8N456				29.71806421586095	100.0	0.0	0.0				Single Protein		Q8N456	0	1	1	0	1	0	1	0.0	0	Doubtful
41	NM_152356_2_REVERSED	Homo sapiens zinc finger protein 491 (ZNF491), mRNA|ZNF491|frame-2-REVERSED			17.404169650462276	100.0	0.0	0.0				Single Protein		NM_152356_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
42	Q92620_REVERSED				140.4150848017291	84.19	0.0	0.0				Single Protein		Q92620_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
43	P51991_REVERSED				39.57058334114924	76.19	0.0	0.0				Single Protein		P51991_REVERSED	0	2	2	0	2	0	3	0.0	1	Doubtful
44	NM_001042385_1	Homo sapiens prolyl endopeptidase-like (PREPL), transcript variant E, mRNA|PREPL|frame-1			5.509009096398221	100.0	0.0	0.0				Related Proteins	NM_001042386_1, NM_006036_1	NM_001042385_1, NM_001042386_1, NM_006036_1	0	1	1	0	1	0	1	0.0	0	Doubtful
45	O75339_REVERSED				132.47999738710857	71.11	0.0	0.0				Single Protein		O75339_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
46	NM_153610_9_REVERSED	Homo sapiens cardiomyopathy associated 5 (CMYA5), mRNA|CMYA5|frame-2-REVERSED			13.281195737450311	100.0	0.0	0.0				Single Protein		NM_153610_9_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
47	P22079_REVERSED				80.23687667526046	83.43	0.0	0.0				Single Protein		P22079_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
48	P61160				44.73223355239567	76.14	18.53	130.0949030296509				Single Protein		P61160	5	7	7	5	7	9	13	100.0	0	Confident
49	NM_006332_2_REVERSED	Homo sapiens interferon, gamma-inducible protein 30 (IFI30), mRNA|IFI30|frame-3-REVERSED			5.258404844888199	100.0	0.0	0.0				Single Protein		NM_006332_2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
50	O76076_REVERSED				26.806747389893683	52.4	0.0	0.0				Single Protein		O76076_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
51	Q86SQ6_REVERSED				60.845237655691214	54.82	0.0	0.0				Single Protein		Q86SQ6_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
52	B3KS81_REVERSED				80.30787795299885	95.94	0.0	0.0				Single Protein		B3KS81_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
53	NM_199355_4_REVERSED	Homo sapiens ADAM metallopeptidase with thrombospondin type 1 motif, 18 (ADAMTS18), mRNA|ADAMTS18|frame-1-REVERSED			8.570544556628823	61.54	0.0	0.0				Single Protein		NM_199355_4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
