	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9UKT9				57.98577931559534	85.85	0.0	0.0				Single Protein		Q9UKT9	0	2	1	0	1	0	2	0.0	0	Doubtful
2	NM_194458_1_REVERSED	Homo sapiens ubiquitin-conjugating enzyme E2, J2 (UBC6 homolog, yeast) (UBE2J2), transcript variant 3, mRNA|UBE2J2|frame-1-REVERSED			5.031631422444732	100.0	0.0	0.0				Related Proteins	Q8N2K1_REVERSED	NM_194458_1_REVERSED, Q8N2K1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
3	Q9UKT8				51.479228228810534	85.02	0.0	0.0				Single Protein		Q9UKT8	0	1	1	0	1	0	1	0.0	0	Doubtful
4	Q9P0X4_REVERSED				244.94538664512393	45.48	0.0	0.0				Single Protein		Q9P0X4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
5	NM_178448_4_REVERSED	Homo sapiens chromosome 9 open reading frame 140 (C9orf140), mRNA|C9orf140|frame-2-REVERSED			7.026538054916074	43.94	0.0	0.0				Single Protein		NM_178448_4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
6	Q7Z408_REVERSED				379.79591557363466	39.09	0.0	0.0				Single Protein		Q7Z408_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
7	NM_001136040_3_REVERSED	Homo sapiens cleavage and polyadenylation specific factor 7, 59kDa (CPSF7), transcript variant 2, mRNA|CPSF7|frame-3-REVERSED			5.3198152004631325	100.0	0.0	0.0				Related Proteins	NM_001142565_3_REVERSED, NM_024811_3_REVERSED	NM_001136040_3_REVERSED, NM_001142565_3_REVERSED, NM_024811_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
8	O60449				198.1835705879316	68.76	0.0	0.0				Single Protein		O60449	0	1	1	0	1	0	1	0.0	0	Doubtful
9	NM_001042383_4_REVERSED	Homo sapiens centrosomal protein 63kDa (CEP63), transcript variant 3, mRNA|CEP63|frame-3-REVERSED			4.792205484694941	100.0	0.0	0.0				Related Proteins	NM_001042400_3_REVERSED, NM_025180_4_REVERSED	NM_001042383_4_REVERSED, NM_001042400_3_REVERSED, NM_025180_4_REVERSED	0	1	1	0	1	1	2	0.0	1	Doubtful
10	NM_004543_33_REVERSED	Homo sapiens nebulin (NEB), mRNA|NEB|frame-1-REVERSED			5.1205014135283005	100.0	0.0	0.0				Single Protein		NM_004543_33_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
