	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1	Q9H0E2				30.2621731972483	75.91	0.0	0.0					Single Protein		Q9H0E2	0	1	1	0	1	0	0	1	0.0	Doubtful
2	Q8WXC6				6.206754765612963	36.84	35.09	1148.078750712043					Single Protein		Q8WXC6	1	1	1	1	1	1	1	1	100.0	Doubtful
3	NM_003588_1	Homo sapiens cullin 4B (CUL4B), transcript variant 1, mRNA|CUL4B|frame-1			5.610259648536833	100.0	0.0	0.0					Single Protein		NM_003588_1	0	1	1	0	1	0	0	1	0.0	Doubtful
4	Q86XE0				46.36987176934028	91.07	0.0	0.0					Single Protein		Q86XE0	0	1	1	0	1	0	0	1	0.0	Doubtful
5	Q9UL62				111.3405030812205	70.4	0.0	0.0					Single Protein		Q9UL62	0	1	1	0	1	0	0	1	0.0	Doubtful
6	Q00839				90.52800472977579	79.39	11.64	168.3569496482113					Single Protein		Q00839	6	7	7	6	7	6	11	12	100.0	Confident
7	P05455				46.808160786977375	100.0	7.35	88.63843295938568					Single Protein		P05455	2	2	2	2	2	2	2	2	100.0	Confident
8	NM_001135924_1	Homo sapiens von Willebrand factor D and EGF domains (VWDE), mRNA|VWDE|frame-3			5.56761574244577	100.0	0.0	0.0					Single Protein		NM_001135924_1	0	1	1	0	1	0	0	1	0.0	Doubtful
9	Q12830				338.0536307968669	76.49	0.0	0.0					Single Protein		Q12830	0	1	1	0	1	0	0	1	0.0	Doubtful
10	Q9H4L7				117.32797618478314	83.63	0.0	0.0					Single Protein		Q9H4L7	0	1	1	0	1	0	0	1	0.0	Doubtful
11	NM_032291_1	Homo sapiens SH3-domain GRB2-like (endophilin) interacting protein 1 (SGIP1), mRNA|SGIP1|frame-3			12.409715896569521	100.0	0.0	0.0					Single Protein		NM_032291_1	0	1	1	0	1	0	0	1	0.0	Doubtful
12	P0CJ72				2.6643801355316294	100.0	0.0	0.0					Single Protein		P0CJ72	0	1	1	0	1	0	0	1	60.0	Doubtful
13	Q15643				227.4465828641975	88.13	0.0	0.0					Related Proteins	NM_020416_10, NM_181876_10	NM_020416_10, NM_181876_10, Q15643	0	1	1	0	1	0	0	1	0.0	Doubtful
14	Q8NDV3				143.81806533125703	89.15	0.0	0.0					Single Protein		Q8NDV3	0	1	1	0	1	0	0	1	0.0	Doubtful
15	P52209				53.10595320852181	85.51	8.28	116.75377125885184					Single Protein		P52209	2	3	3	2	3	2	3	5	100.0	Confident
16	NM_020532_2	Homo sapiens reticulon 4 (RTN4), transcript variant 1, mRNA|RTN4|frame-3			6.962837516647953	100.0	0.0	0.0					Related Proteins	NM_207521_1	NM_020532_2, NM_207521_1	0	1	1	0	1	0	0	1	0.0	Doubtful
17	NM_194286_14	Homo sapiens KIAA1853 (KIAA1853), mRNA|SRRM4|frame-1			26.0567256876681	65.96	0.0	0.0					Single Protein		NM_194286_14	0	1	1	0	1	0	0	1	0.0	Doubtful
18	Q96QZ7				164.48081035871195	72.23	0.0	0.0					Single Protein		Q96QZ7	0	1	1	0	1	0	0	1	0.0	Doubtful
19	O15400				29.797323076211224	86.21	0.0	0.0					Single Protein		O15400	0	1	1	0	1	0	0	1	0.0	Doubtful
20	NM_000430_5	Homo sapiens platelet-activating factor acetylhydrolase, isoform Ib, subunit 1 (45kDa) (PAFAH1B1), mRNA|PAFAH1B1|frame-1			5.454038405297211	100.0	0.0	0.0					Single Protein		NM_000430_5	0	1	1	0	1	0	0	1	0.0	Doubtful
21	P27694				68.09527095900324	74.03	6.66	79.30807159523982					Single Protein		P27694	2	2	2	2	2	2	2	3	100.0	Doubtful
22	NM_030625_1	Homo sapiens tet oncogene 1 (TET1), mRNA|TET1|frame-1			8.446318930881787	100.0	0.0	0.0					Single Protein		NM_030625_1	0	1	1	0	1	0	0	1	0.0	Doubtful
23	NM_001868_3	Homo sapiens carboxypeptidase A1 (pancreatic) (CPA1), mRNA|CPA1|frame-2			6.115062568946125	100.0	0.0	0.0					Single Protein		NM_001868_3	0	1	1	0	1	0	0	1	0.0	Doubtful
24	NM_001142464_5	Homo sapiens ECSIT homolog (Drosophila) (ECSIT), transcript variant 2, mRNA|ECSIT|frame-3			5.029500960035831	100.0	0.0	0.0					Related Proteins	NM_001142465_3, NM_016581_4	NM_001142464_5, NM_001142465_3, NM_016581_4	0	1	1	0	1	0	0	1	0.0	Doubtful
25	NM_024574_3	Homo sapiens chromosome 4 open reading frame 31 (C4orf31), mRNA|C4orf31|frame-1			5.712299462549873	100.0	0.0	0.0					Single Protein		NM_024574_3	0	1	1	0	1	0	0	1	0.0	Doubtful
26	NM_016376_4	Homo sapiens ankyrin repeat and FYVE domain containing 1 (ANKFY1), transcript variant 1, mRNA|ANKFY1|frame-1			10.647986655610715	100.0	0.0	0.0					Single Protein		NM_016376_4	0	1	1	0	1	0	0	1	0.0	Doubtful
27	P61160				44.73223355239567	76.14	6.35	80.36551254984302					Single Protein		P61160	1	1	1	1	1	1	1	1	100.0	Doubtful
28	Q99584				11.46408987867011	100.0	24.49	984.0675006103226					Single Protein		Q99584	1	1	1	1	1	1	4	4	100.0	Doubtful
29	NM_000212_2	Homo sapiens integrin, beta 3 (platelet glycoprotein IIIa, antigen CD61) (ITGB3), mRNA|ITGB3|frame-1			18.891703334604436	100.0	0.0	0.0					Single Protein		NM_000212_2	0	1	1	0	1	0	0	1	0.0	Doubtful
30	NM_003420_3	Homo sapiens zinc finger protein 35 (ZNF35), mRNA|ZNF35|frame-1			24.362076688176955	100.0	0.0	0.0					Single Protein		NM_003420_3	0	1	1	0	1	0	0	1	0.0	Doubtful
31	Q9H0B3				127.6116011605279	87.54	0.0	0.0					Single Protein		Q9H0B3	0	1	1	0	1	0	0	1	60.0	Doubtful
32	NM_014634_7	Homo sapiens protein phosphatase 1F (PP2C domain containing) (PPM1F), mRNA|PPM1F|frame-2			12.622272907241404	100.0	0.0	0.0					Single Protein		NM_014634_7	0	1	1	0	1	0	0	1	0.0	Doubtful
33	O95104				125.7902373456122	52.66	0.0	0.0					Single Protein		O95104	0	1	1	0	1	0	0	1	0.0	Doubtful
34	NM_022658_2	Homo sapiens homeobox C8 (HOXC8), mRNA|HOXC8|frame-1			14.33900706159716	67.21	0.0	0.0					Single Protein		NM_022658_2	0	1	1	0	1	0	0	1	0.0	Doubtful
35	Q92945				73.07002403537254	72.57	1.97	44.15687502738627					Single Protein		Q92945	1	1	1	1	1	1	1	1	100.0	Doubtful
36	P26371				16.262344846880065	29.59	0.0	0.0					Single Protein		P26371	0	1	1	0	1	0	0	1	0.0	Doubtful
37	NM_014887_1	Homo sapiens NEDD4 binding protein 2-like 2 (N4BP2L2), transcript variant 2, mRNA|N4BP2L2|frame-3			5.8240542428340145	100.0	0.0	0.0					Single Protein		NM_014887_1	0	1	1	0	1	0	0	1	0.0	Doubtful
38	P18754				44.940549383031	81.24	11.4	162.02724304403836					Single Protein		P18754	2	2	2	2	2	2	3	3	100.0	Confident
39	NM_178819_7	Homo sapiens 1-acylglycerol-3-phosphate O-acyltransferase 6 (lysophosphatidic acid acyltransferase, zeta) (AGPAT6), mRNA|AGPAT6|frame-3			11.253638246548759	100.0	0.0	0.0					Single Protein		NM_178819_7	0	1	1	0	1	0	0	1	0.0	Doubtful
40	NM_016341_6	Homo sapiens phospholipase C, epsilon 1 (PLCE1), mRNA|PLCE1|frame-3			8.376276597687603	100.0	0.0	0.0					Single Protein		NM_016341_6	0	1	1	0	1	0	0	1	50.0	Doubtful
