	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	Q9H0E3				110.2554446558843	36.45	0.86	80.7311648546555				Single Protein		Q9H0E3	1	1	1	1	1	1	1	70.58823529411764	0	Doubtful
2	Q9Y265				50.1963140517197	85.31	0.0	0.0				Single Protein		Q9Y265	0	1	1	0	1	0	2	74.07407407407408	0	Doubtful
3	P04118				11.945766174742166	100.0	0.0	0.0				Single Protein		P04118	0	1	1	0	1	0	1	0.0	0	Doubtful
4	NM_145238_3	Homo sapiens zinc finger and SCAN domain containing 20 (ZSCAN20), mRNA|ZSCAN20|frame-1			7.5221314519137845	100.0	0.0	0.0				Single Protein		NM_145238_3	0	1	1	0	1	0	1	0.0	0	Doubtful
5	NM_145238_2	Homo sapiens zinc finger and SCAN domain containing 20 (ZSCAN20), mRNA|ZSCAN20|frame-1			18.53741336909033	64.46	0.0	0.0				Single Protein		NM_145238_2	0	1	1	0	1	0	1	0.0	0	Doubtful
6	P38919_REVERSED				46.84118210471682	87.35	0.0	0.0				Single Protein		P38919_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
7	Q5SR53				18.156229562886633	79.64	0.0	0.0				Single Protein		Q5SR53	0	1	1	0	1	0	1	0.0	0	Doubtful
8	NM_178232_1_REVERSED	Homo sapiens hyaluronan and proteoglycan link protein 3 (HAPLN3), mRNA|HAPLN3|frame-2-REVERSED			4.19922599675065	100.0	22.5	0.0				Single Protein		NM_178232_1_REVERSED	1	1	1	1	1	0	4	96.52173913043478	1	Doubtful
9	Q92989_REVERSED				47.61531788027146	60.47	0.0	0.0				Single Protein		Q92989_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
10	Q96BI1_REVERSED				44.81615591890955	34.43	0.0	0.0				Single Protein		Q96BI1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
11	NM_019104_1	Homo sapiens lin-37 homolog (C. elegans) (LIN37), mRNA|LIN37|frame-2			8.208127674011205	100.0	0.0	0.0				Single Protein		NM_019104_1	0	1	1	0	1	0	1	0.0	0	Doubtful
12	NM_015241_12	Homo sapiens microtubule associated monoxygenase, calponin and LIM domain containing 3 (MICAL3), transcript variant 1, mRNA|MICAL3|frame-1			12.120984658173073	100.0	0.0	0.0				Single Protein		NM_015241_12	0	1	1	0	1	0	1	84.21052631578947	0	Doubtful
13	Q8WXX0_REVERSED				460.86240275123396	84.12	0.0	0.0				Single Protein		Q8WXX0_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
14	NM_001112717_3_REVERSED	Homo sapiens LIM and calponin homology domains 1 (LIMCH1), transcript variant 2, mRNA|LIMCH1|frame-3-REVERSED			5.075648243764093	100.0	0.0	0.0				Related Proteins	NM_001112718_3_REVERSED, NM_001112719_3_REVERSED, NM_001112720_3_REVERSED, NM_014988_3_REVERSED	NM_001112717_3_REVERSED, NM_001112718_3_REVERSED, NM_001112719_3_REVERSED, NM_001112720_3_REVERSED, NM_014988_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
15	Q05BV3_REVERSED				219.28673691173674	75.42	0.0	0.0				Single Protein		Q05BV3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
16	P38398_REVERSED				207.59193233248115	66.88	0.0	0.0				Single Protein		P38398_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
17	O00391				82.525505695686	90.76	0.0	0.0				Single Protein		O00391	0	1	1	0	1	0	1	0.0	0	Doubtful
18	NM_015347_7	Homo sapiens RIMS binding protein 2 (RIMBP2), mRNA|RIMBP2|frame-1			9.792355996127196	100.0	0.0	0.0				Single Protein		NM_015347_7	0	1	1	0	1	0	1	0.0	0	Doubtful
19	Q96N46				88.26451885002933	87.79	0.0	0.0				Single Protein		Q96N46	0	1	1	0	1	0	1	0.0	0	Doubtful
20	XM_001715115_1_REVERSED	PREDICTED: Homo sapiens family with sequence similarity 170, member B (FAM170B), mRNA|FAM170B|frame-2-REVERSED			8.951661794862474	100.0	0.0	0.0				Related Proteins	XM_096317_1_REVERSED, XM_937528_1_REVERSED	XM_001715115_1_REVERSED, XM_096317_1_REVERSED, XM_937528_1_REVERSED	0	1	1	0	1	0	1	46.875	1	Doubtful
21	Q7Z3I7_REVERSED				61.19852276677655	95.27	0.0	0.0				Single Protein		Q7Z3I7_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
22	NM_005549_2	Homo sapiens potassium voltage-gated channel, shaker-related subfamily, member 10 (KCNA10), mRNA|KCNA10|frame-3			8.624490246723523	100.0	0.0	0.0				Single Protein		NM_005549_2	0	1	1	0	1	0	1	0.0	0	Doubtful
23	NM_004103_10_REVERSED	Homo sapiens PTK2B protein tyrosine kinase 2 beta (PTK2B), transcript variant 2, mRNA|PTK2B|frame-2-REVERSED			11.657112842173037	57.55	0.0	0.0				Related Proteins	NM_173174_10_REVERSED, NM_173175_8_REVERSED, NM_173176_8_REVERSED	NM_004103_10_REVERSED, NM_173174_10_REVERSED, NM_173175_8_REVERSED, NM_173176_8_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
24	NM_005188_9	Homo sapiens Cas-Br-M (murine) ecotropic retroviral transforming sequence (CBL), mRNA|CBL|frame-1			5.546697276883881	100.0	0.0	0.0				Single Protein		NM_005188_9	0	1	1	0	1	0	1	0.0	0	Doubtful
25	Q8N468				56.2280585568171	32.49	0.0	0.0				Single Protein		Q8N468	0	1	1	0	1	0	1	0.0	0	Doubtful
26	Q9H0D6				108.51328700129667	71.68	0.0	0.0				Single Protein		Q9H0D6	0	1	1	0	1	0	1	0.0	0	Doubtful
27	Q12830				338.0536307968669	69.44	0.3	26.135004215659663				Single Protein		Q12830	1	1	1	1	1	2	2	100.0	0	Doubtful
28	Q9Y278				41.47466770777471	77.66	0.0	0.0				Single Protein		Q9Y278	0	1	1	0	1	0	2	76.66666666666666	0	Doubtful
29	NM_030821_3	Homo sapiens phospholipase A2, group XIIA (PLA2G12A), mRNA|PLA2G12A|frame-1			15.313745880828701	48.85	0.0	0.0				Single Protein		NM_030821_3	0	1	1	0	1	0	3	0.0	0	Doubtful
30	NM_024334_2	Homo sapiens transmembrane protein 43 (TMEM43), mRNA|TMEM43|frame-2			11.735027826231057	66.34	0.0	0.0				Single Protein		NM_024334_2	0	1	1	0	1	0	1	0.0	0	Doubtful
31	NM_015458_9_REVERSED	Homo sapiens myotubularin related protein 9 (MTMR9), mRNA|MTMR9|frame-3-REVERSED			5.1664075876028415	100.0	0.0	0.0				Single Protein		NM_015458_9_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
32	NM_033626_10	Homo sapiens coiled-coil domain containing 120 (CCDC120), mRNA|CCDC120|frame-2			5.277569399351791	100.0	0.0	0.0				Single Protein		NM_033626_10	0	1	1	0	1	0	1	0.0	0	Doubtful
33	NM_001122853_9_REVERSED	Homo sapiens myozenin 3 (MYOZ3), transcript variant 1, mRNA|MYOZ3|frame-2-REVERSED			4.81590271455977	100.0	0.0	0.0				Related Proteins	NM_133371_9_REVERSED	NM_001122853_9_REVERSED, NM_133371_9_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
34	Q5VWX1_REVERSED				38.90352687234716	80.23	0.0	0.0				Single Protein		Q5VWX1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
35	O75821_REVERSED				35.58892028308548	80.31	0.0	0.0				Single Protein		O75821_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
36	NM_018982_1	Homo sapiens Yip1 domain family, member 1 (YIPF1), mRNA|YIPF1|frame-3			6.845449054632621	100.0	0.0	0.0				Single Protein		NM_018982_1	0	1	1	0	1	0	1	0.0	0	Doubtful
37	P06753				32.92977753245983	100.0	2.81	865.6647010379903				Related Proteins	P67936	P06753, P67936	1	1	1	1	1	8	11	96.52173913043478	0	Doubtful
38	P16112				250.03992512499002	23.98	0.0	0.0				Single Protein		P16112	0	1	1	0	1	0	1	0.0	0	Doubtful
39	Q99598				33.09171330804438	100.0	0.0	0.0				Single Protein		Q99598	0	1	1	0	1	0	1	0.0	0	Doubtful
40	O43361_REVERSED				90.3063218392651	92.42	0.0	0.0				Related Proteins	Q6P2D0_REVERSED	O43361_REVERSED, Q6P2D0_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
41	P16591				94.5777518040231	87.59	0.0	0.0				Single Protein		P16591	0	1	1	0	1	0	1	0.0	0	Doubtful
42	NM_015914_4_REVERSED	Homo sapiens thioredoxin domain containing 11 (TXNDC11), mRNA|TXNDC11|frame-1-REVERSED			17.593638274807976	79.87	0.0	0.0				Single Protein		NM_015914_4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
43	P83105_REVERSED				50.9462509559285	81.51	0.0	0.0				Single Protein		P83105_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
44	Q92800_REVERSED				85.21559196764815	78.18	0.0	0.0				Single Protein		Q92800_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
45	NM_174914_1_REVERSED	Homo sapiens UDP glycosyltransferase 3 family, polypeptide A2 (UGT3A2), mRNA|UGT3A2|frame-2-REVERSED			5.780448311611531	100.0	0.0	0.0				Single Protein		NM_174914_1_REVERSED	0	1	1	0	1	1	1	74.35897435897436	1	Doubtful
46	O60542_REVERSED				16.58949492825894	82.69	0.0	0.0				Single Protein		O60542_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
47	P10809				61.01638173839332	86.04	0.0	0.0				Single Protein		P10809	0	2	2	0	2	0	2	0.0	0	Doubtful
48	O75937				29.82342471971848	77.87	0.0	0.0				Single Protein		O75937	0	1	1	0	1	0	1	0.0	0	Doubtful
