	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Decoy	Validation
1	NM_016271_1	Homo sapiens ring finger protein 138 (RNF138), transcript variant 1, mRNA|RNF138|frame-3			6.2593239755970425	100.0	0.0	0.0				Related Proteins	NM_198128_2	NM_016271_1, NM_198128_2	0	1	1	0	1	0	1	0.0	0	Doubtful
2	Q9P0X4_REVERSED				244.94538664512393	51.46	0.0	0.0				Single Protein		Q9P0X4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
3	NM_207307_1	Homo sapiens chromosome 3 open reading frame 25 (C3orf25), mRNA|C3orf25|frame-3			11.237919489678966	100.0	0.0	0.0				Single Protein		NM_207307_1	0	1	1	0	1	0	2	0.0	0	Doubtful
4	NM_144719_1_REVERSED	Homo sapiens coiled-coil domain containing 13 (CCDC13), mRNA|CCDC13|frame-2-REVERSED			5.16954496718947	100.0	0.0	0.0				Single Protein		NM_144719_1_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
5	Q7Z3C6_REVERSED				94.3870244290798	69.01	0.0	0.0				Single Protein		Q7Z3C6_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
6	NM_001145453_4	Homo sapiens GDNF family receptor alpha 1 (GFRA1), transcript variant 3, mRNA|GFRA1|frame-1			5.2827008989868816	100.0	0.0	0.0				Related Proteins	NM_005264_4, NM_145793_4	NM_001145453_4, NM_005264_4, NM_145793_4	0	1	1	0	1	0	1	0.0	0	Doubtful
7	Q70EL2_REVERSED				91.67509354658067	92.14	0.0	0.0				Single Protein		Q70EL2_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
8	NM_020697_6	Homo sapiens potassium voltage-gated channel, delayed-rectifier, subfamily S, member 2 (KCNS2), mRNA|KCNS2|frame-2			6.7133625034474225	100.0	0.0	0.0				Single Protein		NM_020697_6	0	1	1	0	1	0	1	0.0	0	Doubtful
9	P51531				181.16629630031673	71.19	0.0	0.0				Related Proteins	P51532	P51531, P51532	0	1	1	0	1	0	1	0.0	0	Doubtful
10	Q8NDW8				150.84731403569302	87.65	0.0	0.0				Single Protein		Q8NDW8	0	1	1	0	1	0	1	0.0	0	Doubtful
11	Q6YHU6				219.46505332386198	79.72	0.0	0.0				Single Protein		Q6YHU6	0	1	1	0	1	0	1	0.0	0	Doubtful
12	Q6P1X6_REVERSED				23.874094937934597	84.26	0.0	0.0				Single Protein		Q6P1X6_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
13	NM_032449_3_REVERSED	Homo sapiens coiled-coil and C2 domain containing 1B (CC2D1B), mRNA|CC2D1B|frame-2-REVERSED			10.049967725961015	100.0	0.0	0.0				Single Protein		NM_032449_3_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
14	NM_001080543_1	Homo sapiens chromosome 19 open reading frame 29 (C19orf29), transcript variant 1, mRNA|C19orf29|frame-1			9.909818982587726	100.0	0.0	0.0				Related Proteins	NM_021231_1	NM_001080543_1, NM_021231_1	0	1	1	0	1	0	1	0.0	0	Doubtful
15	Q9UL62				111.3405030812205	70.4	0.0	0.0				Single Protein		Q9UL62	0	1	1	0	1	0	3	0.0	0	Doubtful
16	P26718_REVERSED				25.257132026327064	64.35	0.0	0.0				Single Protein		P26718_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
17	Q8N3U4				141.23542813358532	82.86	0.0	0.0				Single Protein		Q8N3U4	0	1	1	0	1	0	1	0.0	0	Doubtful
18	P78318_REVERSED				39.19750268518892	85.55	0.0	0.0				Single Protein		P78318_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
19	Q9Y2R4_REVERSED				67.45588981583784	100.0	0.0	0.0				Single Protein		Q9Y2R4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
20	NM_007345_2	Homo sapiens zinc finger protein 236 (ZNF236), mRNA|ZNF236|frame-2			4.911701691364371	100.0	0.0	0.0				Single Protein		NM_007345_2	0	1	1	0	1	0	2	0.0	0	Doubtful
21	P48163				64.10906861395647	81.64	8.22	107.93015501237686				Single Protein		P48163	3	3	3	3	3	6	6	100.0	0	Confident
22	NM_017519_4_REVERSED	Homo sapiens AT rich interactive domain 1B (SWI1-like) (ARID1B), transcript variant 1, mRNA|ARID1B|frame-1-REVERSED			11.357765867974845	100.0	0.0	0.0				Related Proteins	NM_020732_5_REVERSED, NM_175863_4_REVERSED	NM_017519_4_REVERSED, NM_020732_5_REVERSED, NM_175863_4_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
23	Q9UKU9				57.06843892647828	92.9	0.0	0.0				Single Protein		Q9UKU9	0	1	1	0	1	0	1	0.0	0	Doubtful
24	NM_198993_2	Homo sapiens SH3 and cysteine rich domain 2 (STAC2), mRNA|STAC2|frame-2			11.79594988048407	100.0	0.0	0.0				Single Protein		NM_198993_2	0	1	1	0	1	0	2	0.0	0	Doubtful
25	Q9UL68				132.95945472010249	88.2	0.0	0.0				Single Protein		Q9UL68	0	2	2	0	2	0	3	0.0	0	Doubtful
26	P30876				133.81068609894038	83.39	0.0	0.0				Single Protein		P30876	0	1	1	0	1	0	1	0.0	0	Doubtful
27	NM_145203_1	Homo sapiens casein kinase 1, alpha 1-like (CSNK1A1L), mRNA|CSNK1A1L|frame-1			5.314606907059322	100.0	0.0	0.0				Single Protein		NM_145203_1	0	1	1	0	1	0	1	0.0	0	Doubtful
28	Q96MC2_REVERSED				87.07996828582613	91.08	0.0	0.0				Single Protein		Q96MC2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
29	NM_004836_5	Homo sapiens eukaryotic translation initiation factor 2-alpha kinase 3 (EIF2AK3), mRNA|EIF2AK3|frame-3			5.652909870016103	100.0	0.0	0.0				Single Protein		NM_004836_5	0	1	1	0	1	0	1	0.0	0	Doubtful
30	O95613_REVERSED				377.8055060829507	89.99	0.0	0.0				Single Protein		O95613_REVERSED	0	2	2	0	2	0	2	0.0	1	Doubtful
31	NM_014510_5_REVERSED	Homo sapiens piccolo (presynaptic cytomatrix protein) (PCLO), transcript variant 2, mRNA|PCLO|frame-3-REVERSED			6.901903622061824	100.0	0.0	0.0				Related Proteins	NM_033026_5_REVERSED	NM_014510_5_REVERSED, NM_033026_5_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
32	Q9HC35_REVERSED				108.84830154620663	85.52	0.0	0.0				Single Protein		Q9HC35_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
33	NM_000489_2	Homo sapiens alpha thalassemia/mental retardation syndrome X-linked (RAD54 homolog, S. cerevisiae) (ATRX), transcript variant 1, mRNA|ATRX|frame-3			7.0739143400515045	100.0	0.0	0.0				Related Proteins	NM_138270_2	NM_000489_2, NM_138270_2	0	1	1	0	1	0	1	0.0	0	Doubtful
34	NM_001017440_5	Homo sapiens calneuron 1 (CALN1), transcript variant 2, mRNA|CALN1|frame-1			4.48141179140131	100.0	0.0	0.0				Related Proteins	NM_031468_5	NM_001017440_5, NM_031468_5	0	1	1	0	1	0	1	0.0	0	Doubtful
35	P02462_REVERSED				160.5140538273675	70.34	0.0	0.0				Single Protein		P02462_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
36	Q13557_REVERSED				56.33355433775712	81.36	0.0	0.0				Single Protein		Q13557_REVERSED	0	1	1	0	1	0	2	0.0	1	Doubtful
37	Q8IWI9				331.63108220475993	76.27	0.0	0.0				Single Protein		Q8IWI9	0	1	1	0	1	0	1	0.0	0	Doubtful
38	Q8WXA9				59.34501049295324	88.39	0.0	0.0				Single Protein		Q8WXA9	0	1	1	0	1	0	1	0.0	0	Doubtful
39	P16591				94.5777518040231	87.59	0.0	0.0				Single Protein		P16591	0	1	1	0	1	0	1	0.0	0	Doubtful
40	Q9UKV3				151.77079068994243	88.44	0.0	0.0				Single Protein		Q9UKV3	0	1	1	0	1	0	1	0.0	0	Doubtful
41	Q96HA7_REVERSED				150.83438169276073	65.02	0.0	0.0				Single Protein		Q96HA7_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
42	NM_004560_8	Homo sapiens receptor tyrosine kinase-like orphan receptor 2 (ROR2), mRNA|ROR2|frame-1			6.597277436410781	100.0	0.0	0.0				Single Protein		NM_004560_8	0	1	1	0	1	0	1	0.0	0	Doubtful
43	Q92800_REVERSED				85.21559196764815	84.87	0.0	0.0				Single Protein		Q92800_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
44	O15164_REVERSED				116.75713799236061	72.57	0.0	0.0				Single Protein		O15164_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
45	Q9Y2U2_REVERSED				31.926022253453308	26.38	0.0	0.0				Single Protein		Q9Y2U2_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
46	NM_183393_6_REVERSED	Homo sapiens Ca++-dependent secretion activator (CADPS), transcript variant 3, mRNA|CADPS|frame-2-REVERSED			9.748891958616525	100.0	0.0	0.0				Single Protein		NM_183393_6_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
47	NM_004210_6_REVERSED	Homo sapiens neuralized homolog (Drosophila) (NEURL), mRNA|NEURL|frame-1-REVERSED			9.303687734826791	52.81	0.0	0.0				Single Protein		NM_004210_6_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
48	O75339_REVERSED				132.47999738710857	73.4	0.0	0.0				Single Protein		O75339_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
49	Q8NE62				65.31711886095106	85.69	0.0	0.0				Single Protein		Q8NE62	0	1	1	0	1	0	1	0.0	0	Doubtful
50	NM_001001664_5_REVERSED	Homo sapiens speckle-type POZ protein-like (SPOPL), mRNA|SPOPL|frame-3-REVERSED			9.173753838202414	100.0	0.0	0.0				Single Protein		NM_001001664_5_REVERSED	0	1	1	0	1	0	1	0.0	1	Doubtful
51	NM_015071_2	Homo sapiens Rho GTPase activating protein 26 (ARHGAP26), transcript variant 1, mRNA|ARHGAP26|frame-1			8.562283642168902	100.0	0.0	0.0				Single Protein		NM_015071_2	0	1	1	0	1	0	1	0.0	0	Doubtful
52	P61160				44.73223355239567	76.14	0.0	0.0				Single Protein		P61160	0	1	1	0	1	0	1	0.0	0	Doubtful
